title|link|date|cosmo_link|contents|category|title_name|check|member|magazine|word_jenny
아이돌들의 '최애' 주얼리는?|http://v.media.daum.net/v/20201119121642288|2020.11.19|http://v.media.daum.net/v/20201119121642288?f=o|"[['「 Layered Pearl 」', '「 Layered Pearl 」', '', '', '', '', '', '', '', '중년 이상 여자용으로 여겨졌던 진주가 여돌, 남돌 할 것 없이 초강세. 과거처럼 큰 해수 진주가 아니라 쌀알 같은 담수진주나 인조 진주를 다른 소재와 레이어링하는 스타일.', '「 Ethnic & Antique 」', '「 Ethnic & Antique 」', '', '', '', '', '', '', '', '', '', '「 Simple Silver 」', '「 Simple Silver 」', '', '', '', '', '', '', '', '', '', '남돌들이 일상에서 가장 자주 착용하는 심플한 실버 주얼리가 여돌들 사이에서도 유행. 스테이씨 윤의 볼드한 실버 초커는 뱅 헤어와 어울리며 마치 클레오파트라 같은 느낌. 태연이 한 레이어드 실버 목걸이는 그가 일상에서도 즐겨 하는 스타일. 하얗고 가는 목에 찰떡같이 어울린다. 방탄소년단 제이홉은 길이가 다른 펜던트 두 개만 심플하게 하고 반지까지 생략했다. 올 네이비 컬러 룩에 작지만 강력한 액센트. NCT 루카스의 볼드한 실버 체인 목걸이와 심플한 귀걸이는 데님 재킷을 더 거칠게 드러낸다. 17일 미니 2집 〈웁스(Woops!)〉로 컴배한 우즈는 언제나 빛나는 패션 감각에 맞게 주얼리는 최소화. 이날 무대의상의 복잡한 컬러와 패턴에 딱 할 일만 하는 단순한 펜던트 하나만 했다.', '「 80’s Vibe 」', '「 80’s Vibe 」', '', '', '', '', '', '', '', '', '', ""지난 봄부터 꾸준히 유행인 강렬한 80년대 바이브가 겨울에도 쭉. 신곡 ‘마고(Mago)’로 컴백해 정상을 재확인한 여자친구 은하의 귀걸이는 디스코 룩 그 자체. 지난 달 컴백해 ‘스타(star)’로 활동을 이어 가는 이달의 소녀 희진의 드롭 이어링도 마치 그 위에 미러 볼이 반짝일 것 같은 ’80년대 감성이다. 스파게티 스트랩 톱과 찰떡. 지난 15일, 신곡 '이데아(IDEA:理想)'로 컴백한 태민의 화려한 골드 주얼리들은 레트로 풍 자카드 수트와 함께 치명적인 분위기를 연출한다. 일상에선 힙합 패션에 해도 좋다. 30일 데뷔를 앞둔 엔하이픈 희성이 한쪽에만 한 십자가 형태 드롭 이어링은 ’80년대 조지 마이클의 트레이드 마크. 최근 남돌들 사이에 다시 마이크로 트렌드로 떠올랐다. 스테이씨 재이는 커다란 골드 귀걸이를 레트로 풍 웨이브 단발과 매치했다. 다른 주얼리가 필요 없는 상태.""], ['', '', '', '', ""지난 17일 '블랙맘바(Black Mamba)'로 화려하게 데뷔한 에스파의 윈터는 온통 진주의 축복을 받은 것 같은 스타일. 두 번 감은 비즈 목걸이와 헤어 핀, 의상에까지 크고 작은 진주로 변화를 줬다. 23일 정규 2집 〈엔시티 더 세컨드 앨범 레조넌스 파트2(NCT The 2nd Album RESONANCE Pt.2)〉로 컴백을 예고한 NCT 태용은 초커부터 오페라까지 모든 길이 진주 비드 목걸이로 빛나는, 고 샤넬 여사가 칭찬할 만한 ‘진주 남신’으로 탄생했다. 12일 두 번째 싱글 ‘테디베어(Teddy Bear)’로 컴백한 상큼발랄 소녀 나띠는 깜찍한 초커를 진주로 선택했다. 수트와 리본까지 있어서 목걸이는 심플한 스타일로 굿 초이스. 지난 12일 화려하게 데뷔한 걸그룹 스테이씨의 세은은 진주 비즈와 다른 체인이 번갈아 등장하는 목걸이와 화려한 귀걸이로 명화 속 여인 느낌. 스테이씨의 첫 번째 싱글 앨범 〈스타 투 어 영 컬처(Star To A Young Culture)'의 '소 배드(SO BAD)' 뮤직비디오는 일주일 만에 유튜브 천만 뷰 돌파가 예상된다."", '', '', '', '', '', '원래 여름에 찾아오던 트렌드인데 올해는 겨울부터 에스닉 무드. 컬러풀한 구슬, 가죽, 삼 끈, 오래된 동전 같은 민속적이거나 고대 유물 같은 자연 소재 주얼리들이 아이돌 사이에 부쩍 눈에 띈다.', '블랙핑크 리사는 금속 장식으로 가죽 끈을 조이는 ‘볼라 타이’를 해 미 서부 카우보이 같은 느낌을 냈다. 작은 유리, 금속 소재 비즈 목걸이와 함께 레이어 해 체크 패턴 셔츠가 더 돋보인다. 다양한 비즈와 실버 목걸이, 귀걸이, 반지를 함께 한 비투비 민혁은 에스닉 룩의 정석. 지난 16일 발매한 미니 앨범 〈인사이드(Inside)〉가 아이튠스 16개 지역 앨범 차트 정상을 차지하며 유닛 비투비 포유의 막강한 가창력을 빛내는 중. 17일 싱글 앨범 〈레디올낫(Ready or Not)〉으로 컴백한 모모랜드 혜빈은 컬러풀한 비즈 목걸이를 중심으로 금속 체인과 오래된 초상화를 연상시키는 펜던트가 비비드한 의상과 잘 어울린다. 제인과 나윤의 가는 비즈 목걸이와 꽃 모양 귀걸이는 귀여우면서도 민속적인 느낌이 가득. NCT 윈윈의 긴 비즈, 금속, 술 목걸이는 자연에서 얻은 소재로 막 만든 것처럼 신선. 자칫 평범해 보일 수 있는 니트 풀오버를 단숨에 에스닉 룩으로 바꿨다.', '', '', '', '', '', '', '', '', '', '']]"|FASHION|0|0|L|C|['블랙핑크 리사는 금속 장식으로 가죽 끈을 조이는 ‘볼라 타이’를 해 미 서부 카우보이 같은 느낌을 냈다. 작은 유리, 금속 소재 비즈 목걸이와 함께 레이어 해 체크 패턴 셔츠가 더 돋보인다. 다양한 비즈와 실버 목걸이, 귀걸이, 반지를 함께 한 비투비 민혁은 에스닉 룩의 정석. 지난 16일 발매한 미니 앨범 〈인사이드(Inside)〉가 아이튠스 16개 지역 앨범 차트 정상을 차지하며 유닛 비투비 포유의 막강한 가창력을 빛내는 중. 17일 싱글 앨범 〈레디올낫(Ready or Not)〉으로 컴백한 모모랜드 혜빈은 컬러풀한 비즈 목걸이를 중심으로 금속 체인과 오래된 초상화를 연상시키는 펜던트가 비비드한 의상과 잘 어울린다. 제인과 나윤의 가는 비즈 목걸이와 꽃 모양 귀걸이는 귀여우면서도 민속적인 느낌이 가득. NCT 윈윈의 긴 비즈, 금속, 술 목걸이는 자연에서 얻은 소재로 막 만든 것처럼 신선. 자칫 평범해 보일 수 있는 니트 풀오버를 단숨에 에스닉 룩으로 바꿨다.']
블핑 과거 미공개 영상을 여기서 볼 수 있다고?|http://v.media.daum.net/v/20201015145934137|2020.10.15|http://v.media.daum.net/v/20201015145934137?f=o|[[], ['', '할리우드 감독이 만든 블핑 다큐 〈블랙핑크: 세상을 밝혀라〉', '넷플릭스에서는 어제(14일) 블랙핑크의 속내를 담은 다큐멘터리 〈블랙핑크: 세상을 밝혀라〉를 공개했다. 지수, 제니, 로제, 리사의 솔직 담백한 모습이 담긴 이번 다큐멘터리에서는 블랙핑크가 어떻게 세계적인 스타로 거듭날 수 있었는지 그 과정을 고스란히 보여준다. 각자 다른 나라에서 보냈던 유년 시절부터 지금까지, 여태 볼 수 없었던 미공개 비하인드 영상이 가득하다고! 흥미로운 건 할리우드 감독이 제작했다는 점이다. 한국인이 아닌 할리우드 감독이 바라본 블랙핑크와 K팝 문화는 어떨까?', '', '구글, 페이스북 사람들이 말하는 〈소셜딜레마〉', '구글, 페이스북, 핀터레스트 사람들이 말한다. “핸드폰을 멀리해야 합니다.” 소셜미디어를 만들어왔던 사람들이 이런 이야기를 하는 이유는 뭘까? 다큐멘터리 〈소셜딜레마〉에서는 우리가 몰랐던 핸드폰 뒤편의 세상을 적나라하게 보여준다. 소셜미디어의 고객은 사용자가 아닌 광고주라는 사실을 토대로 자본주의가 얼마나 소셜미디어를 좌지우지하는지를, 소셜미디어가 전 세계 인구를 얼마나 조종하는지를 실리콘밸리 사람들의 인터뷰를 통해 알려준다. 등골 오싹한 SNS의 실체를 알고 싶다면 지금 넷플릭스에서 검색해볼 것. 절로 핸드폰을 내려놓게 될 테니까.', '', '내 돈도 괜찮지 않을 수 있다 〈검은돈〉', '코로나19로 인해 경제가 흔들리면서 너도나도 주식 시장에 몰려들었다. 일명 ‘개미들’이 바글바글해진 이곳, 내 돈은 안전한 걸까? 넷플릭스 다큐멘터리 시리즈 〈검은돈〉에서는 아무 것도 맹신하지 말라는 메시지를 던지고 있다. 부패, 착취, 사기 등 부조리한 것들이 만연한 이 사회에서는 내 지갑과 생명이 안전하지 않다는 주장이다. 폭스바겐, HSBC은행, 트럼프, 웰스파고 등 미국 주요 회사와 인물들 사이에서 일어났던 사건을 시즌1, 2 총 12편에 걸쳐 보여준다. 내부고발자와 조력자의 이야기를 토대로 드러나는 무한한 금융 범죄, 오늘도 내 돈은 괜찮은 걸까?']]|LIFE|0|0|L|C|['넷플릭스에서는 어제(14일) 블랙핑크의 속내를 담은 다큐멘터리 〈블랙핑크: 세상을 밝혀라〉를 공개했다. 지수, 제니, 로제, 리사의 솔직 담백한 모습이 담긴 이번 다큐멘터리에서는 블랙핑크가 어떻게 세계적인 스타로 거듭날 수 있었는지 그 과정을 고스란히 보여준다. 각자 다른 나라에서 보냈던 유년 시절부터 지금까지, 여태 볼 수 없었던 미공개 비하인드 영상이 가득하다고! 흥미로운 건 할리우드 감독이 제작했다는 점이다. 한국인이 아닌 할리우드 감독이 바라본 블랙핑크와 K팝 문화는 어떨까?']
블랙핑크 멤버들의 실제 성격을 밝혀라|http://v.media.daum.net/v/20201014184113530|2020.10.14|http://v.media.daum.net/v/20201014184113530?f=o|[[], ['', '[블랙핑크: 세상을 밝혀라]는 레이디 가가, 테일러 스위프트 등 내로라하는 글로벌 아티스트를 중심으로 흥미로운 다큐멘터리를 선보여온 넷플릭스가 최초로 K-POP 그룹을 조명해 제작한 다큐멘터리다. 새로운 한류를 불러일으키고 있는 K-POP 그룹이 어떤 과정을 통해 발굴되고 성장하는 지를 전 세계 시청자들에게 소개한다. 이 글로벌한 프로젝트를 연출한 캐롤라인 서의 비하인드 인터뷰를 담았다.', '블랙핑크는 늘 진행 중인 프로젝트를 누설하지 않고 대중에게 신비감을 유지한다. 내부 관계자가 된 소감은 어땠는지? 다큐멘터리 제작에 대한 기밀 유지를 위해 어떤 식의 노력을 했는지?', '모든 다큐멘터리는 늘 기밀을 유지해야 하고 촬영 중인 내용을 외부에 유출하지 않기 때문에 그 부분은 평소와 다를 바 없으리라 생각했다. 그러다 블랙핑크의 일거수일투족에 사람들이 얼마나 관심이 많은지를 인지하게 됐다. 블랙핑크에 대해 공개되는 모든 정보는 매우 적지만, 멤버들은 언제나 무언가를 진행 중이었다. 그 부분이 매우 흥미로운 점이었는데, 대중에 공개하는 결과물 이외에도 블랙핑크는 끊임없이 달리고 있었다. 항상 새로운 노래를 시도해보고 최선의 선택을 위한 고민을 하느라 스튜디오를 떠나질 않는다는 인상을 받았다.', '촬영 당시 블랙핑크가 진행 중이던 작업은?', '당시에 블랙핑크는 지금 선보이는 곡들을 작업을 하는 중이었기 때문에 발매 훨씬 이전에 레이디 가가와 함께한 ‘사워캔디’를 듣는 과정을 촬영할 수 있었다. 올여름에 대히트한 그 곡을 공개되기 전에 먼저 들어볼 수 있었다는 사실이 정말 멋졌다.', '연습생 기간에 대해 깊이 얘기하는 부분에 대한 소감은?', '거부감 없이 얘기를 털어놔 줘서 놀랍고도 기뻤다. 어떻게 보면 [블랙핑크: 세상을 밝혀라]의 핵심이 바로 이것이다. 아주 어린 나이, 실제로는 소녀 시절부터 그 여정을 시작해 자신들의 의지 하나로 살아남고 이겨낸 것이니까. 데뷔할 당시 그들은 완벽하게 준비된 상태였다. 인터뷰 중 그 과정이 얼마나 힘들었는지에 대해 다들 얘길 했지만, 멤버 전원이 공통으로 한 말은 바로 ‘난 절대 그만두지 않을 거야’였다. 그들이 왜 특별한지 보여주는 부분이었다.', '', '지수는 맏언니로 멤버 중 유일하게 유년 시절을 한국에서 보낸 멤버인데.', '이번 다큐멘터리에서 본인이 말하듯이, 지수는 블랙핑크의 맏언니로서 그 역할을 충실히 해내며 모두를 챙기는 멤버다. 특히 지수에 대해 테디가 한 말이 정말 마음에 들었는데, “사람들은 지수가 book smart라고 생각하는데 사실 street smart다”라고 표현했다. 지수는 매우 차분하고, 조용한 강인함이 느껴진다. 누군가는 지수의 부드러움만 보고 내면의 힘을 과소평가할지 모르지만, 정말 강한 힘을 가진 사람이다.', '제니는 메인 래퍼로 비디오나 무대에서 카리스마를 내뿜는데, 무대 밖에서는 또 다르지 않나. 이번 작품에서 팬들에게 공개될 제니의 이면이 있다면?', '제니는 정말 솔직하다. 가식은 찾아볼 수가 없다. 있는 그대로를 말하는 점이 무척 인상 깊었다. 제니는 자신이 심하게 수줍어하는 성격이라고 얘기하는데 아마 많은 사람들이 듣고 놀랄 것 같다. 또 완벽주의자다. 촬영하는 내내 우리가 담을 이야기와 촬영할 장면들에 대해 많은 소통을 했다. 제니의 인터뷰 장면을 볼 때는 항상 즐거웠다. 단 한 순간도 계산적이지 않기 때문이다.', '', '한국계 호주인인 로제는 이번 다큐에서 상당한 성장을 보여주는데.', '로제는 의욕이 대단하다. 아티스트로서 성장하고자 하는 의지가 강하고 자신을 밀어붙이는 모습이 대단하다. 녹음 스튜디오에서 촬영한 부분이 있는데 그걸 다시 보면서 ‘와 정말 대단하다’ 소리가 나왔다. 우리가 촬영 중이었다는 걸 잊고 곡 작업에 완전히 몰입해있었다. 로제가 ‘항상 음악에 둘러싸여 있던 연습생 시절이 그립다’며 ‘이제는 다양한 시도를 해보려면 밤을 새워야만 한다’고 말하는 부분이 있는데, 그 한마디가 로제가 어떤 사람인지를 보여준다고 생각한다. 음악을 너무도 열렬히 사랑하는 사람이다.', '', '막내이자 팀의 분위기메이커인 리사에 대해 얘기한다면.', '리사는 성격이 정말 좋다. 멤버들 모두 리사에게 진심으로 고마운 마음을 가지고 있었고 리사 얘기를 할 때면 얼굴이 모두 환해졌다. 모두의 기분을 좋게 해주는 사람인 것 같고, 멤버들이 말하길 연습생 시절 모든 면에서 1등이었다고 한다. 뛰어난 유머 감각을 가지고 있고 자기 자신을 지나치게 심각하게 받아들이지 않는 성격이다. 스타가 된 지금도 편하게 농담을 던지는, 아주 편안한 성격의 소유자다.', '촬영할 당시, 블랙핑크는 폭발적인 인기를 끌게 될 2020년을 향해 기초를 다지는 중이었다. 당시 멤버들 스스로 커리어의 전환점을 맞게 될 거라는 예감이 들었는지?', '사실 다큐멘터리의 여러 질문이 “이제 성공을 이룬 상황에서…”로 시작했는데, 멤버들 모두 매우 진지하게 말하기를 ‘그렇게 생각하지 않는다’는 거였다. 아직도 성공을 향한 과정 중에 있다고 모두 생각했고, 아직 더 올라가고 싶고 더 경험하고 싶다고 했다. 제니의 말처럼, 그들은 아직 보여줄 게 많다. 대부분의 사람들은 ‘이만큼 성공했으니 그 이상을 해내야 해’라며 부담을 많이 느꼈을 텐데, 이들은 이 과정을 즐기고 있다는 생각이 들었다.', '멤버들 사이의 유대관계 또는 그 자매애에 대해 어떤 인상을 받았나.', '어떤 면에서 정말 자매 같았고, 사실상 거의 가족이었다. 멤버들 모두 그룹 내의 균형에 관해 얘기했다. 어떻게 보면 자신의 감정이나 기분, 사생활을 그룹에 맞춰가는 모습이 자기 자신을 비워내는 것과도 같았다. 멤버들은 모두 자신이 속해있는 이 작은 생태계를 민감하게 인지하고 있다. 모두 행복하고 건강하기를 원하고 서로에게 긍정적인 일들이 있기를 바라며, 이 그룹에 속한 이상 다른 멤버들에게 어떤 책임을 가지게 된 거라고 생각하고 있다.', '팬들이 이번 다큐멘터리를 통해 얻기 바라는 점은?', '사실 스토리는 단순하다. 어린 나이에 꿈을 향해 많은 노력과 가슴앓이를 하며 그 꿈을 이뤄가는 사람들의 이야기다. 모든 것을 쏟아붓고 이겨낸 사람들의 이야기는 늘 감동을 준다. 스타에 거는 기대는 늘 크기 마련이다. [블랙핑크: 세상을 밝혀라]를 통해 멤버들의 인간적인 모습이 전해졌으면 하고, 이들을 ‘다양한 면을 가진 사람들’로 봐주었으면 한다.']]|CELEBS|0|0|L|C|['막내이자 팀의 분위기메이커인 리사에 대해 얘기한다면.', '리사는 성격이 정말 좋다. 멤버들 모두 리사에게 진심으로 고마운 마음을 가지고 있었고 리사 얘기를 할 때면 얼굴이 모두 환해졌다. 모두의 기분을 좋게 해주는 사람인 것 같고, 멤버들이 말하길 연습생 시절 모든 면에서 1등이었다고 한다. 뛰어난 유머 감각을 가지고 있고 자기 자신을 지나치게 심각하게 받아들이지 않는 성격이다. 스타가 된 지금도 편하게 농담을 던지는, 아주 편안한 성격의 소유자다.']
가을엔 흑발을 하겠어요|http://v.media.daum.net/v/20200908192042673|2020.09.08|http://v.media.daum.net/v/20200908192042673?f=o|"[['「 블랙핑크 리사 」', '「 블랙핑크 리사 」', '무게감 있는 풀 뱅 헤어로 인스타를 찢어버린 블랙핑크 리사. 가까이서 찍어도 굴욕 없는 얼굴은 어디서 사죠? 블랙 헤어와 이국적인 컬러의 렌즈, 펄감이 빛나는 립스틱의 삼위일체!', '「 소녀시대 티파니 」', '「 소녀시대 티파니 」', ""블랙 컬러 슬립 드레스와 카디건, 긴 기장의 흑발로 진정한 '올블랙' 룩을 완성한 티파니. 버버리 선글라스와 두꺼운 체인 목걸이로 분위기는 업, 으른미도 낭낭~"", '「 레드벨벳 조이 」', '「 레드벨벳 조이 」', '화이트 노 카라 재킷에 롱 스트레이트 헤어를 액세서리처럼 늘어뜨린 레드벨벳 조이. 채도가 낮은 차분한 컬러의 메이크업과 아치형 눈썹으로 성숙하고 분위기있게 스타일링했다. 이게 바로 청순 섹시…?', '「 레드벨벳 예리 」', '「 레드벨벳 예리 」', '내가 하면 바로 청학동 훈장님 각! 턱 길이까지 절묘하게 떨어지는 더듬이로 로우 포니테일에 한 끗을 더한 레드벨벳 예리. 화이트 컬러의 로고 티셔츠와 매치하니 꾸안꾸의 정석.', '「 아이즈원 원영 」', '「 아이즈원 원영 」', '깔끔하게 가운데 가르마를 타 내려 연출한 아이즈원 원영. 투명하게 맑은 피부와 블러셔, 앵두빛 입술에 애교점까지 그림으로 그린 듯 청초한 매력!', '「 (여자)아이들 수진 」', '「 (여자)아이들 수진 」', '이상해, 귀여운데 카리스마 있어... 실로 총총 땋아 내린 옆머리가 깜찍하고 용맹한 인디언 소녀 같은 느낌을 완성한다.'], ['', '', '', '', '', '']]"|BEAUTY|0|0|L|C|"[""[['「 블랙핑크 리사 」"", '「 블랙핑크 리사 」', '무게감 있는 풀 뱅 헤어로 인스타를 찢어버린 블랙핑크 리사. 가까이서 찍어도 굴욕 없는 얼굴은 어디서 사죠? 블랙 헤어와 이국적인 컬러의 렌즈, 펄감이 빛나는 립스틱의 삼위일체!']"
아이돌로 본 가을 헤어 트렌드|http://v.media.daum.net/v/20200901100035944|2020.09.01|http://v.media.daum.net/v/20200901100035944?f=o|[['「 Men’s Waves 」', '「 Men’s Waves 」', '', '', '', '', '', '', '', '일자 앞머리로 이마를 덮는 투 블록과 ‘박새로이 머리’ 크롭 컷이 드디어 사라질 전망. 앞머리, 뒷머리가 모두 긴 중간 길이에 층을 내고 반 곱슬처럼 부드러운 웨이브를 넣은 스타일로 대세 전환. 살짝 드러낸 이마에 앞머리가 물결 치는 로맨틱한 8090 스타일. 머리가 일자로 뻗치는 사람은 가볍게 웨이브 펌을 해주고, 머리 감은 후 헤어 컬러로 앞머리, 뒷머리 끝을 원하는 방향으로 살짝 말아주면 좋다. 고정력이 강하지 않은 스타일링제를 추천한다.', '「 Super Straight 」', '「 Super Straight 」', '', '', '', '', '', '클레오파트라가 연상되는 슈퍼 스트레이트 헤어도 ’80년대에서 영감 받은 뉴트로 스타일. 층이 많지 않게 커트한 후 전기 헤어 스트레이트너로 쫙 펴 주기만 하면 되지만 볼륨감이 없어 두상, 얼굴형에 자신 있는 경우 더 빛을 발한다. 긴 머리 스트레이트일 경우 움직일 때마다 미묘한 컬러 변화를 즐길 수 있는 하이라이트 염색과 찰떡. 인조 헤어 피스를 붙여도 된다.', '「 Goddess’ Waves 」', '「 Goddess’ Waves 」', '', '', '', '', '', '물에 젖은 듯 늘어지는 자연스러운 웨이브 헤어. 원하는 굵기 아이언을 선택해 세로에 가깝게 웨이브를 만들고 끝으로 갈수록 서서히 풀어내면 된다. 드라이할 때 윗머리에 볼륨감을 주고 앞머리는 뒤로 넘기거나 자연스럽게 가르마가 생기게 한다. 층 있게 커트한 머리여야 웨이브가 무겁게 떨어지지 않는다.', '「 Violet & Blue 」', '「 Violet & Blue 」', '', '', '', '', '', '바이올렛과 블루 컬러 트렌드는 계속된다. 하지만 여름처럼 형광이 도는 코발트 블루가 아니라 한 톤 가라앉은 블루나 바이올렛. 그러데이션을 많이 넣어서 움직일 때마다 다른 색이 엿보이지만 전체적으로는 블루, 바이올렛이 도는 게 포인트. 물이 빠질 때마다 컬러 트리트먼트를 써도 효과적이다.'], ['', '', '', '', '', '', '', '', '', '', '', '', '']]|BEAUTY|0|2|L|C|[]
서예지 뺨치는 셀럽들의 칼단발 스타일링|http://v.media.daum.net/v/20200806175737477|2020.08.06|http://v.media.daum.net/v/20200806175737477?f=o|[['「 블랙핑크 리사 」', '「 블랙핑크 리사 」', '흑단같이 검은 헤어 컬러에 풍성한 일자 앞머리 픽! 살짝 더워 보이지만 스타일은 계절을 타지 않는다는 게 패셔니스타들의 마인드라고~ 오리엔탈 느낌의 볼드한 액세서리를 매치했더니 클레오파트라 같기도?!', '「 제이미 」', '「 제이미 」', '뿌리 쪽은 금발, 아래쪽은 바다를 닮은 하늘색을 섞은 그라데이션 염색으로 여름 느낌 물씬! 헤어 컬러에 네일 컬러를 맞춰 청량함을 업그레이드했다. 속이 훤히 보이는 시스루 톱까지 쿨하다 못해 춥다 추워!', '「 오마이걸 아린 」', '「 오마이걸 아린 」', '세상 단아한 얼굴에 그렇지 못한 헤어 스타일. 밖으로 뻗친 C컬 스타일링은 상큼하고 발랄한 느낌을 더한다. 매트한 브라운 헤어 컬러로 제복을 입었음에도 인상이 부드러워 보이는 킥. 눈썹과 헤어 컬러를 맞추는 기본적인 센스도 잊지 않았다.', '「 서민재 」', '「 서민재 」', '부스스하고 가벼운 질감이 느껴지는 중단발에 시스루 뱅을 더해 어려 보인다. 리넨 소재 원피스나 편안한 면 티셔츠가 잘 어울리는 자연스러운 헤어 스타일. 앞머리가 이마에 착 붙지 않도록 잘 살리는 게 키 포인트로, 드라이 샴푸나 루스 파우더를 잘 쓰면 유용하다!', '「 혜림 」', '「 혜림 」', '파리도 미끄러질 일자 스트레이트. 앞으로 올수록 살짝 길어지게 커트한 후, 아랫단은 뻗치지 않도록 가볍게 말아 넣어 정돈했다. 가르마는 6:4, 정수리 볼륨은 빵빵하게, 어디로 봐도 완벽한 커리어 우먼 스타일!', '「 아이즈원 권은비 」', '「 아이즈원 권은비 」', '턱 길이에서 끝나는 정직한 칼단발. 여기에 작은 얼굴이 더 작아 보이는 사이드뱅 추가요! 귀 뒤에 꽂아 넘기면 깔끔하게, 웨이브를 넣어 눈가로 늘어뜨리면 분위기 있게 연출할 수 있어 일석이조다.'], ['', '', '', '', '', '']]|BEAUTY|0|0|L|C|"[""[['「 블랙핑크 리사 」"", '「 블랙핑크 리사 」']"
