title|link|date|cosmo_link|contents|category|title_name|check|member|magazine|word_jenny
무대를 씹어드셨다! 우먼 아티스트 5|http://v.media.daum.net/v/20200713144300007|2020.07.13|http://v.media.daum.net/v/20200713144300007?f=o|"[['「 블랙핑크 」', '「 블랙핑크 」', '', '', '', '글로벌 차트 올킬, 우리가 곧 전설이다', '「 아이린 슬기 」', '「 아이린 슬기 」', '', '', '', '여덕들 마음이 선덕선덕', '「 청하 」', '「 청하 」', '', '', '', '라틴댄스까지 섭렵한 댄싱퀸의 여름 축제', '「 화사 」', '「 화사 」', '', '', '', '상처받은 이들에게 보내는 절절한 위로', '「 선미 」', '「 선미 」', '', '', '', '4연타 히트 솔로 아티스트, 선미가 꿈꾸는 사랑'], ['코로나19란 재난 상황 속에서도 블랙핑크의 글로벌 파급력이 무서울 정도다. 싱글 ‘하우 유 라이크 댓(How You Like That)’이 7월 7일 기준 빌보드 핫 100 차트 33위에 등극, K팝 걸그룹 사상 최고 순위에 올랐다. 영국 오피셜 싱글 차트 톱 100에선 20위, 스포티파이 글로벌 톱 200 차트에서는 주간 4위를 기록했다. 뮤직비디오 역시 32시간만에 유튜브 1억 뷰 돌파라는 역대 최단기 기록, 공개 2주도 안 돼 2억4천만 뷰라는 대기록을 세웠다. 인기 급상승 동영상 1위임은 물론.', '', '감상 포인트 언뜻 단순한 듯한 비트 속에서 인도 전통악기 시타르가 깔리고 랩, 멜로디, 특히 ‘하우 유 라이크댓’이란 외침이 반복적으로 들리다 뚝 끊긴다. 〈빌보드〉는 “후크가 너무나 즉각적이어서 매력에 빠지지 않을 수 없다.”고 평론. 팔색조 같은 멤버 한 명, 한 명의 치명적 유혹 속에 허우적거리다 보면 어느덧 “하우 유 라이크 댓?”을 흥얼거리게 되고 절대 잊혀지지 않는다. 패션 면에선 이제 ‘인간 OO’가 아닌 디자이너 브랜드가 따라오는 스타일 아이콘이 됐다. 제니는 샤넬, 지수는 디올 뷰티, 리사는 셀린느, 로제는 생로랑의 앰배서더. 미국 NBC 〈지미 팰런 쇼〉에서는 한복에서 영감을 얻은 의상을 입어 ‘K-스타일’ 전파에도 공헌.', ""‘여덕’이 유독 많은 레드벨벳에서도 막강 팬덤을 자랑하는 아이린과 슬기가 첫 유닛 듀오로 출범. 세계에서 비명이 터져 나온 웅장한 공개였다. 6일 발매한 첫 미니앨범 '몬스터(Monster)'는 직후 국내 음반 차트 올킬, 동명 타이틀곡 역시 음원 차트 1위, 아이튠즈 앨범 차트 45개 지역 1위, 중국 QQ뮤직 및 쿠거우뮤직 디지털 앨범 차트 1위에 오르는 기염을 토했다."", '', '감상 포인트 R&B와 덥스텝이 절묘하게 어울린 타이틀곡 ‘몬스터’는 공식적으론 서로의 꿈 속에 침범한 불멸의 괴물을 의미한다. 그런데 선과 악을 오가는 아이린, 슬기 커플의 사랑, 그리고 결국 사랑을 위해 악을 선택한 느낌인 건 왜일까? 뮤직비디오는 ‘치명 치명 열매 먹은 듯’ 중독적 비주얼로 가득하다. 슬기의 신들린 듯한 파워 댄스와 아이린의 흑발, 몬스터 변신이 충격적. 퍼포먼스는 세계적 안무가 자넬 지네스트라, 리에 하타가 맡았고 데칼코마니 안무, 거미 대형 등으로 주제를 직관적으로 표현했다.', '지난 4월 첫 정규앨범 첫 번째 선공개 곡 ‘스테이 투나잇(Stay Tonight)’을, 지난 6일 두 번째 선공개곡 ‘플레이(PLAY)’를 공개한 청하. 차례로 선공개 곡을 내놓는 독특한 방식인데 그만큼 청하의 음악적, 퍼포먼스적 도전이 두드러지는 프로젝트다. 뮤직비디오는 공개 이틀이 안 돼 1백60만 조회수를 기록 중.', '', '감상 포인트 ‘플레이’는 각 구간마다 레게 톤 다양한 요소가 펼쳐지는 라틴 팝 장르. 창모가 피처링에 참여. 해외여행 못 가는 요즘 어쿠스틱 기타, 신시사이저, 브라스 등 악기와 청하의 개성 강한 목소리가 어울려 정열적인 라틴 태양 아래 축제 속에서 춤추는 기분이 든다. 퍼포먼스 면에서 ‘스테이 투나잇’ 때 보깅 댄스에 도전했다면 이번엔 라틴 댄스다. 2절에서는 마치 댄스 스포츠 선수처럼 화려한 스텝을 밟는 청하를 볼 수 있고 마지막은 모두가 참여하는 광란의 댄스파티.', '6월29일 데뷔 6년 만에 발표한 첫 솔로 앨범 〈마리아(Maria)〉의 반응이 뜨겁다. 발매 직후 아이튠즈 톱 앨범 차트 20개 지역 1위에 올라 국내 여자 솔로 아티스트 최초 미국 아이튠즈 앨범 차트 1위를 기록했고 발매 2주차인 현재 빌보드 월드 앨범 차트 7위, 타이틀 곡 ‘마리아’는 월드 디지털 송 세일즈 차트 6위에 올랐다. 화사는 이번 앨범의 작곡, 작사, 프로듀싱, 뮤직비디오, 스타일링에 모두 참여해 싱어송라이터를 넘어선 만능 아티스트로서의 존재감을 과시했다.', '', '감상 포인트 타이틀곡 ‘마리아’ 뮤직비디오는 첫 장면부터 강렬하다 못해 충격적. 사건 현상의 시신이 돼 버린 것 같은 화사가 과거를 회상하며 갓 도축된 무언가의 심장을 식탁으로 가져온다. 제목과 직접 작사한 가사를 보면 화사의 또다른 자아가 마리아이며, 상에서 철저하게 상처받은 사람도 사랑받을 가치가 있다는, 힘들지만 다시 일어나자는 위로의 메시지란 걸 알 수 있다. 그렇다고 퍼포먼스까지 마냥 따뜻하지 않다. 강렬한 댄스 본능을 일깨우는 불꽃 카리스마 화사.', '‘가시나’, ‘주인공’, ‘사이렌’ 3연타 흥행에 성공한 솔로 아티스트 선미가 ‘보라빛 밤(pporappippam)’으로 대세를 이어가는 중. 발매 즉시 멜론, 벅스, 지니 등 여러 음원 차트 상위권을 휩쓸었고 뮤직비디오는 2주차에 유튜브 두 계정 종합, 천만 뷰를 향해 가고 있다.', '', '감상 포인트 선미가 작사하고 프란츠와 공동 작곡한 ‘보라빛 밤’은 펑키한 사운드와 리드미컬한 비트 속에 적재의 기타 리프가 흐르는 트렌디한 시티 팝 장르. 선미가 꿈꾸는 사랑의 다양한 모습을 고혹적이고 몽환적으로 묘사했다. 보라색으로 물든 꿈속 같은 뮤직 비디오에서 이이정의 안무와 케빈 제르마니에의 의상을 입은 선미가 파워풀한 댄스를 보여준다. ’80년대로 시간 여행을 하는 듯한 레트로풍 무대와 효과도 시선을 빼앗는다.']]"|LIFE|0|0|L|C|"['감상 포인트 언뜻 단순한 듯한 비트 속에서 인도 전통악기 시타르가 깔리고 랩, 멜로디, 특히 ‘하우 유 라이크댓’이란 외침이 반복적으로 들리다 뚝 끊긴다. 〈빌보드〉는 “후크가 너무나 즉각적이어서 매력에 빠지지 않을 수 없다.”고 평론. 팔색조 같은 멤버 한 명, 한 명의 치명적 유혹 속에 허우적거리다 보면 어느덧 “하우 유 라이크 댓?”을 흥얼거리게 되고 절대 잊혀지지 않는다. 패션 면에선 이제 ‘인간 OO’가 아닌 디자이너 브랜드가 따라오는 스타일 아이콘이 됐다. 제니는 샤넬, 지수는 디올 뷰티, 리사는 셀린느, 로제는 생로랑의 앰배서더. 미국 NBC 〈지미 팰런 쇼〉에서는 한복에서 영감을 얻은 의상을 입어 ‘K-스타일’ 전파에도 공헌.\', ""‘여덕’이 유독 많은 레드벨벳에서도 막강 팬덤을 자랑하는 아이린과 슬기가 첫 유닛 듀오로 출범. 세계에서 비명이 터져 나온 웅장한 공개였다. 6일 발매한 첫 미니앨범 \'몬스터(Monster)\'는 직후 국내 음반 차트 올킬, 동명 타이틀곡 역시 음원 차트 1위, 아이튠즈 앨범 차트 45개 지역 1위, 중국 QQ뮤직 및 쿠거우뮤직 디지털 앨범 차트 1위에 오르는 기염을 토했다."", \'']"
모델이야? 아이돌이야? '갓 바디' 모델돌들|http://v.media.daum.net/v/20200609091037704|2020.06.09|http://v.media.daum.net/v/20200609091037704?f=o|[['「 트와이스 쯔위 」', '「 트와이스 쯔위 」', '', '', '', '트위터 @JYPETWICE', '「 NCT 127 쟈니 」', '「 NCT 127 쟈니 」', '', '', '', '', '', '', '', '인스타그램 @johnnyjsuh NCT 트위터 @NCTsmtown', '「 SF9 로운 」', '「 SF9 로운 」', '', '', '', '인스타그램 @sf9official ©MBC', '「 블랙핑크 리사 」', '「 블랙핑크 리사 」', '', '', '', '', '', '', '', '인스타그램@lalalalisa_m', '「 몬스타엑스 형원 」', '「 몬스타엑스 형원 」', '', '', '', '', '', '', '', '인스타그램 @official_monsta_x', '「 웨이션브이∙슈퍼엠 루카스 」', '「 웨이션브이∙슈퍼엠 루카스 」', '', '', '', '', '', '', '', '인스타그램 @wayvofficial'], ['', '', '피지컬 원래도 팀 내 최장신이었는데 최근 더 커서 173cm라고… 작은 얼굴에 팔다리는 길고 뼈대가 가늘어서 더욱 커 보이며 자세가 바르고 꼿꼿해 어떤 옷을 걸쳐도 다 소화하는 진정한 ‘모델돌’. 댄스 학원에서 올린 동영상 속 실루엣만으로 JYP에 일차 캐스팅이 됐다고 하며 ‘무결점 최강 비율’, ‘기럭지 막내’, ‘대만지광(台灣之光)’ 등 어울리는 별명들과 단독 화보집 보유. 최근 활동곡‘More & More’의 무대 의상 때문에 더 돋보이는 ‘기럭지’로 난이도 최강이라는 댄스를 무난히 소화.', '스타일 와이드 레그 팬츠, 미디스커트, 롱 코트 등 훤칠한 키에 잘 어울리는 아이템을 종종 입어준다.', 'TMI 바쁜 스케줄 때문에 중학교를 중퇴한 후 중졸 검정고시를 통해 고등학교 입학, 졸업한 노력파.', '', '', '', '', '피지컬 185cm로 NCT 127의 최장신. 당장 모델로 활동해도 어색하지 않을 만큼 균형 잡힌 프로포션에 주장 분명한 식스 팩을 장착해 ‘쟈니컬’, ‘시카고 핫 가이’라고도 불린다. 9명이 오르는 최근 활동 무대에서도 우뚝 선 듯 커다랗지만, 연습생 생활이 길었던 만큼 퍼포먼스 기본기도 탄탄.', '스타일 과하지 않은 스트리트 스타일, 댄디 룩을 두루 소화해 ‘남친 룩’의 정석으로 꼽힌다.', 'TMI피곤해도 아침 일찍 일어나 커피 한 잔의 여유를 즐기는 남자. 향초도 좋아한다.', '', '', '피지컬 공개할 때마다 키가 커지더니 마침내 192cm임을 인정한 독특한 케이스. 국내 최장신 아이돌로 꼽히며 평균 키인 사람이 옆에 서도 ‘꼬꼬마’가 돼버려 180도에 가까운 매너 다리를 수시로 선보인다. 큰 키 때문에 아이돌 무대엔 불리한 점을 커버하려고 각별히 노력해 춤도 꽉 차 보인다. 출연한 MBC 드라마 〈어쩌다 발견한 하루〉의 성공으로 한류 스타도 노리고 있으며 여자 주인공과의 키 차이에 설렌다는 팬이 많다.', '스타일 워낙 길고 늘씬한 체형이라 평범한 청바지를 입어도 스키니 진처럼 보이며 약간 짧을 때가 많다. 거기에 모노 톤 재킷, 코트 등을 걸친 댄디 룩이 찰떡.', 'TMI꼼꼼한 성격에 요리, 청소에 신경을 많이 써 팀 내 주부 역을 맡고 있다.', '', '', '', '', '피지컬 블랙핑크 멤버 모두가 ‘모델돌’이지만 키 166.5cm에 타고난 긴 팔다리와 댄스로 다져진 잔 근육 때문에 아무 옷이나 걸쳐도 유독 모델 느낌이 나는 멤버. 개인 유튜브 채널 ‘리리필름’에 공개한 댄스 퍼포먼스가 너무나 훌륭했던 나머지 세계 셀럽들까지 대거 동참, 리사의 다리와 자신의 상체를 합성하는 ‘Did It Work?’ 밈(meme) 챌린지가 벌어지기도… 올해 4월 20일 공개한 영상이 2천5백만 회 조회를 기록 중.', '스타일 평소 스타일마저 모델들이 쇼를 끝내고 평상복으로 돌아온 모습 같다. 편안한 티셔츠와 니트, 청바지 등을 즐겨 입어 오히려 더 돋보인다.', 'TMI인스타그램 팔로어가 3천3백5십만으로 한국 기반 연예인 중 1위.', '', '', '', '', '피지컬 얼마 전 네이버 브이라이브에서 183cm로 성장했다고 밝혔는데 180 후반으로 보일 만큼 ‘소두’에 광활한 어깨, 긴 팔다리가 마네킹 급. 완벽한 프로포션 덕에 서울 패션위크와 화보 모델 등을 두루 섭렵했고 2019년 MBC 에브리원 〈주간 아이돌〉에서도 런웨이를 선보인 검증된 ‘모델돌’. 늘 멤버들이 뽑은 비주얼 1위를 차지하지만, 본인은 쿨한 편. 몬스타엑스는 〈FANTASIA X〉로 컴백해 1위 행진 중이다.', '스타일 스웨트셔츠와 청바지처럼 이웃집 대학생 같은 스타일도 즐겨 입지만 가끔 롱 코트나 재킷을 입는데 그 핏이 대단.', 'TMI MBTI가 팀 내 유일한 INFP이다.', '', '', '', '', '피지컬 19세에 183cm, 1년 후 185cm라고 밝혔으며 계속 성장 중으로 추정. 게다가 어깨는 넓고 팔다리는 길어 일찌감치 ‘모델돌’로 낙점, 런던 패션위크, 서울 패션위크에 실제 모델로 섰고 패션 화보는 수시로 찍는 등 패션 브랜드들의 러브콜이 끊이지 않는 중. 피지컬을 활용한 춤 선 역시 굉장히 파워풀. NCT의 중국 유닛 그룹, 웨이션브이는 9일 첫 정규 앨범 〈어웨이큰 더 월드(Awaken The World)〉를 공개한다.', '스타일 버버리 앰배서더라 공항 패션 등에서 파격적 스타일을 자주 선보이지만 본인 사복은 모노 톤 스트리트, 스포츠웨어 쪽. 프로포션 때문에 프리한 옷차림도 강렬하게 다가온다.', 'TMI 십대 때 NCT 드림이 되고 싶었으나 덩치 크고 성숙해 보여 못 한 걸로 추정.']]|CELEBS|0|0|L|C|['「 블랙핑크 리사 」', '「 블랙핑크 리사 」', '피지컬 블랙핑크 멤버 모두가 ‘모델돌’이지만 키 166.5cm에 타고난 긴 팔다리와 댄스로 다져진 잔 근육 때문에 아무 옷이나 걸쳐도 유독 모델 느낌이 나는 멤버. 개인 유튜브 채널 ‘리리필름’에 공개한 댄스 퍼포먼스가 너무나 훌륭했던 나머지 세계 셀럽들까지 대거 동참, 리사의 다리와 자신의 상체를 합성하는 ‘Did It Work?’ 밈(meme) 챌린지가 벌어지기도… 올해 4월 20일 공개한 영상이 2천5백만 회 조회를 기록 중.']
FW20 컬렉션을 찾은 스타들|http://v.media.daum.net/v/20200330001032888|2020.03.30|http://v.media.daum.net/v/20200330001032888?f=o|[['', '', '', '', '', '', '', '', '', '한예슬 in 펜디', '', '', '', '', '', '로제 in 생 로랑', '', '', '', '', '', '조이 in 마이클 코어스', '', '', '', '', '', '박민영 in 토즈', '', '', '', '', '', '설현 in 코치', '', '', '', '', '', '송혜교 in 보테가 베네타', '', '', '', '', '', '리사 in 프라다', '', ''], ['', '', '', '', '', '', '', '']]|CELEBS|0|0|L|C|['리사 in 프라다']
아이돌계 못 말리는 냥 집사 VS 댕 집사|http://v.media.daum.net/v/20200327172523263|2020.03.27|http://v.media.daum.net/v/20200327172523263?f=o|"[['「 냥 집사 」\n강다니엘', '「 냥 집사 」', '', '', '', '강다니엘 반려묘 짱아. 트위터 @konnet_danielk', '', '', '', '', '', '주헌의 반려묘 요시와 구찌. 트위터 @officialmonstax', '', '', '', '', '', '리사 반려묘 루카. 인스타그램 @lalalalisa_m', '', '', '「 댕 집사 」\n방탄소년단 뷔', '「 댕 집사 」', '', '', '', '뷔 반려견 연탄이. 트위터 @BTS_twt', '', '', '', '', '', '태연의 반려견 제로. 인스타그램 @zero.taeyeon', '', '', '', '', '', '세훈의 반려견 비비. 인스타그램 @oohsehun', '', '', '', '', '', '찬열의 반려견 토벤이. 인스타그램 @real_pcy', '', ''], ['평소에도 고양이라면 함박웃음 터지는 어쩔 수 없는 냥 집사 강다니엘, 눈코 뜰 새 없는 스케줄 속에서도 루니, 피터, 오리, 짱아라는 네 마리를 키우고 있다. 고양이 콘텐츠에 수시로 ‘좋아요’를 누르고 반려묘와의 사진을 공유하며 혼자 있을 때도 고양이는 있어야 한다며 사랑을 여과 없이 드러낸다. 최근 엠넷 컴백 쇼에서 공개한 ‘다니엘 로그’ 코너에도 어김없이 반려묘 등장.', '', '몬스타엑스 주헌', '눈매가 고양이를 꼭 닮은주헌은 반려묘 요시와구찌에게 무한 애정을 드러내는 냥 집사. 재작년 공연 끝난 후 외로움을 달래기 위해 분양받았다는데 공식 트위터에서 종종 #바바요 란 해시태그로 고양이들 성장 과정을 자랑하고, 고양이 그림을 그리는 등 팔불출 집사 면모를 보이고 있다.', '', '블랙핑크 리사', '재작년 리오와, 이후 루카와 루카의 딸 릴리라는 반려묘와 가족이 돼 무려 세 마리의 냥 집사. 아이들과도 잘 놀아준다는 리사는 반려묘들과 적극적으로 놀아주는 모습을 종종 공개해 충실한 집사임을 증명. 고양이와 함께 하는 시간이 행복하며 야옹 소리를 들으면 스트레스가 완전히 풀린다고 밝히기도...', '', '아마도 세계적으로 가장 유명한 반려견 중 하나일 연탄이의 형이다. 연탄이는 동물훈련사 강형욱에게 자문까지 구하고 입양한 블랙 포메라니언. 연탄이 생일, 뷔의 연탄이 매니저 선언이 트위터 세계 실시간 트렌드에 오를 정도로 슈퍼스타 견. 뷔는 SNS에 연탄이와의일거수일투족을 올릴 뿐 아니라 화보까지 함께 촬영한 못 말리는 댕 집사.', '', '태연', '태연은 반려견 사랑이 지극하다 못해 20부작 네이버 브이라이브, 네이버 TV 예능 프로그램 ‘펫셔니스타탱구’에 반려견 제로와 함께 출연, 여행 가고, 일하고, 먹고, 자는 일상을 고스란히 담았다. 지난 2월 11일 공개분에선 반려동물 행동 전문가 설채현을 만나 제로에 대해 더 깊이 이해하고 ‘2020 제로와의 버킷 리스트’를 발표. 이런 사랑으로 제로는 인스타그램https://www.instagram.com/zero.taeyeon에서 32만 팔로어를 거느린 인플루언서 반려견으로 등극.', '', '엑소 세훈 & 찬열', ""평소 사이가 각별한 세훈과찬열은 모두 댕집사. 세훈의비숑프리제 비비와 찬열의 블랙 푸들 토벤이는 함께 MBC '마이 리틀 텔레비전 V2'에 출연하기도... 비비는 세훈과 함께 SNS, 방송에 등장할 때마다 거대해져 종종 대형견으로 오해받는다고... 어릴 때부터 페럿을 키우는 등 반려동물에 애정이 많았던 찬열은 아예 토벤이 인스타그램 계정https://www.instagram.com/tobenstagram을 별도로 운영 중. 엑소는 그 외에도 백현, 시우민, 디오 등 댕 집사가 많은 그룹이다."", '', '']]"|CELEBS|0|0|L|C|['리사 반려묘 루카. 인스타그램 @lalalalisa_m', '블랙핑크 리사', '재작년 리오와, 이후 루카와 루카의 딸 릴리라는 반려묘와 가족이 돼 무려 세 마리의 냥 집사. 아이들과도 잘 놀아준다는 리사는 반려묘들과 적극적으로 놀아주는 모습을 종종 공개해 충실한 집사임을 증명. 고양이와 함께 하는 시간이 행복하며 야옹 소리를 들으면 스트레스가 완전히 풀린다고 밝히기도...']
루이비통&불가리가 여는 파티 클라스|http://v.media.daum.net/v/20191129000113656|2019.11.29|http://v.media.daum.net/v/20191129000113656?f=o|[['「 NIGHT FEVER 」\n모든 힙스터와 패션 피플이 모인 루이 비통 파티! 인천공항의 항공기 격납고에서 펼쳐진 루이 비통 쇼가 끝난 후 애프터 파티가 열린 클럽 ‘크로마’는 걸그룹 ITZY의 퍼포먼스와 더불어 DJ이자 프로듀서인 마크 론슨과 페기 구의 멋진 디제잉에 뜨거운 열기로 가득 찼다. 이렇게 힙하고 스타일리시한 파티에 참석할 땐, 캐주얼 시크 룩이 정답이다. 바로 배두나와 송민호처럼. 특히 배두나의 룩은 데일리한 블라우스와 스커트도 롱부츠만 있다면 시크한 파티 룩이 될 수 있음을 보여준 최고의 스타일!', '「 NIGHT FEVER 」', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '「 BRILLIANT WONDERLAND 」\n불가리의 뉴 아이코닉 워치, 세르펜티 세두토리의 론칭 파티는 콘서트장을 방불케 했다. 가수 크러쉬와 지코의 열정적인 공연이 펼쳐졌기 때문. 고막 남친으로 불리는 크러쉬의 감미로운 목소리에 에디터 또한 감탄! 주얼리 하우스가 주최하는 포멀한 파티엔 어떤 룩을 연출하면 좋을까? 블랙핑크 리사의 룩처럼 LBD가 안전한 선택이 될 수 있다. 그렇다면, 남성들은? 모던하게 변주된 블랙 턱시도 슈트를 추천! 여기에 티셔츠를 매치하면, 편하고도 격식 있는 슈트 룩을 완성할 수 있다.', '「 BRILLIANT WONDERLAND 」', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '「 」', '「 」'], ['', '', '', '', '', '', '', '', '', '', '', '']]|FASHION|0|0|L|C|['「 BRILLIANT WONDERLAND 」\\n불가리의 뉴 아이코닉 워치, 세르펜티 세두토리의 론칭 파티는 콘서트장을 방불케 했다. 가수 크러쉬와 지코의 열정적인 공연이 펼쳐졌기 때문. 고막 남친으로 불리는 크러쉬의 감미로운 목소리에 에디터 또한 감탄! 주얼리 하우스가 주최하는 포멀한 파티엔 어떤 룩을 연출하면 좋을까? 블랙핑크 리사의 룩처럼 LBD가 안전한 선택이 될 수 있다. 그렇다면, 남성들은? 모던하게 변주된 블랙 턱시도 슈트를 추천! 여기에 티셔츠를 매치하면, 편하고도 격식 있는 슈트 룩을 완성할 수 있다.']
설리, 태연, 청하까지 아이돌의 컬러풀 헤어!|http://v.media.daum.net/v/20190802181354531|2019.08.02|http://v.media.daum.net/v/20190802181354531?f=o|[['', '', '', '설리', '', '', '', '', '', '태연', '', '', '', '', '', '청하', '', '', '', '', '', '블랙핑크 리사', '', '', '', '', '', '여자친구 신비', '', ''], ['', '네온 핑크빛 웨이브 헤어로 변신해 동화 속에서 갓 튀어나온 듯한 공주미 뿜뿜!', '', '물 빠진 연핑크 헤어 컬러로 몽환적인 자체 발광 비주얼 포스 뽐내는 중~.', '', '오묘한 핑크빛 헤어로 청순미 폭발 중인 대세 오브 대세!', '', '뽀얀 백옥 피부와 빛바랜 애시 그린 컬러가 만나 넘사벽 매력 발산 중~.', '', '파격적인 네온 그린 컬러가 신의 한 수로 작용해 분위기갑 변신에 성공.']]|BEAUTY|0|0|L|C|['블랙핑크 리사']
발에 팔찌를 찬다고? 바로, 앵클릿!|http://v.media.daum.net/v/20190801144705637|2019.08.01|http://v.media.daum.net/v/20190801144705637?f=o|[[], []]|0|0|2|L|C|[]
