title|link|date|cosmo_link|contents|category|title_name|check|member|magazine|word_jenny
비율 퀸 아이돌 best 5!|http://v.media.daum.net/v/20190405174024415|2019.04.05|http://v.media.daum.net/v/20190405174024415?f=o|[[], ['키는 중요하지 않다! 이제는 비율이 좋아야 진정한 위너~. 날씬한 몸매만큼이나 부러운 넘사벽 비율을 자랑하는 이 구역 비율 끝판왕!', '', ' 1 블랙핑크 리사 “실물 몸매 갑!”이라는 수식어가 늘 따라붙는 비현실적인 다리 길이 소유자. ', ' 2 여자친구 소원 ', '여돌계 대표 슬랜더 몸매를 지닌 그녀는 다리 길이만 무려 105cm라는 사실!', ' 3 ITZY 유나 매력적인 미모에 날씬 몸매까지 갖춘 당신을 신흥 비율돌로 인정~. ', ' 4 위키미키 김도연 170cm가 넘는 큰 키에 얼굴까지 작아 9등신에 버금가는 비율 여신. ', ' 5 에이핑크 손나은 날씬한 몸매의 그녀는 여자들의 워너비 비율을 지닌 갑 오브 갑 비율 퀸! ', '에디터 정유진 포토 Getty Images, 뉴스엔(셀렙) 어시스턴트 김효정, 김하늘 디자인 조예슬', '<!--@ServiceURL:http://cosmopolitan.joins.com/article/RetArticleView.asp?strArtclCd=A000010553&strFCateCd=ABAA-->']]|BEAUTY|0|0|L|C|[' 1 블랙핑크 리사 “실물 몸매 갑!”이라는 수식어가 늘 따라붙는 비현실적인 다리 길이 소유자. ']
2019 S/S 패션위크에서는 무슨 일이? #4|http://v.media.daum.net/v/20181219095242160|2018.12.19|http://v.media.daum.net/v/20181219095242160?f=o|[[], ['SNS를 통해 실시간으로 전해지는 패션 위크 소식 중 가장 눈길을 끄는 건 쇼에 참석한 빅 셀렙들의 모습이다. 디자이너와의 친분으로 매 시즌 빠지지 않고 쇼에 참석하는 단골 셀렙부터 예상하지 못한 새로운 인맥까지, 패션 위크를 찾은 셀렙들의 출석표를 점검해봤다.', '', '1 블레이크 라이블리 in 디올  2 포피 델레바인, 알렉사 청 in 미우미우  3이자벨 위페르, 레아 세이두, 알리시아 비칸데르, 케이트 블란쳇 in 루이 비통  4 아이린, 리사 in 마이클 코어스 ', '', '1 니콜 키드먼 in 마이클 코어스  2 파멜라 앤더슨, 제니 in 샤넬  3 퍼렐 윌리엄스와 그의 아내 헬렌 라시찬 in 샤넬  4 로지 헌팅턴 휘틀리, 리타 오라, 니키 미나즈 in 베르사체 ', ' BIG CELEBS 브랜드의 신상 룩을 입고 카메라 세례를 독차지한 프런트 로의 빅 셀렙들!', '', '1 이종석 in 비욘드 클로젯  2 박신혜 in 제인송 3 유아인 in 노앙 ', '', '1 서현 in SJYP  2 차은우 in YCH  3 엄정화 in 푸시버튼  4 효연 in 카이 ', ' zoom-in 취재 열기가 뜨거웠던 2019 S/S 서울 패션 위크. 디자이너와의 인맥을 과시하며 쇼장을 찾은 셀렙들.', '', ' K-STARS IN FASHION WEEK  국내 톱스타들의 해외 패션쇼 참석이 점차 늘고 있다. 프런트 로에서 당당히 존재감을 드러낸 것은 물론, 인스타그램 속에서도 활약했다.  ', '에디터 전선영 사진 IMAXtree.com, Getty Images 디자인 이세미', '<!--@ServiceURL:http://cosmopolitan.joins.com/article/RetArticleView.asp?strArtclCd=A000010118&strFCateCd=AAAD-->']]|FASHION|0|0|L|C|['1 블레이크 라이블리 in 디올  2 포피 델레바인, 알렉사 청 in 미우미우  3이자벨 위페르, 레아 세이두, 알리시아 비칸데르, 케이트 블란쳇 in 루이 비통  4 아이린, 리사 in 마이클 코어스 ']
판타스틱 4, 블랙핑크|http://v.media.daum.net/v/20180717113204121|2018.07.17|http://v.media.daum.net/v/20180717113204121?f=o|[[], ['무대는 ‘관객의 주목’이라는 특권이 주어진 공간이다. 그러나 그 특권에 환호까지 담보돼 있진 않다. 대중의 가혹한 평가를 거쳐 선택받거나 사라지고, 선택받은 이들은 다시 각자만의 색깔을 만드는 과제를 부여받는다. 여기, 지금 가장 큰 환호를 받는 무대 위 주인공들이 있다. 이 ‘판타스틱 4’의 색깔은 이미 명백한 ‘블랙핑크’다.', '', '크롭 톱, 모자 모두 니나리치. 귀고리, 목걸이 모두 샤넬. ', '컴백하자마자 1위 행진에 미국 빌보드 차트에서 K팝 걸 그룹 사상 최고 성적을 거뒀어요. 빌보드와 함께 세계 3대 음악 차트로 꼽히는 영국의 ‘오피셜 차트’, 일본의 ‘오리콘’에 이름을 올리기도 했고요. 데뷔 3년 차에 ‘최초’와 ‘최고’라는 수식어가 붙는 주인공이 된 기분은 어때요?로제 굉장히 과분한 수식어죠. 그런 말은 쉽게 익숙해지지 않을 것 같아요. 제니 일 년 만의 컴백이었고, 음원 등 순위를 생각하면서 준비하지는 않았기 때문에 영광스러운 마음이 커요. 특히 이번에는 저희가 여태껏 안 했던, 좀 더 센 콘셉트라 걱정을 많이 했거든요. 다행히 좋아해주셔서 저희도 즐거워요. ‘다음에도 또 새로운 걸 해보자’라는 용기도 생기고요.  ', '이 일이 점점 더 재미있나요? 아니면 부담이 늘어가나요?제니 이번 활동을 시작하면서 부담감이나 긴장을 많이 내려놓을 수 있게 된 것 같아요. 멤버들도 “좀 내려놓고 즐겨보자”라는 분위기고요. 우리가 좋아하는 걸 잘할 때 보는 분들도 즐거울 테니까. 요즘은 저희 모두 진짜 즐기고 있다는 느낌이에요.', '예전에는 잘 출연하지 않았던 예능 프로그램에서도 요즘 많이 보이더라고요. 제니 이제는 저희를 있는 그대로 보여드리는 게 겁나지 않더라고요. 꾸밈없이 솔직한 모습이 제일 좋다는 것도 알았고요. 로제 시간이 지날수록 좀 더 즐기려고 하는 편이에요. 아직 많이 떨리기는 하지만요. 리사도 이제 한국말이 늘어서 예능에서 말도 더 많이 하고. 하하.', '', '드레스 루이 비통. 귀고리 스타일리스트 소장품.', '연습생 시절부터 지금까지 7년이라는 시간 동안 함께 합숙하며 지냈잖아요. 멤버들끼리 서로서로 좋은 자극을 받는 점이 있을 것 같아요.로제 최근 들어 제니 언니가 건강관리를 열심히 하는 걸 보고 저희도 옆에서 자극을 좀 받고 있어요. 아직 생각만 하고 실천은 못 하고 있지만. 하하. 제니 아, 제가 활동 안 할 때는 운동도 많이 하고, 먹는 것도 신경 쓰려고 하거든요. 특히 활동 직전에는 더 그래요. 제가 짠 음식을 많이 먹으면 잘 붓는 체질이라 저염식을 하기 때문에 애들이 맛있는 거 먹을 때도 전 옆에서 죽 먹고 있고. 하하. 뮤직비디오 찍기 전이나 오늘 같은 화보 촬영 전에는 더 신경을 많이 쓰니까 애들이 옆에서 안쓰러워하기도 해요. 리사 전 컴백 준비를 하면서 느꼈어요. 안무 연습을 정말 오랜 시간 해 다들 너무 피곤한 상태인데 채영(로제)이가 혼자 남아 연습을 더 하는 거예요. 그게 정말…. 로제 그건 제가 부족해서…. 하하. 리사 아니에요. 사실 저도 연습을 더 해야 되는데 ‘오늘은 좀 쉬고 내일 다시 하자’ 이런 마음이 들거든요. 하하. 근데 자기 일을 정말 열심히 하고, 끝까지 붙잡고 하는 채영이의 모습을 보면서 자극을 많이 받았어요.', '제니가 다른 멤버들에게 자극받는 점은 뭐가 있어요?제니 동생들이 참 좋은 게, 요즘처럼 바쁘게 스케줄을 다니다 보면 대기실에서 기다리거나 리허설을 준비하는 시간이 본무대보다 훨씬 길거든요. 그럴 때 지칠 법도 한데 항상 으샤으샤해주고, 거의 120%의 에너지를 쓰는 것 같아요. 가끔 처질 때마다 애들이 양옆에서 “언니! 힘내요!” 하면서 잡아주니까 그런 긍정적인 에너지가 저한테 아주 좋은 자극이 돼요. ', '각자 따로 하는 운동이나 식단 관리가 있어요?제니 전 운동을 꾸준히 해왔는데, 한 가지 운동을 오래 하면 좀 질려 하는 편이에요. 원래 플라잉 요가를 좀 오래 했는데 요즘은 필라테스도 병행하고 있어요. 그리고 운동이 끝나고 나면 건강식을 먹는 편이에요. 아보카도를 좋아해 아보카도 샐러드와 함께 디톡스 주스도 하루에 한 잔씩 마시고요. 한 끼는 맛있게 먹고, 저녁에는 덜 자극적인 음식으로 챙겨 먹으려고 노력하죠. 자신만의 패턴을 잘 찾으면 오랫동안 유지하면서 행복한 다이어트를 할 수 있답니다. 리사 전 사실 멤버들이 운동하는 걸 보면서 같이 해보려다 늘 실패를 했거든요. 그래도 요새는 디톡스 주스를 매일 챙겨 먹어요. 제니 언니 따라서. 하하. 로제 저도 올해부터 필라테스를 다니기 시작해 이틀에 한 번씩은 가려고 노력해요. 음식은 안 가리고 잘 먹는 편인데, 좋아하는 음식이 파프리카나 당근 같은 채소라 저절로 관리가 되지 않나 싶어요. 간식도 과자 같은 것보다 과일을 많이 챙겨 먹고요. 지수 전 원래 잘 찌는 스타일이었는데, 멤버들하고 지내면서 체질이 좀 바뀐 것 같아요. 안 찌는 체질로요. 운동은 따로 안 하고, 안무 연습으로 충분한 것 같습니다. 저희가 또 콘서트를 앞두고 있기 때문에 그 준비하느라 운동량은 이미 한계치를 넘지 않았나 싶은데…. 하하.', '', '드레스, 부츠 모두 생로랑. 귀고리 스타일리스트 소장품.', '각자에게 요즘의 ‘소확행’은 뭐예요?리사 전 엄마랑 매일 하는 전화 통화요! 요새 제가 열심히 활동하는 걸 보고 엄마가 늘 행복해하시니까. 그런 모습을 보면 제가 더 힘이 나고 행복해져요. 로제 전 유튜브 영상 찾아보는 걸 좋아해요. 연습생 때부터 제가 좋아하는 음악이나 아티스트의 인터뷰 영상을 찾아보는 걸 즐겼거든요. 그럴 때 힐링되는 것 같아요. 제니 요즘에는 숙소에서 강아지들이랑 시간 보내는 게 제일 좋아요. 지수 요즘 읽고 있는 오쿠다 히데오의 소설 <공중그네>요. 원래 책 읽는 걸 좋아하거든요. ', '요즘 특히 욕심나는 게 있다면요?제니 음… 다음 컴백? 하하. 이번이 첫 미니 앨범이거든요. 늘 싱글만 발표하다가 처음으로 4곡이 수록된 미니 앨범을 내보니까 누가 “수록곡 중에 이런 노래도 좋더라” 할 때 기분이 정말 좋더라고요. 앨범 재킷 사진도 처음 찍어보고, 심혈을 기울여 앨범이라는 걸 만들 때의 희열도 맛보니까 빨리 준비해 정규 앨범을 선보이고 싶다는 욕심이 저희 넷 다 생긴 것 같아요.', '아티스트는 대중의 반응과 스스로의 만족 사이에서 늘 줄타기하는 존재잖아요. 음악을 들려주고 퍼포먼스를 보여주는 아티스트로서 대중의 평가와 자기 만족 중 무엇이 우선인가요?제니 늘 딜레마인 것 같아요. 대중이나 팬들이 저희에게 원하는 건 각자 다 다르잖아요. 이번 콘셉트는 굉장히 강렬한 블랙에 가깝고, 센 모습이었기 때문에 이 모습이 대중을 얼마나 만족시킬 수 있을까에 대해서는 짐작조차 할 수 없었어요. 질문하신 것처럼 대중의 평가와 자기 만족 사이에서 고민을 많이 하고, 멤버들과 이야기도 많이 나누면서 내린 결론은 ‘우리가 하고 싶고, 우리가 즐기는 걸 하는 게 맞겠다’라는 거였어요. 누군가의 기준을 따라가려다 보면 저희 색깔을 잃어버릴 수 있고, 보는 분들이 ‘똑같은 것만 한다’라고 느낄 수도 있으니까요. 하고 싶은 걸 잘해내기 위해 노력할 때 좋은 시너지가 나오지 않을까 싶어요.', '', '재킷 알렉산더 맥퀸. 슬립 드레스 라펠라. 부츠 발렌티노 가라바니. 귀고리, 장갑 스타일리스트 소장품.', '블랙핑크는 자기만의 색깔이 확실한 그룹이에요. 각자 생각하는 ‘블랙핑크답다’는 건 어떤 모습인가요?제니 흠… 뻔할 수도 있겠지만, 뭘 해도 블랙핑크의 것으로 만드는 것? 가수는 무대 퍼포먼스 외에도 다른 활동을 많이 하잖아요. 예능에 나가거나 오늘같이 화보를 찍기도 하고요. 화보찍을 때는 멋진 모델이 되고, 예능할 때는 ‘되게 재미있고 귀여운 애들이구나’ 이렇게 생각해주면 좋겠어요. 뭘 하더라도 그 모습에 맞게 잘 소화할 때 전 ‘블랙핑크로서 잘하고 있구나’라고 느끼는 것 같아요. 로제 저희 한 명 한 명이 각자 하고 싶은 것들도 많고, 욕심도 많거든요. 하나 같이 스스로에게 굉장히 엄격한 편이에요. 그러다 보니까 어떤 걸 하더라도 늘 준비돼 있는 모습이 가장 블랙핑크다운 게 아닐까 생각해요. 지수 저희가 컴백할 때마다 얘기하는 것들이 있어요. “새로운 도전을 하고 싶다”, “두려워하지 않는다”라는 말들을 많이 하거든요. 그게 딱 저희를 설명하는 말이라고 생각해요. 블랙핑크답다는 건 두려움을 이겨내고 도전하는 모습 자체인 것 같아요.', '아직은 20대 초반이지만, 각자의 30대를 상상해본다면 어떤 모습인가요?로제 전 개인적으로 음악을 계속하고 있으면 좋겠어요. 그게 어떤 형태인지는 모르겠지만. 리사 전 뭔가 새로운 도전을 해보고 싶어요. 사진 찍는 것도 좋아하니까 전 세계를 여행하면서 사진을 찍고 있지 않을까? 제니 흠… 전 제가 행복에 가까워져 있었으면 좋겠네요. 그때쯤에는 제가 꿈꾸는 행복을 찾아 거기에 조금이라도 가까이 가 있으면 좋겠다는 소망이 있어요. 지수 건강하게 잘 있었으면 좋겠습니다. 일동 맞네, 그게 제일이네. 하하.', '밀레니얼 세대를 대표하는 아이콘이 돼가고 있어요. 동시대를 살아가는 20대 여성들에게 해주고 싶은 말이 있다면요?로제 꿈을 잃지 않았으면 좋겠어요. 각자 어렸을 때부터 가졌던 꿈이 있을 텐데, 살다 보면 조금 흐릿해질 때도 있고, 주변 상황 때문에 포기해야 할 때도 있을 테니까요. 그래도 끝까지 꿈을 잃지 말고, 좋아하는 것을 향해 열심히 나아가다 보면 그 과정 자체가 행복하지 않을까요? 파이팅! 우리 같이 커가는 거니까요.리사 맞아요. 많이 시도하고, 많이 도전해보면 좋을 것 같아요. 제니 자신을 믿는 법을 배웠으면 좋겠어요. 저도 사실 불확실할 때가 많거든요. 혼자 무대 모니터를 하면서 만족스럽지 못해 자책할 때도 있고요. 그런데 자책을 좀 줄이고, 스스로에게 만족할 줄 알아야 그다음 단계로 넘어갈 수 있는 것 같아요. 팬 사인회를 하면 많은 분이 제게 질문하는 게 “제가 이런 걸 하고 싶은데, 자신이 없어요. 어떻게 하면 좋을까요?”라는 거였어요. ‘어떻게 말해주면 좋을까’ 고민하다 보니, 일단 뭘 하고 싶다는 그 마음을 갖고 있는 것만으로도 시작이겠다는 생각이 들었어요. 거기서 자기가 잘하는 걸 찾고, 그 과정을 정말 즐긴다면 그걸로 충분하지 않을까요? 자책만 하지 말고, 스스로 위로도 좀 해주면서요. 지수 앞에서 한 얘기가 다 중요한 것 같아요. 어쨌든 자기 인생의 주인은 자신이니까, 다른 것들에 휘둘려 정작 중요한 걸 잃지 않았으면 좋겠어요. 무엇보다 자신에게 집중하기!', 'Photographer Kim Hee June Fashion Director Jeon Seon Young Feature Editor Sung Young Joo Celebrity Model 블랙핑크 Stylist 김예진 Hair 한지선 Makeup 이명선 Set Stylist 김민선 Assistant 김지영']]|CELEBS|0|0|L|C|['예전에는 잘 출연하지 않았던 예능 프로그램에서도 요즘 많이 보이더라고요. 제니 이제는 저희를 있는 그대로 보여드리는 게 겁나지 않더라고요. 꾸밈없이 솔직한 모습이 제일 좋다는 것도 알았고요. 로제 시간이 지날수록 좀 더 즐기려고 하는 편이에요. 아직 많이 떨리기는 하지만요. 리사도 이제 한국말이 늘어서 예능에서 말도 더 많이 하고. 하하.', '연습생 시절부터 지금까지 7년이라는 시간 동안 함께 합숙하며 지냈잖아요. 멤버들끼리 서로서로 좋은 자극을 받는 점이 있을 것 같아요.로제 최근 들어 제니 언니가 건강관리를 열심히 하는 걸 보고 저희도 옆에서 자극을 좀 받고 있어요. 아직 생각만 하고 실천은 못 하고 있지만. 하하. 제니 아, 제가 활동 안 할 때는 운동도 많이 하고, 먹는 것도 신경 쓰려고 하거든요. 특히 활동 직전에는 더 그래요. 제가 짠 음식을 많이 먹으면 잘 붓는 체질이라 저염식을 하기 때문에 애들이 맛있는 거 먹을 때도 전 옆에서 죽 먹고 있고. 하하. 뮤직비디오 찍기 전이나 오늘 같은 화보 촬영 전에는 더 신경을 많이 쓰니까 애들이 옆에서 안쓰러워하기도 해요. 리사 전 컴백 준비를 하면서 느꼈어요. 안무 연습을 정말 오랜 시간 해 다들 너무 피곤한 상태인데 채영(로제)이가 혼자 남아 연습을 더 하는 거예요. 그게 정말…. 로제 그건 제가 부족해서…. 하하. 리사 아니에요. 사실 저도 연습을 더 해야 되는데 ‘오늘은 좀 쉬고 내일 다시 하자’ 이런 마음이 들거든요. 하하. 근데 자기 일을 정말 열심히 하고, 끝까지 붙잡고 하는 채영이의 모습을 보면서 자극을 많이 받았어요.', '각자 따로 하는 운동이나 식단 관리가 있어요?제니 전 운동을 꾸준히 해왔는데, 한 가지 운동을 오래 하면 좀 질려 하는 편이에요. 원래 플라잉 요가를 좀 오래 했는데 요즘은 필라테스도 병행하고 있어요. 그리고 운동이 끝나고 나면 건강식을 먹는 편이에요. 아보카도를 좋아해 아보카도 샐러드와 함께 디톡스 주스도 하루에 한 잔씩 마시고요. 한 끼는 맛있게 먹고, 저녁에는 덜 자극적인 음식으로 챙겨 먹으려고 노력하죠. 자신만의 패턴을 잘 찾으면 오랫동안 유지하면서 행복한 다이어트를 할 수 있답니다. 리사 전 사실 멤버들이 운동하는 걸 보면서 같이 해보려다 늘 실패를 했거든요. 그래도 요새는 디톡스 주스를 매일 챙겨 먹어요. 제니 언니 따라서. 하하. 로제 저도 올해부터 필라테스를 다니기 시작해 이틀에 한 번씩은 가려고 노력해요. 음식은 안 가리고 잘 먹는 편인데, 좋아하는 음식이 파프리카나 당근 같은 채소라 저절로 관리가 되지 않나 싶어요. 간식도 과자 같은 것보다 과일을 많이 챙겨 먹고요. 지수 전 원래 잘 찌는 스타일이었는데, 멤버들하고 지내면서 체질이 좀 바뀐 것 같아요. 안 찌는 체질로요. 운동은 따로 안 하고, 안무 연습으로 충분한 것 같습니다. 저희가 또 콘서트를 앞두고 있기 때문에 그 준비하느라 운동량은 이미 한계치를 넘지 않았나 싶은데…. 하하.', '각자에게 요즘의 ‘소확행’은 뭐예요?리사 전 엄마랑 매일 하는 전화 통화요! 요새 제가 열심히 활동하는 걸 보고 엄마가 늘 행복해하시니까. 그런 모습을 보면 제가 더 힘이 나고 행복해져요. 로제 전 유튜브 영상 찾아보는 걸 좋아해요. 연습생 때부터 제가 좋아하는 음악이나 아티스트의 인터뷰 영상을 찾아보는 걸 즐겼거든요. 그럴 때 힐링되는 것 같아요. 제니 요즘에는 숙소에서 강아지들이랑 시간 보내는 게 제일 좋아요. 지수 요즘 읽고 있는 오쿠다 히데오의 소설 <공중그네>요. 원래 책 읽는 걸 좋아하거든요. ', '아직은 20대 초반이지만, 각자의 30대를 상상해본다면 어떤 모습인가요?로제 전 개인적으로 음악을 계속하고 있으면 좋겠어요. 그게 어떤 형태인지는 모르겠지만. 리사 전 뭔가 새로운 도전을 해보고 싶어요. 사진 찍는 것도 좋아하니까 전 세계를 여행하면서 사진을 찍고 있지 않을까? 제니 흠… 전 제가 행복에 가까워져 있었으면 좋겠네요. 그때쯤에는 제가 꿈꾸는 행복을 찾아 거기에 조금이라도 가까이 가 있으면 좋겠다는 소망이 있어요. 지수 건강하게 잘 있었으면 좋겠습니다. 일동 맞네, 그게 제일이네. 하하.', '밀레니얼 세대를 대표하는 아이콘이 돼가고 있어요. 동시대를 살아가는 20대 여성들에게 해주고 싶은 말이 있다면요?로제 꿈을 잃지 않았으면 좋겠어요. 각자 어렸을 때부터 가졌던 꿈이 있을 텐데, 살다 보면 조금 흐릿해질 때도 있고, 주변 상황 때문에 포기해야 할 때도 있을 테니까요. 그래도 끝까지 꿈을 잃지 말고, 좋아하는 것을 향해 열심히 나아가다 보면 그 과정 자체가 행복하지 않을까요? 파이팅! 우리 같이 커가는 거니까요.리사 맞아요. 많이 시도하고, 많이 도전해보면 좋을 것 같아요. 제니 자신을 믿는 법을 배웠으면 좋겠어요. 저도 사실 불확실할 때가 많거든요. 혼자 무대 모니터를 하면서 만족스럽지 못해 자책할 때도 있고요. 그런데 자책을 좀 줄이고, 스스로에게 만족할 줄 알아야 그다음 단계로 넘어갈 수 있는 것 같아요. 팬 사인회를 하면 많은 분이 제게 질문하는 게 “제가 이런 걸 하고 싶은데, 자신이 없어요. 어떻게 하면 좋을까요?”라는 거였어요. ‘어떻게 말해주면 좋을까’ 고민하다 보니, 일단 뭘 하고 싶다는 그 마음을 갖고 있는 것만으로도 시작이겠다는 생각이 들었어요. 거기서 자기가 잘하는 걸 찾고, 그 과정을 정말 즐긴다면 그걸로 충분하지 않을까요? 자책만 하지 말고, 스스로 위로도 좀 해주면서요. 지수 앞에서 한 얘기가 다 중요한 것 같아요. 어쨌든 자기 인생의 주인은 자신이니까, 다른 것들에 휘둘려 정작 중요한 걸 잃지 않았으면 좋겠어요. 무엇보다 자신에게 집중하기!']
스타가 찜콩한 그 립스틱!|http://v.media.daum.net/v/20160923175203560|2016.09.23|http://v.media.daum.net/v/20160923175203560?f=o|"[[], [""언니들의 레드 립 시크릿은? 스타가 찜콩한 '그' 립스틱!"", '', ' 샤넬 행사장에 ‘세젤예’ 한예슬이 떴다! 그녀는 핑크인 듯 레드인 듯 오묘한 립 컬러를 바르고 나타나 행사장에 참석한 모두의 시선을 한 몸에 받았다는 후문! 샤넬 루쥬 알뤼르 잉크 146 세뒤상 4만2천원.', '', '정려원이 제안한 올가을 트렌드 립 컬러는 코럴빛 레드! 루즈 디올 ‘080 레드 스마일’은 선명한 코럴 레드 컬러로 생기 넘치면서 에너제틱한 분위기를 완성한다. 디올 루즈 디올 080 레드 스마일 4만1천원. ', '', '블랙핑크의 입술을 강렬하게 피처링한 립스틱 중 리사가 택한 더 레드 컬러는 펑키한 무드의 메이크업에 딱일 듯! 문샷 립핏 립스틱 S112 더 레드 2만2천원. ', 'Editor 기지혜']]"|BEAUTY|0|0|L|C|['블랙핑크의 입술을 강렬하게 피처링한 립스틱 중 리사가 택한 더 레드 컬러는 펑키한 무드의 메이크업에 딱일 듯! 문샷 립핏 립스틱 S112 더 레드 2만2천원. ']
스타가 찜콩한 그 립스틱!|http://v.media.daum.net/v/20160923175203560|2016.09.23|http://v.media.daum.net/v/20160923175203560?f=o|"[[], [""언니들의 레드 립 시크릿은? 스타가 찜콩한 '그' 립스틱!"", '', ' 샤넬 행사장에 ‘세젤예’ 한예슬이 떴다! 그녀는 핑크인 듯 레드인 듯 오묘한 립 컬러를 바르고 나타나 행사장에 참석한 모두의 시선을 한 몸에 받았다는 후문! 샤넬 루쥬 알뤼르 잉크 146 세뒤상 4만2천원.', '', '정려원이 제안한 올가을 트렌드 립 컬러는 코럴빛 레드! 루즈 디올 ‘080 레드 스마일’은 선명한 코럴 레드 컬러로 생기 넘치면서 에너제틱한 분위기를 완성한다. 디올 루즈 디올 080 레드 스마일 4만1천원. ', '', '블랙핑크의 입술을 강렬하게 피처링한 립스틱 중 리사가 택한 더 레드 컬러는 펑키한 무드의 메이크업에 딱일 듯! 문샷 립핏 립스틱 S112 더 레드 2만2천원. ', 'Editor 기지혜']]"|BEAUTY|0|0|L|C|['블랙핑크의 입술을 강렬하게 피처링한 립스틱 중 리사가 택한 더 레드 컬러는 펑키한 무드의 메이크업에 딱일 듯! 문샷 립핏 립스틱 S112 더 레드 2만2천원. ']
스타가 찜콩한 그 립스틱!|http://v.media.daum.net/v/20160923175203560|2016.09.23|http://v.media.daum.net/v/20160923175203560?f=o|"[[], [""언니들의 레드 립 시크릿은? 스타가 찜콩한 '그' 립스틱!"", '', ' 샤넬 행사장에 ‘세젤예’ 한예슬이 떴다! 그녀는 핑크인 듯 레드인 듯 오묘한 립 컬러를 바르고 나타나 행사장에 참석한 모두의 시선을 한 몸에 받았다는 후문! 샤넬 루쥬 알뤼르 잉크 146 세뒤상 4만2천원.', '', '정려원이 제안한 올가을 트렌드 립 컬러는 코럴빛 레드! 루즈 디올 ‘080 레드 스마일’은 선명한 코럴 레드 컬러로 생기 넘치면서 에너제틱한 분위기를 완성한다. 디올 루즈 디올 080 레드 스마일 4만1천원. ', '', '블랙핑크의 입술을 강렬하게 피처링한 립스틱 중 리사가 택한 더 레드 컬러는 펑키한 무드의 메이크업에 딱일 듯! 문샷 립핏 립스틱 S112 더 레드 2만2천원. ', 'Editor 기지혜']]"|BEAUTY|0|0|L|C|['블랙핑크의 입술을 강렬하게 피처링한 립스틱 중 리사가 택한 더 레드 컬러는 펑키한 무드의 메이크업에 딱일 듯! 문샷 립핏 립스틱 S112 더 레드 2만2천원. ']
