title|link|date|cosmo_link|contents|category|title_name|check
블랙핑크 멤버들의 실제 성격을 밝혀라|http://v.media.daum.net/v/20201014184113530|2020.10.14|http://v.media.daum.net/v/20201014184113530?f=o|[[], ['', '[블랙핑크: 세상을 밝혀라]는 레이디 가가, 테일러 스위프트 등 내로라하는 글로벌 아티스트를 중심으로 흥미로운 다큐멘터리를 선보여온 넷플릭스가 최초로 K-POP 그룹을 조명해 제작한 다큐멘터리다. 새로운 한류를 불러일으키고 있는 K-POP 그룹이 어떤 과정을 통해 발굴되고 성장하는 지를 전 세계 시청자들에게 소개한다. 이 글로벌한 프로젝트를 연출한 캐롤라인 서의 비하인드 인터뷰를 담았다.', '블랙핑크는 늘 진행 중인 프로젝트를 누설하지 않고 대중에게 신비감을 유지한다. 내부 관계자가 된 소감은 어땠는지? 다큐멘터리 제작에 대한 기밀 유지를 위해 어떤 식의 노력을 했는지?', '모든 다큐멘터리는 늘 기밀을 유지해야 하고 촬영 중인 내용을 외부에 유출하지 않기 때문에 그 부분은 평소와 다를 바 없으리라 생각했다. 그러다 블랙핑크의 일거수일투족에 사람들이 얼마나 관심이 많은지를 인지하게 됐다. 블랙핑크에 대해 공개되는 모든 정보는 매우 적지만, 멤버들은 언제나 무언가를 진행 중이었다. 그 부분이 매우 흥미로운 점이었는데, 대중에 공개하는 결과물 이외에도 블랙핑크는 끊임없이 달리고 있었다. 항상 새로운 노래를 시도해보고 최선의 선택을 위한 고민을 하느라 스튜디오를 떠나질 않는다는 인상을 받았다.', '촬영 당시 블랙핑크가 진행 중이던 작업은?', '당시에 블랙핑크는 지금 선보이는 곡들을 작업을 하는 중이었기 때문에 발매 훨씬 이전에 레이디 가가와 함께한 ‘사워캔디’를 듣는 과정을 촬영할 수 있었다. 올여름에 대히트한 그 곡을 공개되기 전에 먼저 들어볼 수 있었다는 사실이 정말 멋졌다.', '연습생 기간에 대해 깊이 얘기하는 부분에 대한 소감은?', '거부감 없이 얘기를 털어놔 줘서 놀랍고도 기뻤다. 어떻게 보면 [블랙핑크: 세상을 밝혀라]의 핵심이 바로 이것이다. 아주 어린 나이, 실제로는 소녀 시절부터 그 여정을 시작해 자신들의 의지 하나로 살아남고 이겨낸 것이니까. 데뷔할 당시 그들은 완벽하게 준비된 상태였다. 인터뷰 중 그 과정이 얼마나 힘들었는지에 대해 다들 얘길 했지만, 멤버 전원이 공통으로 한 말은 바로 ‘난 절대 그만두지 않을 거야’였다. 그들이 왜 특별한지 보여주는 부분이었다.', '', '지수는 맏언니로 멤버 중 유일하게 유년 시절을 한국에서 보낸 멤버인데.', '이번 다큐멘터리에서 본인이 말하듯이, 지수는 블랙핑크의 맏언니로서 그 역할을 충실히 해내며 모두를 챙기는 멤버다. 특히 지수에 대해 테디가 한 말이 정말 마음에 들었는데, “사람들은 지수가 book smart라고 생각하는데 사실 street smart다”라고 표현했다. 지수는 매우 차분하고, 조용한 강인함이 느껴진다. 누군가는 지수의 부드러움만 보고 내면의 힘을 과소평가할지 모르지만, 정말 강한 힘을 가진 사람이다.', '제니는 메인 래퍼로 비디오나 무대에서 카리스마를 내뿜는데, 무대 밖에서는 또 다르지 않나. 이번 작품에서 팬들에게 공개될 제니의 이면이 있다면?', '제니는 정말 솔직하다. 가식은 찾아볼 수가 없다. 있는 그대로를 말하는 점이 무척 인상 깊었다. 제니는 자신이 심하게 수줍어하는 성격이라고 얘기하는데 아마 많은 사람들이 듣고 놀랄 것 같다. 또 완벽주의자다. 촬영하는 내내 우리가 담을 이야기와 촬영할 장면들에 대해 많은 소통을 했다. 제니의 인터뷰 장면을 볼 때는 항상 즐거웠다. 단 한 순간도 계산적이지 않기 때문이다.', '', '한국계 호주인인 로제는 이번 다큐에서 상당한 성장을 보여주는데.', '로제는 의욕이 대단하다. 아티스트로서 성장하고자 하는 의지가 강하고 자신을 밀어붙이는 모습이 대단하다. 녹음 스튜디오에서 촬영한 부분이 있는데 그걸 다시 보면서 ‘와 정말 대단하다’ 소리가 나왔다. 우리가 촬영 중이었다는 걸 잊고 곡 작업에 완전히 몰입해있었다. 로제가 ‘항상 음악에 둘러싸여 있던 연습생 시절이 그립다’며 ‘이제는 다양한 시도를 해보려면 밤을 새워야만 한다’고 말하는 부분이 있는데, 그 한마디가 로제가 어떤 사람인지를 보여준다고 생각한다. 음악을 너무도 열렬히 사랑하는 사람이다.', '', '막내이자 팀의 분위기메이커인 리사에 대해 얘기한다면.', '리사는 성격이 정말 좋다. 멤버들 모두 리사에게 진심으로 고마운 마음을 가지고 있었고 리사 얘기를 할 때면 얼굴이 모두 환해졌다. 모두의 기분을 좋게 해주는 사람인 것 같고, 멤버들이 말하길 연습생 시절 모든 면에서 1등이었다고 한다. 뛰어난 유머 감각을 가지고 있고 자기 자신을 지나치게 심각하게 받아들이지 않는 성격이다. 스타가 된 지금도 편하게 농담을 던지는, 아주 편안한 성격의 소유자다.', '촬영할 당시, 블랙핑크는 폭발적인 인기를 끌게 될 2020년을 향해 기초를 다지는 중이었다. 당시 멤버들 스스로 커리어의 전환점을 맞게 될 거라는 예감이 들었는지?', '사실 다큐멘터리의 여러 질문이 “이제 성공을 이룬 상황에서…”로 시작했는데, 멤버들 모두 매우 진지하게 말하기를 ‘그렇게 생각하지 않는다’는 거였다. 아직도 성공을 향한 과정 중에 있다고 모두 생각했고, 아직 더 올라가고 싶고 더 경험하고 싶다고 했다. 제니의 말처럼, 그들은 아직 보여줄 게 많다. 대부분의 사람들은 ‘이만큼 성공했으니 그 이상을 해내야 해’라며 부담을 많이 느꼈을 텐데, 이들은 이 과정을 즐기고 있다는 생각이 들었다.', '멤버들 사이의 유대관계 또는 그 자매애에 대해 어떤 인상을 받았나.', '어떤 면에서 정말 자매 같았고, 사실상 거의 가족이었다. 멤버들 모두 그룹 내의 균형에 관해 얘기했다. 어떻게 보면 자신의 감정이나 기분, 사생활을 그룹에 맞춰가는 모습이 자기 자신을 비워내는 것과도 같았다. 멤버들은 모두 자신이 속해있는 이 작은 생태계를 민감하게 인지하고 있다. 모두 행복하고 건강하기를 원하고 서로에게 긍정적인 일들이 있기를 바라며, 이 그룹에 속한 이상 다른 멤버들에게 어떤 책임을 가지게 된 거라고 생각하고 있다.', '팬들이 이번 다큐멘터리를 통해 얻기 바라는 점은?', '사실 스토리는 단순하다. 어린 나이에 꿈을 향해 많은 노력과 가슴앓이를 하며 그 꿈을 이뤄가는 사람들의 이야기다. 모든 것을 쏟아붓고 이겨낸 사람들의 이야기는 늘 감동을 준다. 스타에 거는 기대는 늘 크기 마련이다. [블랙핑크: 세상을 밝혀라]를 통해 멤버들의 인간적인 모습이 전해졌으면 하고, 이들을 ‘다양한 면을 가진 사람들’로 봐주었으면 한다.']]|CELEBS|0|0
외국인이었어? 아이돌 의외의 국적|http://v.media.daum.net/v/20201005111743409|2020.10.05|http://v.media.daum.net/v/20201005111743409?f=o|[['「 블랙핑크 로제 - 뉴질랜드 & 한국 」', '「 블랙핑크 로제 - 뉴질랜드 & 한국 」', '본명로젠느 박 (Roseanne Park)', '「 (여자)아이들 민니 - 태국 」', '「 (여자)아이들 민니 - 태국 」', '본명니차 욘따라락 (ณิชา ยนตรรักษ์ )', '「 웨이션브이 헨드리 - 중국 마카오 」', '「 웨이션브이 헨드리 - 중국 마카오 」', '본명웡군항 (黄冠亨)', '「 스트레이키즈 필릭스 - 호주 」', '「 스트레이키즈 필릭스 - 호주 」', '본명필릭스 용복 리 (Felix Yongbok Lee)', '「 NCT 마크 - 캐나다 」', '「 NCT 마크 - 캐나다 」', '본명마크 리 (Mark Lee)', '「 블랙스완 레아 - 브라질 & 일본 」', '「 블랙스완 레아 - 브라질 & 일본 」', '본명라리사 아유미 (Larissa Ayumi)'], ['', '한국과 미국을 오가는 활동에도 최적화된 글로벌 걸그룹 블랙핑크의 메인 보컬이자 리드 댄서. 뉴질랜드에서 태어나 7세에 호주로 이민 가 15세까지 자랐다. 오디션조차 호주에서 보고 YG 연습생이 돼 한국 거주 목적으로 처음 발 디딘 게 2012년. 당연히 영어 원어민이고 즐겨 부르는 곡이며 그루비한 분위기도 팝 가수 느낌. 미국, 캐나다 교포 아이돌이 많은 가운데 영국 영어에 가까운 호주 악센트가 돋보이며 인터뷰에선 조곤조곤하게 의견을 잘 표현하는 모습을 보인다.', '', '5년 이상 한국 생활로 한국어 발음까지 유창해 한국인으로 오인하기 딱 좋지만 화교 3세인 방콕 출신 태국인. 태국인들 본명은 길어서 별명이지만 공식 이름처럼 ‘츠렌’을 쓰는데 그게 곧 예명인 민니. 팀의 메인 보컬이자 여러 곡을 만든 작곡가며 무대 장악력까지 뛰어난 능력캐다. 언뜻 외꺼풀처럼 보이는 가늘고 긴 눈에 갸름한 얼굴선이 돋보이는 신비로운 마스크라 메이크업에 따라 완전히 이미지가 달라진다.', '', 'SM 엔터테인먼트에 중국 출신 아이돌은 여럿이지만 마카오는 처음이자 유일. 중국 표준어, 광동어, 영어에 능통하고 한국어도 수준급. 베이징에 연기 유학을 갔다가 SM에 스트리트 캐스팅돼 2018년 SM 루키즈로 공개됐다. 2019년 소위 〈중육대〉에서 양궁 은메달을 땄고 서브 래퍼지만 댄스 실력도 출중한데 영춘권을 가르치는 아버지의 운동신경이 다분한 걸로 추정.', '', '같은 호주 국적인 방찬이 서울에서 태어났고 한국 고등학교에도 적을 둔 데 반해 필릭스는 시드니에서 태어나 고등학교까지 다닌 완전한 교포 2세다. 호주에서 태권도 공인 2단을 땄고 케이팝을 접하며 춤을 배우게 돼 DNA가 부모님의 나라로 이끈 케이스. 막 한국에 왔을 땐 한국어가 서툴렀지만 멤버들과 말 배우기 게임까지 하며 빠르게 배웠다. 영어는 전형적인 호주 시드니 액센트와 슬랭을 구사하며 한층 목소리와 제스처가 묵직해지는 특징이 있다.', '', '캐나다 토론토에서 태어나 7세까지, 7세부터 12세까지는 미국 뉴욕, 13세부터 15세까지 캐나다 밴쿠버에서 살다 2012년 SM 글로벌 오디션에 합격해 한국으로 왔다. 처음엔 방학마다 혼자 한국으로 와 연습했지만 곧 2013년 가족이 서울로 재이민. 아버지는 성악 전공, 어머니는 피아노와 재즈를 한 음악 가족. 랩을 할 때면 북미 특유의 제스처와 스웨그가 엿보인다. 데뷔 이래 쉼 없이 활동을 계속한 NCT 주력 멤버면서 지독한 연습벌레.', '', '케이팝 최초 브라질 출신 아이돌. 라니아 멤버였다가 올해 다국적 걸그룹 블랙 스완으로 재데뷔. 브라질과 일본인 혼혈로 이중 국적이지만 이를 허용하지 않는 일본 법에 따라 22세에는 하나를 선택해야 하는 상황. 포르투갈어, 영어, 일본어, 한국어를 구사하며 동서양의 매력을 반씩 지닌 신비로운 마스크에 댄스에서도 청순함과 섹시함을 동시에 볼 수 있다.']]|CELEBS|0|0
갓니엘의 품절각 뷰티 아이템|http://v.media.daum.net/v/20200930000124137|2020.09.30|http://v.media.daum.net/v/20200930000124137?f=o|[['', '', '', ''], ['', '코로나19 시대를 맞아 가장 필요한 메이크업은 단연코 마스크에 묻어나지 않는 베이스 스킬! 바로 #프리즘리브르와 #땡꾸뛰르쿠션이 그것. 촉촉함, 커버력, 롱래스팅 효과 모든 걸 다 갖췄는데 마무리감이 파우더리해 베이스 메이크업 후 마스크를 써도 묻어나지 않는다.', '', '', '', '시즌마다 유행하는 립 제품 말고 TPO에 구애받지 않고 매일 사용해도 질리지 않는 인생 립스틱이 필요하다면? 지방시 뷰티의 N12 누드 로제가 찰떡! MLBB 컬러지만 로즈빛이 많이 감돌아 칙칙하고 탁한 피부에 매치해도 화사한 인간 마른 장미로 만들어준다. 평소 메이크업을 하지 않는 강다니엘이 반했으면 말 다했지 뭐!', '', '', '올가을 어떤 립스틱을 사야 할지 고민이라면 코스모는 강다니엘이 바른 N37 립스틱에 소중한 한 표를 투척! 루즈 그레네는 모든 피부에 착붙인 퓨어한 레드 컬러가 특징으로', '바르는 즉시 니엘이 못지 않은 국보급 상큼미가 대폭발한다.', '']]|BEAUTY|0|0
카디건 센스 있게 입는 셀럽들의 노하우!|http://v.media.daum.net/v/20200918164045849|2020.09.18|http://v.media.daum.net/v/20200918164045849?f=o|[['「 강미나(@_happiness_o) 」', '「 강미나(@_happiness_o) 」', '떠오르는 사복 강자 강미나. 블랙 컬러의 카디건을 어깨 위에 둘렀다. 프린팅이 시크한 티셔츠가 룩에 포인트를 준다. 블랙 앤 화이트 카디건 스타일링!', '「 지수(@sooyaaa_) 」', '「 지수(@sooyaaa_) 」', '부드러운 이미지의 그녀와 잘 어울리는 베이지 컬러 카디건을 픽한 지수. 넥 라인이 깊이 파여 한쪽 어깨가 드러나게 스타일링 했다. 이렇게 어깨가 드러나는 루즈한 카디건은 여리 여리한 이미지를 연출할 때 제격.', '「 손나은(@marcellasne_) 」', '「 손나은(@marcellasne_) 」', '볼레로 스타일의 카디건은 지금 가장 핫한 패션 아이템 중 하나. 손나은은 기장의 볼레로 카디건에 데님을 매치해 캐주얼하면서 스타일리시하게 연출했다. 그녀처럼 민소매 탑을 이너로 입어주면 깔끔하게 잘 어울린다.', '「 제니(@jennierubyjane) 」', '「 제니(@jennierubyjane) 」', '화이트 카디건의 단추를 모두 잠가 입은 제니. 여기에 롱 네크리스로 포인트를 줬다. 룩이 심심하다 싶을 땐 제니처럼 액세서리를 활용해 보는 것도 좋을 듯.', '「 이성경(@heybiblee) 」', '「 이성경(@heybiblee) 」', '러블리함의 끝판왕 이성경은 몸에 핏되는 스타일의 에메랄드 컬러 카디건을 골랐다. 사랑스러운 파스텔톤 컬러 탑에 이번 시즌 핫한 헤어 밴드까지! 그녀는 인간 마카롱?', '「 로제(@roses_are_rosie) 」', '「 로제(@roses_are_rosie) 」', '크롭 카디건의 인기는 작년에 이어 올해도 이어진다. 로제는 크롭 카디건을 가장 힙하게 입는 정석 스타일을 보여줬다. 바로 핏되는 크롭 카디건을 입고 하의로는 와이드 데님팬츠를 매치하는 것!'], ['일교차 큰 요즘 카디건 없이 외출하기란 불가능에 가깝다. 카디건 매년 사는 것 같은데, 어떻게 활용할지 모르겠다면? 여기 이 6명의 셀럽에게서 스타일링 팁을 얻어보자.', '', '', '', '', '', '']]|FASHION|0|0
강다니엘의 컬러|http://v.media.daum.net/v/20200915100916013|2020.09.15|http://v.media.daum.net/v/20200915100916013?f=o|[['', '', '', '', '', '', '요즘 뷰티업계는 성별을 뛰어넘는 젠더리스 모델이 큰 인기예요. 지방시 뷰티의 강다니엘도 그중 한 명인데, 처음에는 이런 현상이 낯설지 않았어요?'], ['', '', '', '', '젠더의 경계를 허무는 데 제가 특별한 역할을 한다고 생각한 적은 없어요. 너무나 당연하게 다양함을 존중받아야 하는 시대니까요. 우리 가족만 해도 그래요. 뷰티 모델이 됐다고 하니 외할아버지는 “다니엘이 광고하는 ‘루즈’를 나도 사야겠다”라며 기뻐하실 정도예요. 하하.', '지방시 뷰티 모델로 오늘 촬영한 신제품 ‘르 루즈 딥 벨벳’의 매력을 꼽자면요?', '우선 패키지 디자인이 고급스럽고 세련됐어요. 무엇보다도 발색이 너무 예쁘고요. 색조 제품도 좋지만 지방시 뷰티는 스킨도 정말 좋아요. 지방시 리소스 수분 라인은 저처럼 건성 피부지만 피곤하면 지성이 되는 사람에게 강추해요. 특히 남성분들요. 다 쓰면 사비로 주문하는 ‘내돈내산’ 추천이에요.', '', '평소에 진한 무대 메이크업을 종종 하잖아요. 일상 메이크업과 달리 무대 메이크업에서 가장 중요한 포인트는 뭐예요?', '눈 화장에 신경을 많이 쓰게 돼요. 음악 방송은 카메라 조명이 엄청 센데 제가 눈이 좀 작은 편이라 화장을 진하게 안 하면 피곤하거나 부은 사람처럼 보이거든요. 립을 안 바르고 무대에 올랐다가 화면에 아파 보이게 나온 이후 립의 중요성도 알게 됐어요. 립밤 중에서 약간 색이 있는 제품은 주변 친구들도 즐겨 쓰는 아이템이에요. 남자들도 건강해 보이면 좋잖아요. 지방시 뷰티 립밤은 입술을 건조하지 않고 촉촉하게 유지시켜줘 좋아요.', '건강해 보이는 것만큼, 진짜 건강한 라이프스타일도 중요하죠. 팬데믹 시국에 어떻게 여가를 보내고 있어요?', '워낙 집돌이라 달라진 게 없어요. 저는 진짜 집에만 있으라고 하면 5년까지도 칩거할 수 있을 것 같아요. 예전에 컴퓨터가 있고 음식을 마음대로 먹을 수 있는 원룸에서 사람이 몇 개월 동안 지낼 수 있는지 테스트하는 실험이 있다기에, 한번 지원해볼까 생각한 적도 있다니까요. 하하. 코로나19 시국이 안정되면 스카이다이빙을 하고 싶어요. 한창 관심을 갖던 중에 코로나19가 터져 못 하게 돼 아쉬웠거든요.', '', '자칭 ‘집돌이’치고는 에피소드가 많아 보여요. 지난 8월에 발표한 두 번째 미니 앨범 〈MAGENTA〉의 수록곡 대부분을 직접 작사해 많은 이야기를 들려줬는데, 뮤지션들은 가사에 자전적 경험을 담곤 하잖아요.', '보기보다 집돌이라 그렇게 다양한 경험을 해보지는 않았어요. 만약 인생이 힘들고 녹록지 않다는 걸 표현하는 음악 장르가 있다면 자신 있게 내 이야기를 할 수 있지만, 내가 겪은 일을 추상적으로는 잘 표현하지 못할 것 같아요. 그래서 내 경험을 투영하기보다는 영화나 애니메이션 같은 걸 많이 찾아보고 묘사해요. 세상을 보는 최고의 창구는 넷플릭스인 것 같아요. 세상에는 이렇게나 다양한 관계가 존재한다는 걸 무겁지 않게 즐기면서 볼 수 있는 게 영화니까요. 저는 판타지나 호러같이 기괴한 장르를 즐겨 봐요. 〈아메리칸 호러 스토리〉를 좋아하고, 기예르모 델 토로 감독의 팬인데 〈판의 미로–오필리아와 세 개의 열쇠〉를 특히 좋아해요. 크툴루 신화에서 영감을 받은 러브크래프트 장르에 관심이 많아요.', '주위에서 “강다니엘은 춤밖에 모른다”라는 평이 많은 것과는 달리, 실제로는 관심사가 넓은 것 같아요.', '춤 말고도 좋아하는 게 정말 다양해요. 요즘은 노래가 정말 재밌고, 영화뿐 아니라 드라마도 많이 봐요. 평소에 웹툰을 즐겨 보는데 최근에는 만화책에 꽂혀 있기도 하고요. 건축 디자인 보는 것도 좋아하고 혼자 그림 공부도 하고 있어요. 대학 생활도 병행하다 보니 외국어 공부도 해요. 게임을 정말 좋아하는데, 전 세계적으로 클리어율이 2%밖에 안 되는 마이너하고 어려운 게임을 즐겨요.', '', '타인이 보는 가수 강다니엘과 나 자신이 아는 강다니엘, 둘 중 어떤 모습이 본캐와 부캐예요?', '사람 강다니엘을 부캐로 생각하고 있어요. 이 부캐를 잘 키워 나중에 본캐로 만든 다음 갈아타려고요. 하하. 제 꿈은 귀농이거든요. 부캐에게 이름을 붙인다면 조금은 평범한 이름이었으면 좋겠네요. 하지만 ‘다니엘’이라는 이름이 정말 소중해 그냥 계속 ‘농사짓는 강다니엘’로 살고 싶어요.가끔은 ‘가명으로 활동했으면 어땠을까’ 하는 생각이 들 때도 있어요. 어딜 가든 카드 하나를 쓰더라도 본명이 알려져 있으니 부담스러울 때가 많아요. 제가 은근히 소심하거든요.', '남의 관점이 아니라 스스로 강다니엘을 정의하는 수식을 붙인다면 뭐예요?', '태양이나 달이오. 실은 나를 특정한 말로 정해놓고 표현하고 싶지 않아요. 낮이 있고 밤이 있듯, 어떤 순간에는 제 노래를 들어주시는 분이 많은 반면 어떤 순간에는 제 노래를 기억하시는 분이 없을 수도 있잖아요. 어떤 상황에서도 저만의 평정심을 유지하며 한결같은 모습을 보여드리려 해요. 그게 지금 저에게 제일 중요한 모토 같아요.']]|CELEBS|0|2
아이돌로 본 가을 헤어 트렌드|http://v.media.daum.net/v/20200901100035944|2020.09.01|http://v.media.daum.net/v/20200901100035944?f=o|[['「 Men’s Waves 」', '「 Men’s Waves 」', '', '', '', '', '', '', '', '일자 앞머리로 이마를 덮는 투 블록과 ‘박새로이 머리’ 크롭 컷이 드디어 사라질 전망. 앞머리, 뒷머리가 모두 긴 중간 길이에 층을 내고 반 곱슬처럼 부드러운 웨이브를 넣은 스타일로 대세 전환. 살짝 드러낸 이마에 앞머리가 물결 치는 로맨틱한 8090 스타일. 머리가 일자로 뻗치는 사람은 가볍게 웨이브 펌을 해주고, 머리 감은 후 헤어 컬러로 앞머리, 뒷머리 끝을 원하는 방향으로 살짝 말아주면 좋다. 고정력이 강하지 않은 스타일링제를 추천한다.', '「 Super Straight 」', '「 Super Straight 」', '', '', '', '', '', '클레오파트라가 연상되는 슈퍼 스트레이트 헤어도 ’80년대에서 영감 받은 뉴트로 스타일. 층이 많지 않게 커트한 후 전기 헤어 스트레이트너로 쫙 펴 주기만 하면 되지만 볼륨감이 없어 두상, 얼굴형에 자신 있는 경우 더 빛을 발한다. 긴 머리 스트레이트일 경우 움직일 때마다 미묘한 컬러 변화를 즐길 수 있는 하이라이트 염색과 찰떡. 인조 헤어 피스를 붙여도 된다.', '「 Goddess’ Waves 」', '「 Goddess’ Waves 」', '', '', '', '', '', '물에 젖은 듯 늘어지는 자연스러운 웨이브 헤어. 원하는 굵기 아이언을 선택해 세로에 가깝게 웨이브를 만들고 끝으로 갈수록 서서히 풀어내면 된다. 드라이할 때 윗머리에 볼륨감을 주고 앞머리는 뒤로 넘기거나 자연스럽게 가르마가 생기게 한다. 층 있게 커트한 머리여야 웨이브가 무겁게 떨어지지 않는다.', '「 Violet & Blue 」', '「 Violet & Blue 」', '', '', '', '', '', '바이올렛과 블루 컬러 트렌드는 계속된다. 하지만 여름처럼 형광이 도는 코발트 블루가 아니라 한 톤 가라앉은 블루나 바이올렛. 그러데이션을 많이 넣어서 움직일 때마다 다른 색이 엿보이지만 전체적으로는 블루, 바이올렛이 도는 게 포인트. 물이 빠질 때마다 컬러 트리트먼트를 써도 효과적이다.'], ['', '', '', '', '', '', '', '', '', '', '', '', '']]|BEAUTY|0|2
