title|link|date|cosmo_link|contents|category|title_name|check
재택근무 점심으로 딱! 밀키트 브랜드 모음|http://v.media.daum.net/v/20200901133750211|2020.09.01|http://v.media.daum.net/v/20200901133750211?f=o|[[], ['', '밀키트 업체 1위의 위엄, 가성비 갑 프레시지', '프레시지는 밀키트 시장점유율 1위를 점유하고 있는 기업이다. 지난해 매출은 711억, 올해 매출은 1700억 원으로 빠르게 성장 중이다. 식품 산업에서의 지속 가능성을 인정받아 중소 벤처기업부로부터 예비 유니콘 기업으로 선정되기도 했다. 전도 유망한 프레시지의 베스트셀링 메뉴는 ‘블랙 라벨 스테이크’. 소고기 부챗살과 채소로 구성된 이 상품은 현재까지 4만5000개가 팔리고 구매 후기가 5000개나 달렸다. 이 정도면 믿고 먹어봐도 되겠지?', '문의smartstore.naver.com/fresheasy', '', '다양한 레시피, 다양한 구매 채널, 마이셰프', '밀키트 업계 최초로 HACCP 인증, ISO 22000인증을 받은 공장에서 제품을 생산해 안전성을 인정받았다. 새벽 배송이 가능한 쿠팡, 마켓컬리, SSG, 헬로네이처에 입점해 있어 쉽고 빠르게 받아볼 수 있으며 자사 온라인 몰을 포함해 40여 개의 온라인 채널에서도 구매가 가능하다. 450여 개의 다양한 레시피를 지닌 마이셰프의 제품 중 가장 인기 있는 메뉴는 ‘소고기 밀푀유 나베’. 올해 1월부터 7월까지 약 5만 개가 판매되었다고 하니 어서 장바구니에 담아 두도록 하자.', '문의mychef.kr', '', '요구르트 매니저가 직접 배달해 주는 잇츠온', '한국 야쿠르트는 일명 ‘요구르트 아줌마’로 불리는 프레시 매니저 배송 시스템을 적극 활용해 ‘잇츠온’이라는 이름의 밀키트를 배송하고 있다. 잇츠온은 ‘양갈비 스테이크’, ’징기스칸 양고기 구이’, ‘차돌박이 메밀소바’처럼 특색있는 메뉴를 선보이는 것이 특징. 다른 밀키트 브랜드와 달리 프레시 매니저가 제품을 냉장상태로 배송해주기 때문에 제품이 상하지 않을까 염려할 필요 없다.', '문의www.hyfresh.co.kr', '', '편의점에서 픽업하는 밀키트, 심플리쿡', 'GS프레시에서 운영 중인 밀키트 브랜드 심플리쿡은 온라인 또는 집에서 가까운 GS 슈퍼를 통해 제품을 판매하고 있다. GS25 전용 어플리케이션인 ‘나만의 냉장고’ 앱을 통해 심플리쿡 밀키트(조리용)를 예약하면 GS 25 편의점에서도 픽업이 가능하다. 물론 전 제품에 해당하는 것은 아니고 편의점 판매에 맞춰 1인분으로 소분한 일부 밀키트만 구매 가능하다. 8월 한 달 동안 가장 많이 팔린 심플리쿡의 메뉴는 ‘낙곱새’와 ‘우삼겹 짬뽕수제비’라 하니 메뉴 선택 시 참고하면 좋을 듯 하다.', '문의 www.gsfresh.com', '', '셰프 13인이 만드는 밀키트, CJ제일제당 쿡킷', 'CJ제일제당은 국내 및 글로벌 특급 호텔 경력을 가진 한식, 양식 셰프 13인이 모여 만든 메뉴에 ‘쿡킷’이라는 이름을 달아 밀키트로 판매하고 있다. 쿡킷의 베스트셀링 메뉴는 태국식 요리인 ‘쿵팟퐁커리’. 이처럼 집에서 맛보기 힘든 메뉴를 간편하게 요리하고 맛볼 수 있다는 게 이 브랜드의 장점이다. 가격대가 조금 높은 편이지만 첫 주문 시 1만 원 할인과 무료배송의 혜택이 있고 매일 오전 10시, 30% 할인된 가격으로 100개 한정 판매하는 핫딜 이벤트를 진행하고 있어 득템의 기회가 남아 있다.', '문의 www.cjcookit.com', '', 'SNS 인기 메뉴가 우리 집 식탁에, 쿠캣', '쿠캣은 레시피 동영상을 공유하는 SNS 푸드 커뮤니티 ‘오늘 뭐 먹지’ 에서 출발해 레시피 동영상 채널 쿠캣, 온라인 마켓 쿠캣마켓을 운영하는 기업이다. 쿠캣은 MZ 세대들의 취향에 맞춰 식재료의 조합, 잘 어울릴까 싶은 것들 조합해 신 메뉴를 선보이는데 ‘매콤 크림 닭갈비’, ‘로제 찜닭’, ‘곱도리탕’ 등이 대표적이다. 이름만 듣고 어떤 음식인지 감이 오지 않는다고? 그럴 땐 서울 잠실과 삼성에 위치한 쿠캣마켓 오프라인 매장으로 향하자. ‘그로서란트(grocery + restaurant)’형태라 제품을 구입한 뒤 현장에서 직접 요리해 맛보는 것이 가능하다.', '문의cookatmarket.com']]|LIFE|0|0
무대를 씹어드셨다! 우먼 아티스트 5|http://v.media.daum.net/v/20200713144300007|2020.07.13|http://v.media.daum.net/v/20200713144300007?f=o|"[['「 블랙핑크 」', '「 블랙핑크 」', '', '', '', '글로벌 차트 올킬, 우리가 곧 전설이다', '「 아이린 슬기 」', '「 아이린 슬기 」', '', '', '', '여덕들 마음이 선덕선덕', '「 청하 」', '「 청하 」', '', '', '', '라틴댄스까지 섭렵한 댄싱퀸의 여름 축제', '「 화사 」', '「 화사 」', '', '', '', '상처받은 이들에게 보내는 절절한 위로', '「 선미 」', '「 선미 」', '', '', '', '4연타 히트 솔로 아티스트, 선미가 꿈꾸는 사랑'], ['코로나19란 재난 상황 속에서도 블랙핑크의 글로벌 파급력이 무서울 정도다. 싱글 ‘하우 유 라이크 댓(How You Like That)’이 7월 7일 기준 빌보드 핫 100 차트 33위에 등극, K팝 걸그룹 사상 최고 순위에 올랐다. 영국 오피셜 싱글 차트 톱 100에선 20위, 스포티파이 글로벌 톱 200 차트에서는 주간 4위를 기록했다. 뮤직비디오 역시 32시간만에 유튜브 1억 뷰 돌파라는 역대 최단기 기록, 공개 2주도 안 돼 2억4천만 뷰라는 대기록을 세웠다. 인기 급상승 동영상 1위임은 물론.', '', '감상 포인트 언뜻 단순한 듯한 비트 속에서 인도 전통악기 시타르가 깔리고 랩, 멜로디, 특히 ‘하우 유 라이크댓’이란 외침이 반복적으로 들리다 뚝 끊긴다. 〈빌보드〉는 “후크가 너무나 즉각적이어서 매력에 빠지지 않을 수 없다.”고 평론. 팔색조 같은 멤버 한 명, 한 명의 치명적 유혹 속에 허우적거리다 보면 어느덧 “하우 유 라이크 댓?”을 흥얼거리게 되고 절대 잊혀지지 않는다. 패션 면에선 이제 ‘인간 OO’가 아닌 디자이너 브랜드가 따라오는 스타일 아이콘이 됐다. 제니는 샤넬, 지수는 디올 뷰티, 리사는 셀린느, 로제는 생로랑의 앰배서더. 미국 NBC 〈지미 팰런 쇼〉에서는 한복에서 영감을 얻은 의상을 입어 ‘K-스타일’ 전파에도 공헌.', ""‘여덕’이 유독 많은 레드벨벳에서도 막강 팬덤을 자랑하는 아이린과 슬기가 첫 유닛 듀오로 출범. 세계에서 비명이 터져 나온 웅장한 공개였다. 6일 발매한 첫 미니앨범 '몬스터(Monster)'는 직후 국내 음반 차트 올킬, 동명 타이틀곡 역시 음원 차트 1위, 아이튠즈 앨범 차트 45개 지역 1위, 중국 QQ뮤직 및 쿠거우뮤직 디지털 앨범 차트 1위에 오르는 기염을 토했다."", '', '감상 포인트 R&B와 덥스텝이 절묘하게 어울린 타이틀곡 ‘몬스터’는 공식적으론 서로의 꿈 속에 침범한 불멸의 괴물을 의미한다. 그런데 선과 악을 오가는 아이린, 슬기 커플의 사랑, 그리고 결국 사랑을 위해 악을 선택한 느낌인 건 왜일까? 뮤직비디오는 ‘치명 치명 열매 먹은 듯’ 중독적 비주얼로 가득하다. 슬기의 신들린 듯한 파워 댄스와 아이린의 흑발, 몬스터 변신이 충격적. 퍼포먼스는 세계적 안무가 자넬 지네스트라, 리에 하타가 맡았고 데칼코마니 안무, 거미 대형 등으로 주제를 직관적으로 표현했다.', '지난 4월 첫 정규앨범 첫 번째 선공개 곡 ‘스테이 투나잇(Stay Tonight)’을, 지난 6일 두 번째 선공개곡 ‘플레이(PLAY)’를 공개한 청하. 차례로 선공개 곡을 내놓는 독특한 방식인데 그만큼 청하의 음악적, 퍼포먼스적 도전이 두드러지는 프로젝트다. 뮤직비디오는 공개 이틀이 안 돼 1백60만 조회수를 기록 중.', '', '감상 포인트 ‘플레이’는 각 구간마다 레게 톤 다양한 요소가 펼쳐지는 라틴 팝 장르. 창모가 피처링에 참여. 해외여행 못 가는 요즘 어쿠스틱 기타, 신시사이저, 브라스 등 악기와 청하의 개성 강한 목소리가 어울려 정열적인 라틴 태양 아래 축제 속에서 춤추는 기분이 든다. 퍼포먼스 면에서 ‘스테이 투나잇’ 때 보깅 댄스에 도전했다면 이번엔 라틴 댄스다. 2절에서는 마치 댄스 스포츠 선수처럼 화려한 스텝을 밟는 청하를 볼 수 있고 마지막은 모두가 참여하는 광란의 댄스파티.', '6월29일 데뷔 6년 만에 발표한 첫 솔로 앨범 〈마리아(Maria)〉의 반응이 뜨겁다. 발매 직후 아이튠즈 톱 앨범 차트 20개 지역 1위에 올라 국내 여자 솔로 아티스트 최초 미국 아이튠즈 앨범 차트 1위를 기록했고 발매 2주차인 현재 빌보드 월드 앨범 차트 7위, 타이틀 곡 ‘마리아’는 월드 디지털 송 세일즈 차트 6위에 올랐다. 화사는 이번 앨범의 작곡, 작사, 프로듀싱, 뮤직비디오, 스타일링에 모두 참여해 싱어송라이터를 넘어선 만능 아티스트로서의 존재감을 과시했다.', '', '감상 포인트 타이틀곡 ‘마리아’ 뮤직비디오는 첫 장면부터 강렬하다 못해 충격적. 사건 현상의 시신이 돼 버린 것 같은 화사가 과거를 회상하며 갓 도축된 무언가의 심장을 식탁으로 가져온다. 제목과 직접 작사한 가사를 보면 화사의 또다른 자아가 마리아이며, 상에서 철저하게 상처받은 사람도 사랑받을 가치가 있다는, 힘들지만 다시 일어나자는 위로의 메시지란 걸 알 수 있다. 그렇다고 퍼포먼스까지 마냥 따뜻하지 않다. 강렬한 댄스 본능을 일깨우는 불꽃 카리스마 화사.', '‘가시나’, ‘주인공’, ‘사이렌’ 3연타 흥행에 성공한 솔로 아티스트 선미가 ‘보라빛 밤(pporappippam)’으로 대세를 이어가는 중. 발매 즉시 멜론, 벅스, 지니 등 여러 음원 차트 상위권을 휩쓸었고 뮤직비디오는 2주차에 유튜브 두 계정 종합, 천만 뷰를 향해 가고 있다.', '', '감상 포인트 선미가 작사하고 프란츠와 공동 작곡한 ‘보라빛 밤’은 펑키한 사운드와 리드미컬한 비트 속에 적재의 기타 리프가 흐르는 트렌디한 시티 팝 장르. 선미가 꿈꾸는 사랑의 다양한 모습을 고혹적이고 몽환적으로 묘사했다. 보라색으로 물든 꿈속 같은 뮤직 비디오에서 이이정의 안무와 케빈 제르마니에의 의상을 입은 선미가 파워풀한 댄스를 보여준다. ’80년대로 시간 여행을 하는 듯한 레트로풍 무대와 효과도 시선을 빼앗는다.']]"|LIFE|0|0
아이돌 한복 대결!|http://v.media.daum.net/v/20200630172917911|2020.06.30|http://v.media.daum.net/v/20200630172917911?f=o|[['「 블랙핑크 」', '「 블랙핑크 」', '', '', '', '', '', '', '', '', '', '신곡 ‘하우 유 라이크 댓’ 뮤직비디오에서 한복을 입고 등장한 블랙핑크. 첫 컴백 무대였던 미국 NBC 지미 팰런의 ‘더 투나잇 쇼’에서도 한복을 입고 나왔다. 블랙 핑크는 크롭탑처럼 디자인된 한복, 견장이 달린 한복 등 각 맴버의 개성에 맞도록 다채롭게 한복을 변형해 화제를 모았다.', '', '', '', '', '뮤직비디오 속 제니와 로제가 입은 한복은 ‘단하 주단’ 제품이다.', '「 방탄소년단 슈가 」', '「 방탄소년단 슈가 」', '', '', '', '', '', '빌보드 메인 앨범 차트 ‘빌보드 200’ 11위에 오른 방탄소년단 슈가의 ‘대취타’. 한국 솔로 가수 앨범 최고 신기록이다. 그의 이번 곡은 조선 시대 임금의 거동과 군례에 연주되던 ‘대취타’를 샘플링해 만들었다. 뮤직비디오에서 슈가는 검정 곤룡포를 입고 등장한다.', '「 강다니엘 X 지코 」', '「 강다니엘 X 지코 」', '', '', '', '펩시콜라와 스타쉽 엔터테인먼트의 콜라보레이션을 위해 뭉쳤던 두 사람. 쉽게 볼 수 없는 그들의 조합은 이 사진을 남겼다. 마치 동서양의 조화를 의미하듯 블루 계열의 수트와 부츠 위에 도포를 매치한 그들. 도포 이렇게 잘 어울릴 일이야?'], ['', '', '', '', '', '', '', '', '', '', '', '']]|CELEBS|0|0
사회 초년생 첫 명품 백 추천|http://v.media.daum.net/v/20200521154032042|2020.05.21|http://v.media.daum.net/v/20200521154032042?f=o|[['', '', '', '', '얼마 전 블랙핑크 로제가 메고 나와 완판을 일으켰던 카이아 사첼백. 언뜻 투박해 보여도 생로랑 특유의 시크한 느낌이 잘 살아 있다. 평일과 주말 모두 커버 가능할 실용적인 디자인.', '', '', '', '', '', '', '메탈 잠금장치가 빈티지한 느낌의 질샌더 숄더백. 미니멀하고 클래식한 옷차림을 좋아한다면 질리지 않고 오래 들 수 있을 가방.'], ['나의 첫 ‘내 돈 내산’ 백은 마르니의 트렁크 백이었다. 덴마크 모델 Amalie Moosgaard의 착용 사진을 보고 ‘이건 사야 해’라는 생각을 했고, 당시 대학생이던 나는 알바비를 모아 결국 미디엄 사이즈의 트렁크 백을 손에 넣었다. 그 백을 산지 7년이 넘었지만 다른 어떤 가방보다 유용하게 잘 메고 있다. 잘 고른 명품 백은 꽤 오랫동안 들 수 있다. 그게 바로 많은 이들이 적지 않은 비용을 지불하고 명품을 사는 이유 중 하나이지 않을까.', '사회 초년생으로서 첫 명품 백을 고를 때 중요한 건 뭐니뭐니 해도 실용성. 명품이지만 휘뚜루마뚜루 들 수 있는 아이템을 고르는 것이 중요하다. 레몬 컬러의 미니 백이 눈에 들어온다고? 마침 세일도 한다고? 안다. 미니 백 예쁜 거. 그런데 먼저 생각해보길. 간단한 소지품도 잘 들어가면서 격식 차린 자리에 들고나가도 손색없을 만한 가방이 있는지. 없다면 잘 만들어진 기본 가방 하나쯤은 먼저 갖추길 추천한다.', '발렌시아가(Balenciaga) - 에브리데이 백', '', '지난해 셀프 선물로 구입한 가방. 체구가 작은 에디터는 xxs 사이즈를 구입했다. 오래 사용해 본 결과 가장 마음에 드는 점은 송아지 가죽이 정말 부드럽다는 것! 다만 부드러운 만큼 각이 흐트러질 수 있으니 백인 백을 착용하는 것을 추천한다.', '프라다(prada) - 사피아노 레더 버킷 백', '', '프라다의 베스트셀링 아이템 중 하나인 나일론 버킷 백의 사피아노 가죽 버전. 나일론 백의 캐주얼한 느낌이 아쉬웠던 사람에게 딱인 아이템. 사피아노는 스크래치에 강하고 견고해 데일리 백으로도 손색없다.', '보테가 베네타(Bottega Veneta) – 카세트 백', '', '다니엘 리의 히트작인 보테가 베네타의 카세트 백. 미니멀한 디자인 덕에 여기저기 다 어울릴 가방이다. 특유의 위빙 디테일이 보테가 베네타의 아이덴티티를 제대로 드러내 큰맘 먹고 질러도 돈이 아깝지 않을 아이템.', '로에베(Loewe) – 해먹 백', '', '로에베 백 중 직장인들의 사랑을 가장 많이 받는 것 같아 보이는 해먹 백. 여러 가지 방법으로 맬 수 있다는 게 장점이다. 과하지 않고 고급스러운 디자인으로 한번 사면 오래 들 수 있을 스타일.', '생로랑(Saint Laurent) – 카이아 사첼백', '', '', '질샌더(Jil sander) – 숄더백', '', '', '', '셀린느(celine) – 상글 버킷 백', '', '실용적이고 깔끔한 디자인. 다양한 컬러와 소재로 출시된다. 특히 사방이 주머니로 되어 있어 우월한 수납력을 자랑한다. 스몰 사이즈는 바깥 주머니가 없고 미디엄 사이즈엔 있다는 점 주의하시길.', '구찌(gucci) – 1955 홀스빗 스몰 탑 핸들 백', '', '승마에서 영감을 받은 구찌의 홀스빗 버클이 달린 백. 무려 60년 넘게 이어오는 디자인이다. 오랜 시간 동안 사랑받는 데엔 이유가 있는 법. 커다란 로고 없이도 구찌의 아이덴티티를 드러내는 디자인이 인상적이다. 레더뿐 아니라 캔버스 소재로 된 제품도 있다.']]|FASHION|0|0
백 투 베이식, 진주 주얼리|http://v.media.daum.net/v/20200510000035474|2020.05.10|http://v.media.daum.net/v/20200510000035474?f=o|[['「 New Classic 」', '「 New Classic 」', '', '', '', '클래식하면서도 가장 현대적인 주얼리를 꼽자면 바로 진주가 아닐까? 기본에 충실한 진주 목걸이는 여전히 스트리트에서 인기를 끌고 있다. 초커 형태의 진주 목걸이를 여러 개 레이어드해도 좋고, 어두운 톱에 진주 목걸이 하나만으로 포인트를 줘도 좋다. 구조적인 실루엣의 이어 커프와 귀고리, 펜던트 목걸이 등 진주를 활용한 매력적인 주얼리가 이번 시즌 대거 선보였으니 지금이 진주에 도전할 최적의 시기!'], ['', '', '', '', '', '', '', '', '', '', '', '', '']]|FASHION|0|2
신민아가 보여주는 뷰티 믿보템|http://v.media.daum.net/v/20200506000046451|2020.05.06|http://v.media.daum.net/v/20200506000046451?f=o|[['「 #밝은로즈우드 」', '「 #밝은로즈우드 」', '', '', '마른 장밋빛 립스틱의 인기는 여전히 떡상 중! 입술에 내추럴 생기를 더해주는 것이 가장 큰 이유인데, 그중 샤넬 루쥬 코코 플래쉬 #90쥬르는 체리빛이 묘하게 믹스된 밝은 무드의 로즈 셰이드라 그 어떤 립스틱 취향을 지닌 사람도 부담 없이 즐길 수 있다. 놀라울 정도로 촉촉하고 가지고 다니면서 수시로 바를 수 있어 립밤 대신 사용하기에도 굿. 평소 신민아의 애정 컬러라면 말 다했지 뭐!', '', '', '', '', '', '샤넬 루쥬 코코 플래쉬 90 쥬르 4만5천원', '', '', '', '', '', '', '', '', '「 #쨍한네온오렌지 」', '「 #쨍한네온오렌지 」', '', '', '잘 바른 립스틱 하나가 피부 톤을 확 밝혀준다! 바로 샤넬의 루쥬 코코 플래쉬 #60비트가 대표적인 예. 쨍한 오렌지 컬러지만 네온빛이 한 스푼 정도 가미돼 포인트 메이크업을 과하지 않고 웨어러블하게 연출할 수 있다. 특히 왠지 안색이 칙칙하다 싶을 때 바르면 마치 반사판을 댄 듯 얼굴이 환해지는 효과를 볼 수 있다.', '', '', '', '', '', '샤넬 루쥬 코코 플래쉬 60 비트 4만5천원', '', '', '', '', '', '', '', '', '「 #달콤한석류핑크 」', '「 #달콤한석류핑크 」', '', '', '신민아의 꽃미모까지는 아니더라도 사랑스러운 과즙 미모를 카피하고 싶다면 샤넬 루쥬 코코 플래쉬 #92아무르에 손이 갈 수밖에! 레드 반 핑크 반 믹스된 석류 핑크 컬러라 어떤 피부에 매치해도 상큼 포텐이 터지며, 여기에 장밋빛 블러셔까지 매치하는 순간 인간 과일의 지름길로 향할 수 있다.', '', '', '', '', '', '샤넬 루쥬 코코 플래쉬 92 아무르 4만5천원', '', '', '', '', '', '', '', '', '「 #짜릿한라즈베리핑크 」', '「 #짜릿한라즈베리핑크 」', '', '', '샤넬 루쥬 코코 플래쉬 #91보헴은 신민아의 원픽이자 현재 브랜드에서 가장 잘나가는 핫템. 샤이니한 질감의 핫 핑크 컬러라 입술에 풀로 바르기에도, 틴트처럼 물들여연출하기에도 손색없다. 무엇보다 러블리뽀짝 무드를 더해줘 어려 보이는 효과까지 탑재했다. 신민아의 베이비 립 메이크업, 이 컬러만 있으면 “야, 너도 할 수 있어”!', '', '', '', '', '', '샤넬 루쥬 코코 플래쉬 91 보헴 4만5천원', '', '', '', '', '', ''], ['', '', '보기보다 밝게 연출되는 강렬한 로즈 컬러 립스틱. 우리가 원하는 본 투 비 내추럴 핑크빛 입술이 이 제품만 있으면 가능하다.', '', '', '', '상큼 발랄한 오렌지 컬러 립스틱. 쨍한 발색력을 자랑하지만 무른 타입이라 입술에 발랐을 때 촉촉하고 빛나게 표현된다.', '', '', '', '레드와 핑크 컬러의 장점을 모두 가진 크리미한 립스틱. 보기에는 톤 다운된 벽돌색이지만 입술에 바르자마자 사랑스러운 석류 핑크로 발색된다.', '', '', '', '입술에 생기와 발랄함, 상큼함을 선사하는 라즈베리 핑크 컬러 립스틱. 샤이니한 푸크시아 핑크로 발색돼 톡 쏘는 분위기를 웨어러블하게 연출할 수 있다.', '']]|BEAUTY|0|2
룩에 생기를 불어 넣는 컬러풀 주얼리|http://v.media.daum.net/v/20200430000109285|2020.04.30|http://v.media.daum.net/v/20200430000109285?f=o|[['', '', '', '', '', '', '', '', '화사한 날씨엔 통통 튀는 주얼리가 룩에 생기를 불어넣는다. 올해는 컬러풀한 구슬 목걸이와 팔찌, 선명한 단색 컬러의 볼드한 귀고리가 인기다. 아미와 아야 쌍둥이 자매처럼 레인보 초커로 포인트를 주거나 상의의 포인트 컬러와 귀고리 컬러를 통일하는 것도 좋은 예.', '', ''], ['', '', '', '', '', '', '', '', '', '']]|FASHION|0|2
