title|link|date|cosmo_link|contents|category|title_name|check
휘게의 도시, 시애틀|http://v.media.daum.net/v/20180907091927866|2018.09.07|http://v.media.daum.net/v/20180907091927866?f=o|[['시애틀은 스타벅스의 도시일까? 아니다. 시애틀은 커피의 도시다. 동네 어느 카페를 가도 기대 이상의 맛을 즐길 수 있다. 가게마다 개성이 넘치니 골라 마시는 재미까지 있다. 파이크 플레이스 마켓에 있는 스타벅스 1호점은 시애틀의 관광 코스지만, 그것만으로 시애틀 커피의 맛을 모두 안다고 하기엔 부족하다. 시애틀 커피를 골고루 맛보고 싶다면 를 추천한다. 가이드와 함께 로컬 카페 세 곳 정도를 찾아 설명을 들으며 시음해볼 수 있다. 원두를 직접 볶는 카페 아파시오나토, 현지인들에게 입소문 난 카페 다르트, 3대째 카페를 운영하며 역사를 잇고 있는 카페 움브리아 등 스토리텔링이 풍부한 곳을 선별해 소개한다.바다로 둘러싸인 데다 비옥한 땅까지 갖추고 있는 시애틀은 해산물을 비롯한 신선한 식재료가 넘쳐난다. 시애틀에서는 톰 더글러스, 이선 스토웰, 케빈 데비스 등 유명 셰프들의 음식을 어렵지 않게 맛볼 수 있다. 그러나 끼니마다 스타 셰프의 레스토랑을 찾는 게 부담스럽다면, 를 이용해보는 건 어떨까? 푸드 투어의 상징인 핑크 우산을 든 가이드와 함께 2시간 동안 6개 레스토랑을 다니며 애피타이저부터 디저트까지 풀코스로 맛볼 수 있다. 식재료의 상태에 따라 그날의 메뉴를 준비하는 오르페오, 건강한 화덕 피자의 맛이 일품인 시리어스 파이, 클램 차우더의 정수를 맛볼 수 있는 스틸헤드 다이너, 한식 퓨전 레스토랑 챈, 시애틀에서 가장 다양한 술을 갖추고 있는 본스 구스토비스트로, 오바마 전 대통령이 사랑한 프란 초콜릿까지 완벽하다.도심을 벗어나 시애틀 스카이라인을 감상할 수 있는 방법도 있다. 크루즈 선박을 타고 시애틀만과 호수의 아름다운 풍경을 보며 인근에 있는 블레이크 아일랜드 주립 공원으로 이동하는 것. 아르고시 크루즈의 을 이용하면, 노스웨스턴 스타일의 점심 식사를 하며 북미 원주민의 공연을 감상할 수 있다. 특히 직화로 구운 연어 맛이 일품이다.  ', '', '', '5 제인&와일리 시애틀 스테이크 하우스의 촉촉하고 고소한 고기. 6 신선한 홍합이 들어간 스튜.7 유명 뮤지션들이 머문 더 에지워터 호텔 로비.  완벽한 저녁을 만드는 레스토랑 분위기 좋은 레스토랑에서 맛있는 식사를 하는 것은 여행자들의 ‘머스트두’ 리스트 1순위다. 시애틀의 좋은 식재료로 얼마나 맛있는 음식이 탄생할 수 있는지를 몸소 보여주는 레스토랑은 감각적인 인테리어, 멋진 풍경과 어우러져 감탄사가 절로 나온다. 비틀스, 레드 제플린 등 록 스타들이 묵었던 은 바다를 바로 앞에 두고 있다. 이곳에서 더 유명한 건 호텔 1층에 있는 식스세븐 레스토랑이다. 특히 일몰 풍경이 아름다워 평일 저녁에도 사람들로 붐빈다. 시애틀 땅에서 자란 싱싱한 식재료로 만든 샐러드, 풍요로운 바다에서 낚은 대구와 연어 등 각종 해산물, 제철 과일까지 어느 것 하나 빠지는 게 없어 관광객들보다 현지인들이 더 사랑하는 곳이다.시애틀 도심에 위치한 는 스타 셰프 톰 더글러스가 오픈한 첫 번째 레스토랑이다. 그의 부인이 직접 운영하는 근교의 농장에서 식재료를 공수하고 있다. 레스토랑 직원의 자부심이 엄청난데, 근거는 분명하다. 주문한 요리가 하나씩 테이블을 채울 때마다 접시가 금세 비어지니 말이다. 특히 신선한 굴은 먹자마자 입속에 바다를 넣은 것처럼 향긋해 “음~”이라는 감탄사가 절로 나온다.이곳에서 꼭 먹어야 하는 건 제철 재료로 만든 메인 요리 말고도 더 있다. 지역 신문인 <시애틀 타임스>에 소개된 코코넛 크림 파이다. 이곳의 시그너처 파이로 코코넛과 크림의 조합이 일품이다. 얼핏 느끼할 것 같지만, 고소한 맛이 난다. 너무 달지도 않아 끝도 없이 먹게 된다. 시애틀에 4개의 레스토랑을 보유한 케빈&테레사 데이비스가 지난봄에 오픈한 제인&와일리 시애틀 스테이크 하우스 역시 추천 코스. 육즙이 풍부한 질 좋은 고기를 맛볼 수 있고 감각적인 인테리어가 완벽한 저녁을 만드는 데 일조한다.  시애틀을 한눈에 보고 싶다면! \n가장 높은 곳에서 보는 도시의 풍경이 환상적이다!', '5 제인&와일리 시애틀 스테이크 하우스의 촉촉하고 고소한 고기. 6 신선한 홍합이 들어간 스튜.7 유명 뮤지션들이 머문 더 에지워터 호텔 로비.  완벽한 저녁을 만드는 레스토랑 분위기 좋은 레스토랑에서 맛있는 식사를 하는 것은 여행자들의 ‘머스트두’ 리스트 1순위다. 시애틀의 좋은 식재료로 얼마나 맛있는 음식이 탄생할 수 있는지를 몸소 보여주는 레스토랑은 감각적인 인테리어, 멋진 풍경과 어우러져 감탄사가 절로 나온다. 비틀스, 레드 제플린 등 록 스타들이 묵었던 은 바다를 바로 앞에 두고 있다. 이곳에서 더 유명한 건 호텔 1층에 있는 식스세븐 레스토랑이다. 특히 일몰 풍경이 아름다워 평일 저녁에도 사람들로 붐빈다. 시애틀 땅에서 자란 싱싱한 식재료로 만든 샐러드, 풍요로운 바다에서 낚은 대구와 연어 등 각종 해산물, 제철 과일까지 어느 것 하나 빠지는 게 없어 관광객들보다 현지인들이 더 사랑하는 곳이다.시애틀 도심에 위치한 는 스타 셰프 톰 더글러스가 오픈한 첫 번째 레스토랑이다. 그의 부인이 직접 운영하는 근교의 농장에서 식재료를 공수하고 있다. 레스토랑 직원의 자부심이 엄청난데, 근거는 분명하다. 주문한 요리가 하나씩 테이블을 채울 때마다 접시가 금세 비어지니 말이다. 특히 신선한 굴은 먹자마자 입속에 바다를 넣은 것처럼 향긋해 “음~”이라는 감탄사가 절로 나온다.이곳에서 꼭 먹어야 하는 건 제철 재료로 만든 메인 요리 말고도 더 있다. 지역 신문인 <시애틀 타임스>에 소개된 코코넛 크림 파이다. 이곳의 시그너처 파이로 코코넛과 크림의 조합이 일품이다. 얼핏 느끼할 것 같지만, 고소한 맛이 난다. 너무 달지도 않아 끝도 없이 먹게 된다. 시애틀에 4개의 레스토랑을 보유한 케빈&테레사 데이비스가 지난봄에 오픈한 제인&와일리 시애틀 스테이크 하우스 역시 추천 코스. 육즙이 풍부한 질 좋은 고기를 맛볼 수 있고 감각적인 인테리어가 완벽한 저녁을 만드는 데 일조한다.  시애틀을 한눈에 보고 싶다면! '], ['눈부시게 맑은 날씨, 여유롭고 친절한 사람들, 신선한 재료로 만든 맛있는 음식. 시애틀은 소박하고 여유로운 삶이 특별하지 않고 일상적인 도시다. 먹고, 마시고, 즐기다 보면 어느새 확실한 행복을 느낄 수 있으니 미국 내 휘게의 도시로 꼽힐만 하다. 짧은 여행보다는 오래 머물고 싶은 시애틀에서 보낸 아름다운 시간.', '', '1 맛있는 와인을 다양하게 맛볼 수 있는 엘솜 셀라.', '2 자유분방한 분위기를 만끽할 수 있는 캐피톨 힐의 풍경.', '시애틀은 부유한 대도시의 풍경과 소박한 소도시의 풍경을 두루 갖추고 있다. 그래서 ‘소확행’을 추구하며 라이프스타일에 변화를 주고 싶은 사람들에게 터닝 포인트로 삼기 좋은 도시다. 스타벅스, 아마존, 마이크로소프트 등 글로벌 기업의 본거지이면서도, 100년이 넘은 재래시장, 로컬 브랜드, 작은 서점 등이 공존한다. 도시는 숨 가쁘게 돌아가는 듯하지만 사실은 그 나름의 페이스를 잃지 않고 움직인다. 미국 내에서도 북유럽의 감성을 느낄 수 있는 이곳이 휘게의 도시로 꼽힌 건 우연이 아니다. 지난 5월에 오픈해 1만2천 년의 북유럽 역사를 한눈에 볼 수 있는 노르딕 박물관의 홍보를 담당하는 장 콜브리스에 따르면 시애틀 발라드 지역에 거주하는 사람들 중 50%는 노르웨이, 핀란드, 스웨덴, 아이슬란드, 덴마크에서 넘어온 이민자들이다. “어업이 발달한 북유럽 국가들과 시애틀은 유사점이 많았죠. 특히 1880년대부터 1920년대까지 종교적인 갈등 때문에 핍박을 받던 북유럽 사람들이 시애틀로 많이 쫓겨왔어요.” 다른 곳보다 다채로운 콘텐츠를 가지고 있는 시애틀은 모든 것이 풍요롭기에 여행자가 누릴 수 있는 것도 많다. 북유럽의 여유로움, 미국의 자유분방함을 두루 갖추고 있는 시애틀에서 머문 시간 속으로 떠나보자. ', ' 시애틀 사람들이 사는 법 도시의 풍경보다 여행자의 호기심을 자극하는 것은 바로 사람들의 표정이다. 이토록 풍족한 도시에서 사람들은 어떻게 살고 있을까? 결론부터 말하자면 시애틀 사람들은 대기업에 다니지 않아도 행복하며, 자신의 삶에 대한 자부심이 대단하다. 오롯이 자신의 인생을 살아가는 사람에게서만 볼 수 있는 표정이다. 도심에서도 와인 테스트를 할 수 있는 와이너리인 의 주인장이자 와인 메이커인 조디 엘솜이 대표적이다. 그녀는 흔치 않은 여성 와인 메이커로서 포도 수확과 관리, 숙성 등을 총괄하고 있다. 그녀가 만든 와인은 이곳에서만 맛볼 수 있다. “말벡, 로제 와인 등 다양한 와인을 만들고 있어요. 시애틀 어느 곳에서나 쉽게 맛볼 수 있는 와인이 아닌, 사람들이 우리 와인을 마시기 위해 직접 찾아올 수 있도록 하는 게 저희의 목표예요.” 그녀는 원래 평범한 직장인이었지만 와인을 마시며 사람들과 만나 대화를 나누는 시간이 좋아 본격적으로 와인을 공부해 4~5가지 와인을 그 자리에서 단돈 10달러에 맛볼 수 있는 와이너리를 오픈했다.시애틀의 홍대라 부를 수 있는 캐피톨 힐에서는 무지개 깃발을 흔히 볼 수 있다. 어떤 문화든 받아들일 준비가 돼 있다는 뜻이다. 시애틀 내에도 다채로운 복합문화 공간과 코워킹 스페이스가 늘어나고 있는데 이 대표적이다. 24시간 내내 오픈돼 있고 한 달에 330달러를 내면 아무 때나 사용할 수 있다. 시애틀에서 오랫동안 머물러도 괜찮은 이유다. 사람들은 각자 다른 목적으로 이곳을 찾지만 공간이 주는 특수성 덕에 쉽게 낯선 사람들과 이야기를 나누며 가까워진다. 소형 세미나, 칵테일파티, 바자회 등이 수시로 열리기 때문이다. 실제로 이곳에서 주기적으로 워크숍을 진행하는 스타일리스트와 라이프 코치는 낯선 이들의 등장에도 활짝 웃으며 맞이한다. 경계보다는 환대로 이방인을 맞는 시애틀 사람들의 미덕을 한껏 느낄 수 있다.', '', '3 개스 웍스 공원에서 바라본 아름다운 풍경. 4 세이버 시애틀 푸드 투어의 상징인 핑크색 우산을 든 가이드.', ' 어서 와~ 시애틀은 처음이지? 투어 프로그램 ', '', '', '스페이스 니들 시애틀의 랜드마크라고 할 수 있는 스페이스 니들은 1962년 세계 박람회를 기념해 만든 건물이다. 지난해 레노베이션을 마쳐, 전망대 전체가 유리창으로 돼 있다. 360도 전망으로 다채로운 경치를 감상할 수 있다.', '', '컬럼비아 센터 스카이뷰 전망대73층 높이로, 탁 트인 전망을 자랑한다. 운이 좋으면 레이니어 국립공원의 만년설도 볼 수 있다. 꼭대기 층에 있는 바의 시그너처 칵테일이 일품이다. ', '에디터 전소영 사진 시애틀 관광청(www.visitseattle.kr), 스페이스니들, 컬럼비아 센터 제공 디자인 이효진']]|LIFE|0|0
