title|link|date|cosmo_link|contents|category|title_name|check
영롱하다, 그 입술!|http://v.media.daum.net/v/20180706102211460|2018.07.06|http://v.media.daum.net/v/20180706102211460?f=o|[[], ['여름이면 항상 등장하는 네온 컬러 립! 현재 핫하다고 소문난 제품만 모아 코스모가 직접 테스트했다.', '', '나스풀 바이닐 립 라커 아르부쪼 3만8천원 풍부한 색감과 은은하게 빛나는 고광택을 자랑하는 한정판 메탈릭 로즈 골드 컬러. 입술에 자석처럼 착 달라붙는 밀착력 갑 립 래커! 무엇보다  펄이 굉장히 미세하고 깔끔하게 연출돼 입체적인 입술로 만들어주는 데 일조한다. ', '', '조르지오 아르마니립 바이브 썸머-매트 리미티드 컬렉션 립 마에스트로 #519 핑크 에너지 4만4천원대 입술에 소프트하게 녹아드는 비비드한 핫 핑크 컬러의 한정판 립 래커.물감처럼 쨍하게 발색되는데 건조한 입술에 사용해도 뻑뻑하지 않고 부드럽게 잘 발려 신기할 따름이다. 맑고 선명한 핫 핑크를 찾고 있다면 슈퍼 강추. ', '', '샤넬2018 크루즈 컬렉션 르 루쥬 크레용 드 꿀뢰르 17 아 라 로제 4만3천원 여름 하면 생각나는 태양, 빛 등을 모티브로 한 부드러운 밀키 핑크 컬러 크레용.  형광 핑크빛이 감도는 정말 세련된 피치 컬러! 텍스처가 굉장히 부드럽고 촉촉해 그 어떤 폭풍 각질 입술에도 부드럽게 잘 발린다. ', '', '에스티 로더퓨어 컬러 러브 리퀴드 립 젤리 샤인 #400 푸시아 플립 2만8천원대 석류, 망고 등이 함유돼 촉촉한 젤리 텍스처. 잔주름이 많은 입술도 투명 랩을 씌운 듯 매끈하게 발려 매트한 립스틱과 레이어링하기 최적이다.  젤리 텍스처지만 끈끈한 느낌이 과하지 않는 것도 만족. ', '', '디올디올 어딕트 라커 플럼프 538 디올 글리츠 4만4천원대  선명한 발색력과 광택, 롱래스팅 효과를 모두 갖춘 립 래커.   팁에 모터를 단 것처럼 미끄러지듯 발리는데 발색력이 좋다. 게다가 여러 번 덧발라도 입술에 아무것도 바르지 않은 듯 편안하기까지 하다. ', '', '맥레트로 매트 리퀴드 립컬러 메탈릭 버즈드 아웃 3만2천원  펄이 함유된 매트한 텍스처의 푸크시아 핑크 리퀴드 립 제품. 잉크처럼 선명하고 쨍하게 발색된다. 육안으로 쉽게 확인할 수 없을 정도로 미세한 펄이 함유돼 입술에 바르면 빛을 받을 때마다 ‘빤딱’거리는 광택감이 블링블링하게 표현된다. ', '에디터 하윤진 사진 (제품)최성욱, (입술)박현진 모델 김지은 메이크업 이영 어시스턴트 박소현 디자인 이효진']]|BEAUTY|0|0
섹시 프레시한 향?|http://v.media.daum.net/v/20180703091007765|2018.07.03|http://v.media.daum.net/v/20180703091007765?f=o|[[], ['뜨거운 한여름을 위한 섹시 프레시 향기 아이템.', '', '지브라 수영복 가격미정, 플라워 수영복 7만9천원, 선글라스 3만9천원 모두 앤아더스토리즈.', '1 겔랑 테라코타 르 퍼퓸 오 드 뚜왈렛 100ml 10만9천원 여름이면 늘 출시되는 한정판 테라코타! 베르가모트, 티아레꽃, 바닐라 향기가 물씬 난다.2 에르메스 트윌리 데르메스 모이스춰라이징 바디 밤 5만5천원 에르메스 까레 스카프에서 영감받은, 진저, 튜버로즈, 샌들우드가 담긴 보디 퍼퓸 컬렉션.  3 아닉구딸 샤 페르쉐 오 드 뚜왈렛 100ml 13만원대 레몬 트리 플라워, 스위트피 향 등이 믹스돼 맑고 청초한 향기를 연출한다. 4 불리 1803 윌 드 사봉 바디 워시 200ml 7만5천원 연약한 피부를 위한 부드러운 오일 텍스처의 베르켄 오렌지 블로섬 향 보디 워시. 5 샤넬 레 조 드 샤넬 파리-베니스 125ml 18만9천원 가브리엘 샤넬이 사랑했던 도시 베니스로부터 영감받은 오리엔탈 무드의 시트러스 향수.6 조 말론 런던 라임 바질 앤 만다린 바디 앤 헤어 오일 100ml 9만3천원 브랜드 베스트셀러인 바질 앤 만다린 향기를 담은 한정판 보디 및 헤어 겸용 오일. 7 (왼쪽부터 시계 방향으로)헤라 터치 오브 헤라 문 워커, 로제 휘기에, 오렌지 립스틱 EDP 롤러볼 각각 2만5천원대 언제 어디서나  사용할 수 있는 여성스러운 향기를 지닌 트래블 사이즈 롤 온 향수. 8 아쿠아 디 파르마 블루메디떼라네오 캔들 컬렉션 14만5천원 3가지 베스트셀러 향기로 구성된 리미티드 에디션.', '에디터 하윤진 사진 최성욱 디자인 이세미']]|BEAUTY|0|0
여름 저격! 뷰티 탕진잼?|http://v.media.daum.net/v/20180601135351383|2018.06.01|http://v.media.daum.net/v/20180601135351383?f=o|[[], ['여름에만 만날 수 있어 더욱 소중한 6만원 미만의 탕진템을 소개합니다.', '', '1 로레알파리 컬러리스타 스프레이 핑크 1만3천원대. ', '2 디올 어딕트 립 타투 컬러 주스 641 오렌지 4만2천원대. 3 RMK (왼쪽부터)실크 매트 립스 01 만다린 3만5천원, 멀티크레용 EX01 3만3천원. ', '', '4 아쿠아 겐조 뿌르 팜므 30ml 5만9천원. 5 엘리자베스아덴 뷰티플 컬러 리퀴드 립글로스 베리 바이브 2만7천원.6 샤넬 르 루쥬 크레용 드 꿀뢰르 (왼쪽부터) 17 아 라 로제, 18 로즈 쇼킹 각각 4만3천원.7 입생로랑 베르니 아 레브르 홀로그래픽 N°505 비디오 레드 4만3천원대.8 베리떼 라이트 터치 선스틱 SPF 50+ PA++++ 바캉스 커플 디자인 리미티드 에디션 2만5천원대. ', '', '9 메이크업 포에버 UHD 소프트 라이트 #50 4만9천원대. 10 페리페라 달달 공장 컬렉션 에어리 잉크 쿠션 1만4천원. 11 스틸라 글리터&글로우 하이라이터 모나크 3만8천원. 12 맥 미라지 누아르 컬렉션 펄매트 페이스 파우더 마더 오 펄 5만원대. 13 나스 블러쉬 오르가즘 5만4천원.', '에디터 하윤진 사진 최성욱, (셀렙)GettyImage']]|BEAUTY|0|0
쏘맥 대신 프리미엄 술, 술 술!|http://v.media.daum.net/v/20180518092446914|2018.05.18|http://v.media.daum.net/v/20180518092446914?f=o|[[], ['고급스러운 취향을 지닌 남자에게 어울리는 프리미엄 술, 술, 술.', '', ' 듀체스 드 부르고뉴 ', '정통 벨기에 맥주의 명맥을 이어가는 브루어리에서 생산되는 술. 산뜻한 산미와 입안에 가득 차는 체리 향으로 일명 ‘와인 맥주’라고 부른다. 오크 배럴 숙성과 특유의 블렌딩 기술이 만들어 기름진 요리와도 잘 어울린다. 330ml 9천6백원, 750ml 2만1천원.', '', ' LE 75 포시즌스 호텔에서 업계 최초로 칵테일에 영감을 받은 맥주를 출시했다. 맥파이 브루어리와 제주 브루어리가 협업해 주니퍼 베리, 레몬 껍질, 계피, 감초 뿌리를 넣어 만들었다. 첫 모금은 샴페인처럼 탄산 느낌이 강하고, 뒷맛은 상큼하다. 1만8천원.', '', ' 뵈브 클리코 라 그랑 담 로제 여성 와인 메이커였던 마담 클리코가 블렌딩 로제를 발명한 지 200년이 된 것을 기념해, 한국에서 처음으로 출시한 샴페인이다. 입안을 채우는 묵직하고 신선하고 부드러운 식감이 인상적이다. 애주가는 물론 미식가들에게도 사랑받을 듯하다. 57만원대.', '', ' 맥캘란 익셉셔널 싱크 캐스크 ', '1994~2005년에 생산된 오크통 중 가장 좋은 풍미를 지닌 위스키 원액만을 골라 소량 생산한 한정 제품이 한국에서는 오로지 잔술로만 판매된다. 위스키가 병이 아닌 잔으로만 판매되는 건 처음이다. 덕분에 술맛을 음미하며 즐길 수 있다. 4만원부터.', '에디터 전소영']]|LIFE|0|0
코덕 저격, 핫 뜨거 신상템|http://v.media.daum.net/v/20180516100217396|2018.05.16|http://v.media.daum.net/v/20180516100217396?f=o|[[], ['밀림없는 프라이머와, 커스터마이징 립스틱까지, 이러니 안사고 배겨?', '', ' 1 샤넬 레 베쥬 헬시 글로우 내추럴 아이섀도 팔레트 라이트 9만원  ', '출시 예정일 5월 1일 추천 대상 간편하면서도 고급스러운 데일리 메이크업에 도전하려는 당신. 체크 포인트 건강하게 빛나는 눈가를 위해 밝은 컬러부터 어두운 컬러, 매트부터 새틴 텍스처까지 다양한 컬러와 텍스처로 구성된 팔레트.  써봤더니 오묘하면서도 고급스러운 컬러에 은은한 펄감까지 더해져 우아한 아이 메이크업을 연출할 수 있게 해준다. 하루 종일 거울로 눈만 보게 만드는 마성의 팔레트! -박주연 ', ' 2 코드 글로컬러 M. 하이드로 프라이머 2만원 출시일 4월 20일 추천 대상 각질 때문에 들뜨는 화장이 고민이라면. 체크 포인트 바르는 순간 풍부한 수분감을 함유한 하이드로 캡슐이 터지며 각질을 잠재우고 피부 결 사이를 메꿔 밀착감 있는 베이스 메이크업을 연출해준다.  써봤더니 겉돌지 않고 매끄럽게 흡수돼 파운데이션이 밀릴 걱정이 없는 것이 가장 맘에 든다. 매트한 파운데이션을 얹어도 광이 돌고 속땅김도 제로! -박주연', ' 3 이솝 인 투 마인즈 페이셜 클렌저 100ml 3만6천원 출시일 4월 2일 추천 대상 피로로 인해 칙칙해진 피부가 걱정이라면. 체크 포인트 각질 제거에 효과적인 성분을 함유해 딥 클렌징이 가능한 젤 타입 클렌저. 피부를 정화해주는 에센셜 오일을 함유했다. 써봤더니 그동안 유분감을 1도 남기지 않고 피부를 바싹 메마르게 클렌징해주는 제품이 싫었다면 꼭 구입할 것. 세안 후에도 피부가 촉촉하게 유지돼 낯설 정도! -하윤진', ' 4 프레쉬 헤스페리데스 슈가 레몬 모이스처라이징 핸드 크림 2만원대 출시 예정일 4월 27일 추천 대상 손끝에서도 봄 같은 상쾌함을 느끼고 싶은 당신. 체크 포인트 풍부한 보습감은 물론 싱그러운 레몬에 달콤한 향이 더해진 상쾌한 시트러스 향이 돋보인다. 써봤더니 파우치에 괜찮은 핸드크림을 구비하는 건 뷰피들의 필수! 리치하지 않으면서 피부 속은 촉촉, 겉은 매끈하게 만들어주고 무엇보다 고급진 향기가 일품이다. -하윤진', ' 5 디올 어딕트 라커 플럼프 4만4천원대 출시일 4월 20일 추천 대상 쨍쨍한 발색이 가능한 립 래커를 찾고 있다면. 체크 포인트 바르는 즉시 잉크처럼 스며드는 기존 래커 틴트에 촉촉함까지 더했다. 워터 에멀션이 매끄럽고 도톰한 입술을 완성시킨다.  써봤더니 맑고 쨍한 립 래커! 입술 잔주름까지도 싹 채워줄 만큼 밀착력이 좋으면서 잉크처럼 생생하게 발색된다. 아무리 좋은 립 래커라도 건조하기 마련인데 이건 확실히 촉촉하다. -하윤진', ' 6 에스티 로더 소프트 글로우 포 립 & 치크 #01 라 로제 3만6천원대 출시 예정일 5월 1일 추천 대상 생기 넘치는 메이크업을 연출하고 싶다면. 체크 포인트 은은한 핑크빛 생기를 더해주는 밤 타입 립&치크. 베이스 메이크업 후 한 번의 터치만으로도 생기 있는 메이크업이 완성된다.   써봤더니 연한 핑크빛 밤이 마음까지 설레게 한다. 밤 타입으로 깨질 일도 없으니 가방에 넣고 다니면서 데이트 메이크업 연출용으로 활용하면 딱일 듯! -박소현', ' 7 겔랑 루즈 G 립스틱 N°77 3만8천원 + 더블 미러 캡 프레피 시크 2만원 출시일 4월 1일 추천 대상 남들과는 다른, 나만의 커스터마이징 제품을 원하는 당신. 체크 포인트 2개의 거울이 달린 혁신적인 주얼리 케이스에 화려한 컬러의 루즈를 담았다. 립스틱의 정교한 불릿 디자인이 아찔한 립 라인을 완성해준다. 써봤더니 취향에 맞게 립스틱 케이스를 변경할 수 있는 초럭셔리 간지 립스틱. 봄에 어울리는 꽃분홍 컬러라 여성스럽고 입술 각질도 잠재울 만큼 부드럽다. -하윤진', '어시스턴트 에디터 박주연, 박소현']]|BEAUTY|0|0
꽃보다 뷰티템|http://v.media.daum.net/v/20180418131436631|2018.04.18|http://v.media.daum.net/v/20180418131436631?f=o|[[], ['눈부시게 아름다운 스프링 뷰티템.', '', '', '1 맥 버시컬러 바니시 크림 립 스테인 바니실리 레드 3만4천원대.2클리오 매드 매트 틴트 5호 핑크 스트림 1만6천원.3엘리자베스아덴 드라마 디파인드 컬러 컬렉션 하이 퍼포먼스 블러링 루스 파우더 4만8천원, 파우더 브러쉬 4만2천원. ', '', '4 비디비치 엑셀랑스 글로우 브러쉬 03 페스티브 코랄 4만9천원.5 조르지오 아르마니 스프링 가든 리미티드 컬렉션 엑스터시 샤인 #507 4만4천원대.6 랑콤 로즈 젤리 틴트 3만9천원.7 베네피트 골드 러쉬 4만2천원.', '', '8 미우미우 로 로제 오 드 뚜왈렛 30ml 8만원.9 샤넬 르 베르니 596 로즈 네온 3만4천원.10 입생로랑 탑 시크릿 메이크업 세팅 스프레이 6만원대.', '', '11 나스 나스시스트 원티드 치크 팔레트 범피 라이드 7만9천원.12 톰 포드 뷰티 2018 쏠레이 서머 컬렉션 시어 치크 듀오 04 엑소티카 플로라 9만2천원.13 메이크업 포에버 아티스트 루즈 M302 3만1천원대.', '에디터 하윤진 사진 최성욱']]|BEAUTY|0|0
'핑크 덕후' 드루와~!|http://v.media.daum.net/v/20180319172102250|2018.03.19|http://v.media.daum.net/v/20180319172102250?f=o|[['7 라이카 Q 퍼플 라이카 퍼플 에디션은 국내 단독으로 30대만 한정 출시됐다. 한층 화사해진 Q 퍼플은 하늘색 스트랩과 함께했을 때 더욱 빛을 발한다. 5백90만원(스트랩 포함).'], ['화사한 봄꽃 같은 핑크 제품들.', '', '1 뵈브 클리코 로제 200주년 케이크 블렌딩 로제 샴페인을 최초로 만든 마담 클리코에 대한 헌사를 담은 제품. 시그너처 컬러인 핑크를 입은 케이크 모양의 페인트통은 뵈브 클리코 로제 한 병을 담을 수 있는 아이스 버킷으로도 활용 가능하다. 11만원대. 2 호가든 신모래×가든 로제 일러스트레이터 신모래는 호가든 로제에서 영감을 받아 완성한 일러스트를 보틀에 그려 넣었다. 한정 판매되는 제품 보틀을 통해 20여 종의 신모래 작가 그림을 감상할 수 있다. 1만원. ', '3 라미 ‘알스타 바이브런트 핑크’ 2018 스페셜 에디션 핑크 컬러를 입은 만년필. 특유의 유광 알루미늄 소재와 선명한 핑크 컬러가 모던함을 더한다. 만년필, 수성 펜, 볼펜 라인으로 이뤄졌다. 만년필 8만2천원.', '4 모엣&샹동 2018년 로제 캡슐 컬렉션 18세기 최고의 잇 걸 마담 드 퐁파두르를 모티브로 한 제품으로 호화스러운 궁정 시대를 재현했다. 가장무도회를 재해석한 재기발랄한 일러스트가 그려진 리미티드 보틀이 특징이다. 10만원대. 5 LG G6 라즈베리 로즈 V30 라즈베리 로즈의 인기에 힘입어 G6도 장밋빛 컬러를 입었다. 베젤리스 디자인 풀버전 디스플레이, 광각 카메라 등이 특징. 출고가 기준 89만원대.', '6 마리몬드 폰케이스_복숭아 매 시즌 꽃을 모티브로 제품을 선보이는 마리몬드의 봄 시즌 플라워 ‘복숭아꽃’이 그려진 폰 케이스. 화사한 복숭아 패턴에 크리미한 핑크 컬러가 특징이다. 2만원대.', '에디터 김소희 사진 최성욱']]|BEAUTY|0|0
