title|link|date|cosmo_link|contents|category|title_name|check
셔츠엔 목걸이죠!|http://v.media.daum.net/v/20180319171959218|2018.03.19|http://v.media.daum.net/v/20180319171959218?f=o|[[], ['봄을 맞아 파워풀한 스타일 변신을 꾀한다면 셔츠에 목걸이를 마구 레이어링할 것.', '', 'LOGO PLAY 올봄 트렌드의 화두는 바로 로고! 브랜드 로고를 더한 볼드한 목걸이는 컬러풀한 셔츠는 물론 심플한 티셔츠와도 잘 어울린다.', '셔츠 39만8천원 지고트. (위부터)체인 목걸이 가격미정 샤넬. 크리스털 펜던트 목걸이 9만8천원 스톤헨지. 로고 펜던트 목걸이 44만원 구찌 타임피스 앤 주얼리. 긴 목걸이 11만원 캘빈클라인 워치 앤 주얼리. ', '', 'THE STARRY NIGHT 쇄골 라인에 자신이 있다고? 그렇다면 목에 착 달라붙는 별 모티브 초커로 시선을 쇄골에 집중시킬 것. 이때 가는 줄의 긴 목걸이를 여러 개 더하면 한층 더 멋져 보일 듯.', '셔츠 23만8천원 클럽 모나코. (위부터)초커 50만원대 디올. 블루 별 펜던트 목걸이 27만9천원 로제도르. 참 목걸이 9만8천원 아가타. Y자형 목걸이 1만6천원 리타모니카. 구슬 목걸이 1백만원대 디올. ', '', 'NATURE INSPIRATION 나비, 잎사귀, 과일 등 자연 모티브를 더한 목걸이는 캐주얼한 룩뿐만 아니라 칙칙한 오피스 룩에 생기를 불어넣는 아이템. 패턴이 화려한 셔츠와 매치하면 얼굴이 더욱 생기 있어 보인다.', '셔츠 가격미정 미우미우. (위부터)나비 목걸이 50만원대 보테가 베네타. 잎사귀 목걸이 31만9천원 러브캣 비쥬. 참 목걸이 가격미정 미우미우. 구슬 펜던트 목걸이 7만9천원 필그림.', '', 'CLASSIC LADY 클래식의 대명사 진주 목걸이. 길이가 다른 진주 목걸이를 여러 줄 레이어드하면 단번에 우아한 레이디라이크 룩이 완성된다. 셔츠 13만9천원 스튜디오 톰보이.', '셔츠 13만9천원 스튜디오 톰보이. (위부터)Y자형 목걸이 50만원대 디올. 짧은 진주 목걸이 25만9천원 러브캣 비쥬. 십자가 펜던트 목걸이 2만9천원 쥬얼카운티. 여러 줄의 진주 목걸이 가격미정 샤넬. ', '에디터 전선영 사진 안지섭 모델 이지나 헤어 권도연 메이크업 장소미 어시스턴트 김민']]|FASHION|0|0
카이아 조던 거버가 선택한 파티 룩|http://v.media.daum.net/v/20171218145110591|2017.12.18|http://v.media.daum.net/v/20171218145110591?f=o|[[], ['수없이 많은 파티에 참석하며 파티 룩에 대한 내공을 쌓은 할리우드 셀렙들. 그녀들의 파티 시그너처 스타일에서 연말 파티 룩에 대한 힌트를 얻어볼 것.', '', 'Kaia Jordan Gerber복근이 자신 있다면 그녀처럼 배를 과감히 드러내는 크롭 톱에 도전해보자. 화이트 펌프스로 날렵하게 마무리하면 오늘 밤 주인공으로 등극할 수 있을 듯.', '', '1 46만9천원 로제도르. 2 79만9천원 스튜디오 톰보이. 3 11만5천원 타미×지지 컬렉션. 4 10만8천원 로켓런치. 5 49만원 마이클 마이클코어스. 6 19만8천원 레이첼콕스.', '에디터 전선영']]|FASHION|0|0
주말에 뭐 먹지 신상 맛집 6|http://v.media.daum.net/v/20170616102800399|2017.06.16|http://v.media.daum.net/v/20170616102800399?f=o|[[], ['이렇게 신나고 즐겁게 먹으면 칼로리 제로!', '', '자버자버 전국 각지에서 공수해 오는 제철 해산물을 즉석으로 조리해 먹는 해산물 레스토랑. 새우오징어 반반튀김, 낙지해물순두부, 생선탕 등 개성 넘치는 메뉴에 제천 마이크로 브로잉 핸드크래프트 에일을 곁들이자. 주소 광진구 아차산로 200 문의 @jaberjaber_official', '', '일 키아쏘 정통 이탤리언 미식을 경험하고 싶다면 이곳을 주목. 프로슈토 티본 스테이크, 로브스터 파스타 등의 본토 요리를 비롯해 이탈리아 특유의 섬세한 매너가 담긴 왜건 서비스 등을 통해 현지 레스토랑을 그대로 재현해냈다. 주소 용산구 이태원로55가길 21 문의 792-5588', '', '마이스카이 연예인 홍석천이 새롭게 오픈한 라운지 겸 레스토랑. 이름처럼 하늘과 맞닿은 듯한 루프톱 테라스가 인기다. 마치 글램핑을 연상시키는 이곳에서는 상큼한 모히토 칵테일과 ‘마이 스카이 스파게티’를 먹어보자. 주소 용산구 녹사평대로 210-6 문의 797-4211', '', '33아파트먼트 호주 멜버른에서 마니아층을 형성하고 있는 ‘스 커피’와 스탠딩 커피 문화를 소개한다. 시즌별로 최상의 원두만 골라 선보이며 바리스타와 고객과의 자유로운 커뮤니케이션을 통해 맞춤형 커피를 제공한다. 브랜드만의 커머셜 아이템도 선보일 예정이다. 주소 용산구 한남대로27길 33 문의 794-0033', '', '319누들 미슐랭 2스타를 받은 이종국 셰프가 분식 메뉴에 주목했다. 푸드트럭 형태로 운영되는 이곳에서는 셰프의 재해석이 가미돼 친근하지만 예사롭지 않은 신개념의 분식을 제공한다. 해산물 볶음면, 더한 불갈비 떡볶이 등이 시그너처. 주소 광진구 아차산로 200 문의 @319noodle_official', '', '마제스티 타바론 티 라운지 미국 뉴욕의 프리미엄 티 브랜드 타바론의 제품을 응용한 각종 티 푸드를 즐길 수 있는 레스토랑. 새우에 아쌈 홍차를 마리네이드한 ‘로제 파스타 디 아쌈’, 얼그레이 홍차로 만든 ‘라자냐 디 얼그레이’ 등이 있다. 주소 강남구 도산대로 327 문의 510-5800', '에디터 박수진']]|LIFE|0|0
전세계에서 동시에 열리는 모엣&샹동 파티!|http://v.media.daum.net/v/20170616102803405|2017.06.16|http://v.media.daum.net/v/20170616102803405?f=o|[[], ['6월 17일, 전 세계에서 동시에 진행되는 모엣&샹동 24시간 파티가 서울과 부산에서 열린다. 샴페인 속으로 풍덩!', '', '#블링블링파티 #모엣골든라이트매그넘제품 라벨에서 골든 컬러 빛이 들어오는 모엣 골든 라이트 매그넘은 이번 시즌 론칭한 스타일리시한 보틀이다. 화려한 파티를 만들어주는 모엣 잔을 들고 흐르는 음악에 자연스럽게 몸을 맡겨보자.', '', '#브런치타임 #모엣로제딸기·라즈베리 과즙과 민트의 은은한 향이 매력적인 모엣&샹동 로제 임페리얼은 브런치에 잘 어울리는 싱그러운 샴페인이다. 이날 모엣&샹동 로제 임페리얼을 한 잔 주문하면 두 잔을 준다. ', '', '#모엣아이스 #풀파티 얼음 3조각을 넣어야 비로소 완벽한 한 잔이 되는 모엣 아이스 임페리얼. 스타일리시한 휴가를 즐기고 싶다면 반얀트리 클럽 앤 스파 서울과 부산 요트 라운지를 방문해볼 것.', '', '#스탠딩파티 #미니모엣스티커 사진 라벨을 만들어 나만의 모엣&샹동을 간직할 수 있는 이벤트가 열린다. 미니 모엣 2+1 프로모션까지 진행하니 샴페인 한 병씩 들고 세련된 파티를 즐겨보자. ', '', '#파인다이닝 #모엣그랑빈티지 모엣 파티 데이가 열리는 동안 레스토랑에서 모엣 임페리얼을 주문하면 그랑 빈티지로 업그레이드된다. 단 하루만 진행하는 셰프의 특별한 페어링까지 즐길 수 있는 이 특별한 디너를 놓치지 말 것. ', '* 파티는 모엣&샹동에서 지정한 장소에서 열릴 예정이며, 홈페이지( www.moet.com )를 통해 확인할 수 있다. ', '에디터 윤다랑']]|LIFE|0|0
사랑스러운 유니콘 칵테일|http://v.media.daum.net/v/20170616102758398|2017.06.16|http://v.media.daum.net/v/20170616102758398?f=o|"[[""본 기사는 코스모폴리탄 영국 웹사이트의 '11 Unicorn Cocktails That Are Magically Delicious' 기사를 바탕으로 작성하였습니다. ""], ['인스타그램에서 화제가 되었던 유니콘 시리즈의 끝판왕, 유니콘 칵테일! 알록달록 보는 재미부터 맛까지 좋은 11가지 레시피를 공개한다.', '', '1. 코코넛 유니콘 하이볼 잔 테두리에 핑크색 식용 글리터를 부착한다. 잔에 얼음을 넣고 코코넛 워터 170g과 캡틴 몰건 로코넛(Captain Morgan LocoNut) 55g을 넣는다. 빨대나 스푼으로 저은 후, 그레나딘 시럽 7g을 뿌려 아래로 가라앉도록 한다. 마지막으로 큐라소 리큐르를 7g 뿌려준다. 유니콘 뿔을 상징하는 무지개 롤리팝을 꽂아 완성. ', '', '2. 유니콘 코스모마티니 잔 테두리를 물에 담갔다 뺀 후, 식용 글리터를 묻히고, 솜사탕 한 줌을 넣는다. 얼음으로 채운 쉐이커를 준비해, 포도주스와 보드카를 동량 넣어 섞은 후, 마티니 잔에 담는다. 무지개 색 지팡이 사탕으로 장식한다. ', '', ' 3. 라벤더 유니콘하이볼 잔에 일리트 보드카 35g과 라벤더 허니 시럽 20g, 스파클링 워터 55g, 그리고 버터플라이 피 차 엑기스 2방울을 넣는다. 여기에 신선한 레몬즙 20g을 천천히 따라 컬러 변화를 즐기는 것이 핵심.', '', '4. 유니콘얼음이 채워진 쉐이커에 진 55g, 라임즙 14g, 레몬즙 14g, 단미시럽 20g, 그리고 딸기 소르베를 한 스푼 넣어 섞는다. 이를 잔에 따르고, 블루 큐라소가 살짝 섞인 크림을 올린 후, 케이크 장식용 스프링클과 식용 꽃을 더한다. ', '', '5. 유니콘 소다얼음을 채운 칵테일 쉐이커에 스미노프 넘버 21을 42g, 소다수를 85g 넣어 섞는다. 이를 잔에 붓고 식용 꽃과 스프링클로 장식. ', '', '6. 유니콘 코스모샴페인 잔 입구를 물에 담갔다 빼고 식용 글리터를 테두리에 붙인다. 셔벗 3 스쿱과 보드카 42g, 샴페인 42g을 잔에 붓고 알록달록한 얼음사탕으로 장식을 한다.', '', '7. 핑크 보바 유니콘잔의 테두리에 핑크색 식용 글리터를 붙이고, 캄파리에 담가두었던 타피오카를 넣어 채운다. 쉐이커에 캄파리 15g과 홍차 62g, 우유 28g, 그리고 그랑 마니에르 15g을 넣어 섞고 체로 걸러 아까의 그 잔에 붓는다. 캄파리로 우려낸 타피오카를 만들기 위해서는, 일반 보바를 30분간 끓인 후, 체에 걸러 캄파리 1컵과 설탕 1/3컵을 섞은 용액에 담가두면 된다.', '', '8. 유니콘 티어스 로즈얼음 틀 각 칸에 스프링클을 1 작은 숟갈씩 넣고 로제 와인을 부어 하룻밤 얼린다. 샴페인을 따른 잔에 이 로 제와인 얼음을 넣어 낸다. ', '', '9. 골든 유니콘믹싱 잔에 앱솔루트 오리지널 28g, 복숭아 리큐르 14g, 릴렛 14g을 넣어 섞는다. 이를 체에 걸러 샴페인 잔에 부은 후, 그 위에 또 샴페인을 3배 정도 더 붓는다. 식용 금 플레이크로 화려하게 장식.', '', '10. 유니콘 레인보우계량컵에 빨강, 주황, 노랑, 초록, 파랑, 혹은 보라색 식용색소를 각 6방울씩 담는다. (접시마다 한 가지 컬러만 사용할 것.) 이를 실리콘 얼음 틀에 부어 각 컬러 별로 얼음을 한 개씩 만들어두도록 한다. 얼음이 언 후에는, 콜린스 잔에 다음의 순서로 넣는다: 보라, 파랑, 초록, 노랑, 주황, 그리고 빨강. 앱솔루트에 민트 잎과 얼음을 넣어 가볍게 섞은 후, 무지개 빛 얼음을 차례로 담아놓은 잔에 붓는다. 마지막으로 탄산수를 붓는다.', '에디터 전아영']]"|LIFE|0|0
마트랑 편의점에서 살 수 있는 가성비 갑 와인|http://v.media.daum.net/v/20170327110853052|2017.03.27|http://v.media.daum.net/v/20170327110853052?f=o|[[], ['각 잡고 와인 잔에 따라 마시지 않아도 좋을, 마트와 편의점에서 살 수 있는 가성비 좋은 피크닉 와인.', '', '1 콜롬비아 크레스트 투바인 목 넘김이 좋고 부드러운 맛으로 미국에서 가장 많이 판매되는 워싱턴 와인. 2만4천8백원. ', '2 발디비에소 브륏 로제 신선한 과일 향이 풍부하게 느껴지는 스파클링 와인. 3만2천원.  3 산타리타 L 샤도네 와인 초보자부터 애호가까지 캐주얼하게 즐길 수 있는 칠레 와인. 6천9백원. 4 넘버나인 크로이쳐 쇠고기, 양고기, 초콜릿 디저트와 어울리는, GS25에서 만든 와인. 2만5천원.', 'Editor 김소희']]|LIFE|0|0
은혜로운 푸드 위크 3|http://v.media.daum.net/v/20170327111757551|2017.03.27|http://v.media.daum.net/v/20170327111757551?f=o|[[], ['다이어트는 잠시 그만~. 찬란하고 은혜로운 푸드 위크가 시작된다.', '', '', ' 구스아일랜드 마이그레이션 위크  1세대 크래프트 비어 브랜드가 전파하는 맥주 문화를 만나보자. 3월부터 5월까지 약 3개월간 분당, 이태원, 강남에서 차례대로 지역별 문화를 맥주와 엮어 소개한다. 미식과 전시, 그리고 책과 요가를 맥주와 함께 즐길 수 있다. 맥덕이들의 심장 소리가 벌써부터 들려오는 듯! 문의 www.facebook.com/gooseislandkorea', '', ' 2017 아메리칸 버거위크 4월 15일부터 28일까지 미국 정통 수제 버거의 진수를 맛볼 수 있는 행사. 쇠고기 패티와 아메리칸 치즈, 베이컨과 채소 토핑이 들어간 정통 아메리칸 스타일의 버거를 국내에 소개한다. 육즙 가득한 쇠고기의 깊은 맛은 국내 총 13개 레스토랑에서 각자의 노하우로 선보일 예정이다. 문의 www.facebook.com/americanmeatstory', '', ' 뵈브 클리코 ‘로제 데이’  매년 봄 찾아오는 뵈브 클리코의 ‘세이 잇 위드 클리코’ 캠페인. 뵈브 클리코의 로제 샴페인을 ‘클리코 플래그’와 ‘클릭’콜’이라는 2개의 패키지에 담아 한정된 수량으로 소개한다. 이러한 로제 샴페인을 4월 한 달간 서울 시내 레스토랑과 바에서 만날 수 있다. ‘로제 데이’ 프로모션을 통해 로제 샴페인을 잔으로 제공하고, 여기에 어울리는 특별한 메뉴도 선보일 예정이다. 문의 2188-5100', 'Editor 박수진']]|LIFE|0|0
3만원 안팎의 가성비 좋은 와인 12|http://v.media.daum.net/v/20161121114403876|2016.11.21|http://v.media.daum.net/v/20161121114403876?f=o|[[], ['지금 한국에서 주목받는 소믈리에들이 추천했다. 당신의 와인 경험을 풍부하게 만들어줄 3만원 안팎의 가성비 좋은 와인. 망설일 필요 없이 한잔을 권한다.', '', ' (왼쪽부터)코트 뒤 론 이 기갈‘이 기갈’은 프랑스 론 지방의 대표적인 와이너리다. 로버트 파커가 편애하는 와인. 쌉쌀한 탄닌 풍미에 더해진 스파이시한 촉감이 매력적이다. 데일리 와인으로 즐기기 좋다. 생 클레어 파이오니어 블록 피노 누아무겁고 파워풀한 와인보다는 가볍고 화사한 풍미를 좋아한다면.  화려하고 달콤한 아로마가 특징. 지금 사귀는 사람이 있다면 로맨스를 만들어줄 와인이다. 트리오 카베르네 소비뇽 칠레 와인의 자존심인 콘차이 토로에서 양조했다. 카베르네 소비뇽과 프랑에 시라를 더한 독특한 블렌딩이 특징. 프렌치, 아메리칸 오크통에서 11개월간 숙성됐다. 11월에 즐기면 더욱 빛날 와인.트라피체 오크캐스크 말베크 트라피체는 아르헨티나에서 말베크 와인으로 유명한 와이너리다. 힘 좋은 레드 와인으로 스모키 향, 달콤한 바닐라 오크 향을 모두 갖고 있다. 벨벳 질감과 풍부한 탄닌감도 강점. ', '', ' (왼쪽부터)로스바스코스 버라이어탈 샤르도네깔끔한 산미와 상큼한 감귤 향의 풍미가 특징. 세계 5대 와인 명가, 프랑스의 라피트 로칠드와 칠레의 와인 명가 로스바스코스의 만남으로 유명한 와인. 루이 자도 샤블리프랑스 부르고뉴의 신선한 미네랄과 산미를 느끼고 싶다면 루이 자도 샤블리를 적극 추천한다. 순도 100% 샤르도네 품종으로 밸런스와 질감이 매력적이다. 블루넌 골드 에디션병 안, 22캐럿의 금조각이 기포와 함께 움직이면서 첫눈 오는 풍경을 연상시킨다. 신선한 열대 과일 향이 입안에 오랫동안 남는다. 독일 라인헤센 지방에서 재배된 포도만 따로 선별해 생산한다. 루피노 오르비에토 클라시코 향긋한 사과와 옅은 빛깔의 흰 꽃 내음이 나는 와인. 미네랄이 풍부한 이탈리아 움브리아 지역에서 생산된 와인답게 미네랄워터의 부드러운 풍미도 즐길 만한 요소다. ', '', ' ', '(왼쪽부터)코노수르 스파클링 브뤼우리나라에 잘 알려지지 않은 칠레의 보석 같은 와이너리로, 유기농 와인을 생산한다. 기분까지 경쾌해지는 산뜻한 아로마, 부드러운 크림 같은 끝 맛이 매력적이다. 코노수르 스파클링 100% 피노 누아 베이스인 이 스파클링 로제는 보디감이 풍부하고 밸런스가 좋으며, 화사한 꽃, 체리 뉘앙스 등 크리미한 산도가 일품이다. 연말에 연인에게 장미꽃 대신 선물하기 좋다. 프레시넷 코든네그로 카바 브뤼빨대를 꽂아 마시는 와인으로 유명한 스페인산 카바. 전 세계 셀렙들의 파티 와인 리스트에서 빠지지 않는 술이다. 격식 있는 샴페인 오프닝과 달리 ‘카바!’라고 흥겹게 외치며 뚜껑을 따보자. 미켈레 키아를로 모스카토 다스티 니볼레 달콤하고 향기로운 풍미로 가득한 스파클링 와인. 복숭아 같은 핵과일류의 디저트와 페어링해 마시면 좋다. 스타일리시한 레이블도 눈을 즐겁게 한다. ', 'Editor 류진']]|LIFE|0|0
