title|link|date|contents|category|title_name|check|word_jenny|member|magazine
도전 더위사냥! 스타들의 반다나 헤어 활용법|http://www.marieclairekorea.com/beauty/2020/05/%eb%8f%84%ec%a0%84-%eb%8d%94%ec%9c%84%ec%82%ac%eb%83%a5-%ec%8a%a4%ed%83%80%eb%93%a4%ec%9d%98-%eb%b0%98%eb%8b%a4%eb%82%98-%ed%97%a4%ec%96%b4-%ed%99%9c%ec%9a%a9%eb%b2%95/|2020-05|['여름에 가장 빛을 발하는 반다나 헤어 스타일링.\n상큼 발랄함은 물론 시원함까지 주기 때문이다.\n스타일도, 더위도 잡고 싶은 사람들이라면\n스타들의 반다나 헤어 스타일링법을 참고해보자.', ' ', '제니처럼 이마에 둘러 연출하는 것이 반다나 스타일링의 정석.\n머리 전체에 굵은 컬의 웨이브를 넣고\n관자놀이 위쪽에 반다나를 묶은 후\n뒤로 매듭지어주면 된다.', '너무 꽉 매면 결의에 찬 투사처럼 보일 수 있으니\n반다나 윗 부분의 헤어를 조금씩 잡아당겨 빼내\n볼륨감을 살려주는 것이 좋다.', ' ', '반다나 스타일링의 입문자라면\n나은처럼 낮게 묶은 포니테일에 반다나를 둘러\n청순하게 연출할 것을 추천한다.\n여기에 조금 더 신경쓴듯한 느낌을 주고 싶다면\n반다나와 함께 머리를 세 가닥으로 땋아내려\n포인트를 주는 것도 좋은 방법.', ' ', '반다나는 스트레이트 헤어와도 잘 어울리지만\n지효 셀카 속 스타일처럼\n끝에만 큰 컬을 넣어 말아주는 웨이브 헤어에도 찰떡이다.\n이때 반다나를 묶은 쪽의 매듭을 위로 올려\n토끼처럼 연출하면 발랄함을 더할 수 있다.\n앞머리가 있는 사람이라면 가르마를 나눈 앞머리에 컬을 넣어\n앞으로 자연스럽게 내려주면 된다.', ' ', '', '치렁치렁 내려오는 머리가 답답하다면\n조이의 반묶음 하이 포니테일 스타일에 도전해보자.\n귀 위쪽 라인보다 위에 있는 머리를\n하나로 높이 모아 세게 묶은 후\n반다나로 장식해 마무리하면 끝.\n시원함은 물론 발랄함까지 더할 수 있다.\n얼굴이 작아보이고 싶다면\n자연스럽게 잔머리를 내리는 것도 잊지 말자.', ' ', '반다나를 평평하게 접어\n헤어밴드처럼 연출하는 것도 좋은 방법이다.\n최대한 반듯하게 접어 정수리 앞쪽 부분에 둘러준 후\n뒷 머리 아래로 묶어 고정해주면 된다.\n현아처럼 긴 생머리에도 잘 어울리는 스타일이지만\n단발머리에 연출하면 발랄함을 극대화할 수 있다.', ' ', ' ', '이것도 저것도 원하는 스타일이 아니라면\n레드벨벳 슬기처럼 얼굴 전체에 반다나를 둘러\n성냥팔이 소녀처럼 귀엽게 스타일링 해보는건 어떨까.\n한여름에 하기엔 좀 더워보인다고?\n오히려 반다나가 직사광선을 가려주고\n열을 식혀줘 시원함을 느낄 수 있다.', '']|beauty|0|0|['제니처럼 이마에 둘러 연출하는 것이 반다나 스타일링의 정석.\\n머리 전체에 굵은 컬의 웨이브를 넣고\\n관자놀이 위쪽에 반다나를 묶은 후\\n뒤로 매듭지어주면 된다.']|Je|M
HOME, SWEET JENTLE HOME – Video|http://www.marieclairekorea.com/video/2020/04/home-sweet-jentle-home-video/|2020-04|[]|video|0|0|[]|Je|M
제니, 젠틀홈 패키지 언박싱|http://www.marieclairekorea.com/video/2020/04/%ec%a0%9c%eb%8b%88-%ec%a0%a0%ed%8b%80%ed%99%88-%ed%8c%a8%ed%82%a4%ec%a7%80-%ec%96%b8%eb%b0%95%ec%8b%b1/|2020-04|[]|video|1|0|['[]']|Je|M
제니의 젠틀홈 투어|http://www.marieclairekorea.com/video/2020/04/jentle-home-tour/|2020-04|[]|video|1|0|['[]']|Je|M
제니와 젠틀몬스터가 함께 꾸민 공간|http://www.marieclairekorea.com/celebrity/2020/03/home-sweet-jentle-home/|2020-03|['']|celebrity|1|0|"[""['']""]"|Je|M
CHANEL|http://www.marieclairekorea.com/runway/2019/05/chanel-4/|2019-05|[]|runway|0|0|[]|Je|M
어글리 슈즈의 시대는 계속된다|http://www.marieclairekorea.com/fashion/2019/03/%ec%96%b4%ea%b8%80%eb%a6%ac-%ec%8a%88%ec%a6%88%ec%9d%98-%ec%8b%9c%eb%8c%80%eb%8a%94-%ea%b3%84%ec%86%8d%eb%90%9c%eb%8b%a4/|2019-03|['라프 시몬스와 아디다스가 협업한 ‘오즈위고(Ozweego)부터 수많은 셀럽의 사랑은 물론 품절대란으로 여전히 구하기 어렵다는 발렌시아가의 ‘트리플 S’까지. 구찌, 루이비통, 프라다 등 많은 하우스 브랜드뿐만 아니라 다양한 패션 브랜드에서 어글리 슈즈를 내놓았다. 이제는 데일리 아이템으로 등극!', '존재감을 확실히 드러내는 어글리 슈즈는 믹스매치하기에 가장 좋은 아이템. 어울리지 않을 것 같은 드레시한 맥시 드레스는 물론 미니 스커트와 연약해 보이는 샤스커트에 매치해 스포티하고 에너지틱하게 스타일링 할 수 있다. 뿐만 아니라 슬라우치 룩에도 매치해 트렌디함을 더해준다. 사실 어떤 룩에 매치를 해도 어글리 슈즈만의 매력을 발산하며 그만의 스타일을 완성해주는 만능템이라고도 할 수 있다.', '새 시즌 뉴트로 룩과도 잘 어울리는 어글리 슈즈, 지금 사도 아깝지 않을 가성비 좋은 슈즈를 골라보았다.', ' ', '', '어글리 슈즈는 무겁다는 단점을 단번에 없애 버릴 디스커버리 익스페디션의 버킷 디워커. 디스커버리의 자체 개발 기술 ‘멀티셀’을 적용해 기존 어글리 슈즈의 단점인 무게감을 감소시켰다. 뿐만 아니라 신발 밑바닥 아웃솔에 멀티셀이 적용돼 충격분산 효과가 일어나 미끄럼을 방지해줘 가벼운 트레킹이나 아웃도어 활동에도 적합하게 신을 수 있다. 기능뿐만 아니라 청키한 디자인으로 이미 많은 사람들의 사랑을 받고 있는 제품이다.  가격 12만 9천원', '‘버킷 디워커’ 바로 보러 가기 ', ' ', '스트리트를 휩쓸고 있는 휠라의 ‘디스럽터2’. 1998년 휠라 크로스 트레이닝 FILA CROSS TRAINING 라인 디스럽터 DISRUPTOR를 다시 만들어 탄생한 디스럽터2. 휠라의 로고와 아이코닉한 톱니모양의 오버솔로 뉴트로 트렌드에 제격인 제품이다. 이 외에도 휠라에는 레이, 휠라 바리케이드 엑스티 97, 히트 앤 런98 등 다양한 어글리 슈즈가 있으니 취향껏 골라보자. 가격 6만 9천원', '‘디스럽터 2’ 바로 보러 가기 ', ' ', '90년대 러닝화 디자인에서 영감을 받은 팔콘 슈즈. 팔콘 슈즈의 매력은 바로 컬러풀한 컬러에 있다. 다양한 컬러 매치로 고를 수 있는 재미가 솔솔하다. 이번 아디다스 오리지널스 2019 SS 팔콘 캠페인의 앰베서더로 블랙핑크의 제니와 리사가 활동해 더 많은 사랑을 받고 있는 팔콘. 90년대 감성을 듬뿍 담아 냈기에 뉴트로 룩을 완성하기에 더할 나위 없이 좋다. 가격 10만 9천원', '‘팔콘’ 바로 보러 가기']|fashion|0|0|['90년대 러닝화 디자인에서 영감을 받은 팔콘 슈즈. 팔콘 슈즈의 매력은 바로 컬러풀한 컬러에 있다. 다양한 컬러 매치로 고를 수 있는 재미가 솔솔하다. 이번 아디다스 오리지널스 2019 SS 팔콘 캠페인의 앰베서더로 블랙핑크의 제니와 리사가 활동해 더 많은 사랑을 받고 있는 팔콘. 90년대 감성을 듬뿍 담아 냈기에 뉴트로 룩을 완성하기에 더할 나위 없이 좋다. 가격 10만 9천원']|Je|M
칼 라거펠트의 마지막 샤넬 컬렉션|http://www.marieclairekorea.com/fashion/2019/03/%ec%b9%bc-%eb%9d%bc%ea%b1%b0%ed%8e%a0%ed%8a%b8%ec%9d%98-%eb%a7%88%ec%a7%80%eb%a7%89-%ec%83%a4%eb%84%ac-%ec%bb%ac%eb%a0%89%ec%85%98/|2019-03|['지난 2월 19일, 칼 라거펠트가 세상을 떠나고\n3월에 있을 샤넬 컬렉션에 대한 말이 많았다.\n대부분이 ‘슬플 것 같다’는 이야기였지만\n칼 라거펠트는 평소 슬픔을 좋아하는 사람은 아니었기에\n쇼는 쇼대로 진행될 거라는 이야기도 많았다.', '인비테이션엔 얼음으로 만든\n샤넬 로고가 등장했다.\n늘 그랑팔레를 환상의 공간으로 만들어 놓는 샤넬이지만', '막상 쇼 장에 발을 들이기 전까지\n무엇을 기대해야 할지 가늠할 수 없었다.', '3월 5일, 오전 10시 30분.\n늘 샤넬의 쇼가 있는 파리 패션위크 마지막 날 이 시간,\n그랑팔레 앞은 다른 쇼와는 비교할 수 없는 인파가 몰려 있었다.', '기분 탓이었는지 모르겠지만,\n유난히 어두운 옷을 입은 게스트가 많아 보였다.', '드디어 들어선 셔 장엔 눈이 가득했다.', '에디터가 찍은 샤넬 쇼 장 360도\n\n바닥에도 폭신폭신한 인공 눈이 깔려 있었다.', '2019 가을/겨울 컬렉션은,\n칼 라거펠트가 디자인 한 마지막 샤넬 컬렉션이다.\n도대체 이런 상황에서 어떤 컬렉션을 보여줘야 할지,\n남아있는 이들은 고민이 많았을 터다.', '쇼에 참석하는 에디터 역시 마음이 복잡했다.\n슬퍼해야 할까, 역사에 남을 쇼를 직접 본다는 사실에 흥분해야 할까.\n결정적으로 둘 다였다.', '모든 샤넬 쇼가 그랬듯,\n샤넬을, 칼 라거펠트를 사랑하는 이들이 그랑 팔레에 모였다.\n\n캐롤린 드 매그레(Caroline De Maigret)\n\n크리스틴 스튜어트(Kristen Stewart)\n\n쇼에 모델로도 등장했던 펠넬로페 크루즈(Penelope Cruz)\n\n안나 무글라리스(Anna Mouglalis)\n\n마리옹 꼬띠아르(Marion Cottilard)\n\n1990년대부터 샤넬의 뮤즈였던\n클라우디아 쉬퍼와 나오미 캠벨.', '그리고 제니 등 수 많은 셀럽들이 찾았다.', '슬픔은 느낄 새가 없었다.\n놀라운 무대와, 여기저기 인사를 나누는 분위기에\n한참 취해있을 때 즈음 쇼가 시작됐다.', '조용한 분위기 속,\n모델들이 한명씩 걸어나와 오두막집 앞에 섰다.\n그리고 1분간 애도의 시간을 갖겠다는 안내방송이 흘러 나왔다.', '쇼 장은 한 순간 조용해 졌다.\n그리고 그의 목소리가 흘러 나왔다.\n얼마 전 샤넬 포드캐스트에 나왔던 음성이었다.', '오프닝 룩은 칼 라거펠트의 ‘베이비’ 카라 델레빈이었다.\n\n그리고 칼 라거펠트의 오랜 친구이자 뮤즈,\n마리아칼라 보스코노도 모델로 등장했다.', '칼 라거펠트, 그리고 현 수장  버지니 비아르(Virginie Viard)는\n샤넬의 본질에 집중한 듯 했다.\n트위드 ‘팬츠’ 슈트.\n지난 날 가브리엘 샤넬이\n여성들에게 ‘자유’를 선사했던 그 룩이\n다시 샤넬 컬렉션의 오프닝을 장식했다.', '트위드 슈트, 코트 등이 등장한 섹션에 이어\n노르딕 패턴의 니트웨어,\n팝한 컬러의 다운 재킷\n그리고 눈을 연상시키는\n백색의 트위드와 퍼로 완성된 드레스 등', '럭셔리한 알프스 산장에 어울릴 법한 룩들이 쉼 없이 등장했다.\n그리고 거의 모든 룩이,\n(다시 한 번 말하지만)샤넬의 정수, 화이트, 블랙, 베이지에 중점을 뒀다.', '그리고 이 룩들은\n수주, 페넬로페 크루즈와 같은\n칼 라거펠트의 뮤즈들에게 입혀졌다.', '한 손에 흰 장미를 들고 워킹하던 페넬로페 크루즈.', '', '항상 샤넬의 컬렉션은 나무랄 게 없었다.\n판타지를 현실화시키는 유일무이한 브랜드이기도 하고,\n샤넬이 만드는 모든 건, 아름답기 마련이니까.', ' ', '그런데 이번 컬렉션은 왠지 모르게 더 특별했다.\n그의 마지막 컬렉션이라는 생각을 하지 않더라도,\n팬츠 한 벌, 가방 하나,\n액세서리 까지도 완벽했다.\n\n볼드한 체크, 하운드 투스 패턴의 트위드 모자.', '까멜리아가 장식된 리본 핀.', '컬렉션 내내 등장했던 윈터 부츠.', '트위드 소재 클래식 백.\n모두 다 너무 예뻐서, 아름다워서, 갖고 싶어서 울 뻔 했다.', '칼 라거펠트와 버지니 비아르는\n온통 눈으로 뒤덮인 설원에서도\n샤넬과 함께라면 이토록 아름다울 수 있음을\n몸소 보여줬다.', '아주 잠깐, 오두막 앞에 버지니 비아르가 나타났다.\n피날레도 시작하기 전이었다.\n너무 찰나였어서 차마 카메라에 담을 수도 없었다.', '그리고 피날레가 시작됐다.\n카라 델레빈, 미카 아르가나라즈, 마리아칼라 보스코노 등\n샤넬의 ‘우먼’들이 한 번에 걸어 나왔다.\n\n손을 잡기도, 팔짱을 끼거나 어깨에 손을 얹은 샤넬의 여자들은\n\n참을 수 없는 눈물을 보이긴 했지만,\n대부분 행복한 얼굴로 피날레를 걸었다.', '이 때 쯤, 칼 라거펠트가 등장하곤 했다.\n웃는 얼굴로, 한 손을 흔들며 인사를 하곤 했다.', '대신 모두가 자리에서 일어났다.\n그렇게 몇 분 동안 기립 박수가 끊이지 않았다.\n\n피날레 곡으론\n펜디 컬렉션에 이어\n데이비드 보위의 <Heroes>가 흘러 나왔다.', '모델들이 모두 백스테이지로 들어가고,\n노래만 흘러 나오는 샤넬의 설원에서\n우린 차마 자리를 뜨지도 못한 채\n한참이고 박수를 쳤다.', '못내 아쉬워 하며,\n이 시대의 또 다른 HERO가 남긴\n마지막 컬렉션을 추앙하며.', ' ']|fashion|0|0|['그리고 제니 등 수 많은 셀럽들이 찾았다.']|Je|M
2019 F/W 패션위크 다이어리 #파리|http://www.marieclairekorea.com/fashion/2019/03/2019-f-w-%ed%8c%a8%ec%85%98%ec%9c%84%ed%81%ac-%eb%8b%a4%ec%9d%b4%ec%96%b4%eb%a6%ac-%ed%8c%8c%eb%a6%ac/|2019-03|['2019 F/W 시즌, 파리 패션위크를 뜨겁게 달군 키워드는? 팝콘처럼 커다랗게 부푼 어깨 라인이다. 생 로랑을 비롯해 발렌시아가, 알렉산더 맥퀸, 지방시 등의 메인 컬렉션엔 1980년대 레트로풍의 직각 어깨 패드, 봉긋하게 솟은 퍼프 숄더 등 다양한 형태로 변주한 어깨 라인이 등장했다.', ' ', '파리로 무대를 옮긴 타미 힐피거는 지지 하디드에 이어 영화 <위대한 쇼맨>으로 명성을 얻은 젠다야 콜먼과 합작한 컬렉션을 선보였다. 샹젤리제의 아르데코 극장에서 1천여 명의 관객을 동원해 대대적으로 쇼를 펼친 타미는 레트로풍의 롤러스케이트장에서 댄서들의 흥겨운 춤을 시작으로 인종, 사이즈, 연령대를 초월한 모델들을 다양하게 런웨이에 세웠다. 디올은 또 어떤가? 마리아 그라치아 치우리는 로댕 뮤지엄을 이탈리아의 컨셉추얼 아티스트 토마소 빈가의 아트 프린팅으로 장식해 눈길을 끌었다. 의도적으로 남성 이름을 앞세워 작품 활동을 하는 토마소 빈가는 ‘여자로서, 그리고 페미니스트로서’ 제 목소리를 키울 수 있는 무대를 꾸몄다고 밝혔다. 그 결과 다양한 여자의 누드 사진과 알파벳을 감각적으로 조합한 세트가 탄생했고, 그 덕분에 ‘시스터후드 이즈 글로벌(Sisterhood Is Global)’ 이란 컬렉션의 테마가 더 효과적으로 전달됐다.', ' ', '루이 비통 재단 미술관이 파리 패션위크 기간에 <코톨드 컬렉션: 인상주의에 대한 시선(The Courtauld Collection. A Vision For Impressionism)> 전시를 개최했다. 인상주의 미술의 주요 컬렉션 중 하나로 손꼽히는 영국 기업가 새뮤얼 코톨드의 컬렉션을 탐구하는 이번 전시엔 그의 보물 같은 소장품 1백여 점을 대거 선보였다. 마네, 쇠라, 세잔, 고흐, 고갱 등 19세기 말부터 20세기 초에 걸쳐 탄생한 위대한 프랑스 회화 작품을 직접 볼 수 있는 귀한 기회다. 전시는 6월 17일까지 열린다니, 그 기간에 파리에 간다면 관람해보길.', ' ', '지난 2월 19일 칼 라거펠트가 타계한 후 그가 진두지휘한 샤넬의 마지막 컬렉션이 펼쳐졌다. 매 시즌 그랑 팔레를 다양한 공간으로 변신시키는 샤넬은 이번 시즌 쇼장을 광활한 설산으로 꾸몄다(흡사 천국 같은 모습이었다!). 쇼 시작 전, 1분간의 경건한 묵념 이후 칼이 생전에 한 코멘트가 흘러나왔고, 컬렉션엔 칼의 지난 아카이브를 집약해 오마주한 룩이 펼쳐졌다. 이뿐만이 아니다. 카라 델레바인, 마리아칼라 보스코노 등 칼이 사랑했던 모델들이 모두 모인 건 물론 샤넬의 앰배서더 페넬로페 크루즈가 하얀 꽃 한 송이를 든 채 워킹하며 패션 거장을 기렸다. 눈물짓는 기라성 같은 모델들과 기립 박수를 치는 관객이 함께 장식한 피날레는 또 어떤가! 감동 또 감동이었다.', ' ', '빅 쇼가 많은 패션위크답게 파리엔 이번에도 셀러브티리가 대거 초대됐다. 샤넬의 뮤즈 제니, 루이 비통의 앰배서더 배두나는 물론 지방시 쇼에선 려원, 로저 비비에 쇼에선 신민아, 발렌티노 쇼에선 박신혜가 프런트로에서 포착됐다.']|fashion|0|0|"[""빅 쇼가 많은 패션위크답게 파리엔 이번에도 셀러브티리가 대거 초대됐다. 샤넬의 뮤즈 제니, 루이 비통의 앰배서더 배두나는 물론 지방시 쇼에선 려원, 로저 비비에 쇼에선 신민아, 발렌티노 쇼에선 박신혜가 프런트로에서 포착됐다.']""]"|Je|M
따뜻하고 아름다운 #방한템|http://www.marieclairekorea.com/fashion/2018/12/%eb%94%b0%eb%9c%bb%ed%95%98%ea%b3%a0-%ec%95%84%eb%a6%84%eb%8b%a4%ec%9a%b4-%eb%b0%a9%ed%95%9c%ed%85%9c/|2018-12|['', '에디터는 아무리 추워도 패딩을 입지 않았다.\n불편하기도 했지만 예쁘지 않아서다.\n올 해는 패딩에 굴복했다. 추위에 진 거다.\n스마트폰을 24/7 붙들고 있어야 하는 직업 특성상\n장갑은 사치지만 올 해는 장갑에도 도전해 보고 싶다.\n나이가 드니, 정수리도 추워지는 것 같아 모자도 검색하고 있다.\n방한을 위한 액세서리를 몸소 찾아본 건 처음이다.\n아무래도 불편하고, 같은 이야기지만 예쁘지 않아서였다.\n그런데 마음 먹고 찾아보니 영하의 날씨가 아니어도\n손이 갈 만한 예쁜 방한템이 이렇게나 많다.', '방한템 스텝 1. 머플러+블랭킷\n\n이번 시즌, 머플러를 목에 칭칭감아 두르기 보다\n한 쪽 어깨에 툭, 혹은\n\n이렇게 목에 대충 둘러 보자.\n과연 이게 따뜻할까?\n라는 의심을 품겠지만, 따뜻하다.\n그리고 심플한 코트 위에 화려한 패턴\n또는 컬러의 목도리만 둘러도 룩이 180도 변한다.', '망고의 페이크 퍼 스툴.\n세일 가, 59000원에 판매 중이다.\n\n대충 목에 걸치기만 해도 존재감이 확실한\n구찌(GUCCI)의 로고 머플러.\n69만원이다.\n\n아크네 스튜디오(ACNE STUDIOS)의\n사랑스러운 핑크색 머플러.\nMATCHES FASHION에서 약 10만원대에 판매 중이다.', '머플러에서 한 단계 업그레이드 하고 싶다면\n블랭킷을 추천한다.', '', '로에베 로고 장식 블랭킷.\n코트 위에 툭 걸치기만 해도 차원이 다르게 따뜻하다.\n드라마틱한 실루엣은 덤.\nSSENSE 에서 세일 중으로 약 80만원이다.\n\n캘빈 클라인(CALVIN KLEIN)과 펜들턴(PENDLETON)의\n콜라보레이션 블랭킷.\nFAR FETCH에서 40만원대에 판매 중이다.', '2. 가죽 장갑', '물론, 손 시려울 때 꼭 필요한 방한템이지만,\n그냥 스타일링 액세서리로도 훌륭한 장갑.\n이왕이면 선명한 컬러, 화려한 디자인으로\n칙칙한 겨울 옷차림에 포인트를 주자.', '망고의 리본 장식 장갑.\n손 등이 살짝 보여 섹시하다.\n세일 중이어서 19000원에 구매 가능!\n\n아르마니 꼴레찌오니의 민트 컬러 장갑.\nYOOX에서 무려 70% 할인해 8만원대다.', '손 등을 레오파드 프린트 송치로 장식한\n보테가 베네타의 가죽 장갑.\n40만원대로 Matches Fashion에서\n판매 중이다.', '구슬 장식이 화려한 프라다의 가죽 장갑.\n파티 룩으로도 제격일 듯.\nMYTHERESA 에서\n약 100만원대에 판매 중.', '스타일링에 대한 두려움이 없는 이라면 롱 글러브도 도전할 것.', '소매가 비교적 짧은 코트를 입을 때 스타일링 하기 좋은 롱 글러브.\n우아하면서도 따뜻하다.\n\n8 By YOOX의 롱 글러브.\n100% 양가죽으로 만든 클래식한 디자인이다.\n가격은 10만원대.\n\n아넬(AGNELLE)의 버건디 색 롱 글러브.\n1930년대부터 장갑만 만들어온 장갑 장인 브랜드다.\n양가죽 소재로 부드럽고 편하기까지.\n가격은 약 20만원대로 합리적인 편이다.\nNet-A-Porter에서 판매 중.', '3. 비니\n\n힙합하는 남자들의 전유물이 아니다.\n카이아 거버처럼 쿨하게 연출해 보자.\n선글라스와 함께 1990년대 서태지 룩을 빙의해도 좋다.\n\n심플한 블랙 비니 정도는 하나쯤 있으면\n언제든 써먹는 효자 아이템이다.\n8 By YOOX의 제품으로\n약 7만원대다.', '크리스털 장식이 깜찍한 비니.\n구찌(GUCCI)제품으로 70만원대다.\n\n메탈릭 실버 컬러 비니.\n세일 가로 15000원. 자라(ZARA)', '세인트우즈(SAINT WOODS)의 클래식한 비니.\n오프닝 세리머니에서 세일 중으로\n3만원대다.', '4. 스타킹\n\n남자들은 이해 못하겠지만 스타킹은 꽤나 따뜻한 방한템이다.\n게다가 이만큼 쉽게 스타일링에 한 끗을 더해주는 아이템도 없다.\n\n블랙 핑크 제니가 입어서 국내에서 이름을 알린\n마린 세르(MARINE SERRE)의 스타킹.\nFAR FETCH에서 80만원대에 판매 중이다.\n\n발렌시아가(BALENCIAGA)의 메탈릭 그레이 타이츠.\nMYTHERESA 에서 약 20만원대에 판매 중.\n\n구찌(GUCCI)의 화려한 레이스 타이츠.\nSSENSE에서 약 40만원대에 판매 중이다.']|fashion|0|0|"[""4. 스타킹\\n\\n남자들은 이해 못하겠지만 스타킹은 꽤나 따뜻한 방한템이다.\\n게다가 이만큼 쉽게 스타일링에 한 끗을 더해주는 아이템도 없다.\\n\\n블랙 핑크 제니가 입어서 국내에서 이름을 알린\\n마린 세르(MARINE SERRE)의 스타킹.\\nFAR FETCH에서 80만원대에 판매 중이다.\\n\\n발렌시아가(BALENCIAGA)의 메탈릭 그레이 타이츠.\\nMYTHERESA 에서 약 20만원대에 판매 중.\\n\\n구찌(GUCCI)의 화려한 레이스 타이츠.\\nSSENSE에서 약 40만원대에 판매 중이다.']""]"|Je|M
