title|link|date|contents|category|title_name|check|word_jenny|member|magazine
2019 S/S 패션위크 다이어리 #파리|http://www.marieclairekorea.com/fashion/2018/10/2019-ss-%ed%8c%a8%ec%85%98%ec%9c%84%ed%81%ac-%eb%8b%a4%ec%9d%b4%ec%96%b4%eb%a6%ac-%ed%8c%8c%eb%a6%ac/|2018-10|['이번 시즌 가장 큰 기대를 모은 쇼는 단연 셀린느가 아닐까? 엄청난 규모의 컬렉션장이 셀러브리티와 프레스로 빈자리 없이 가득 찼고, 뒤이어 북을 치는 군악대와 함께 마른 몸의 모델들이 런웨이에 등장했다. 골드와 블랙, 시퀸과 비즈, 보디콘셔스 실루엣과 볼륨 슬리브 등의 디테일로 완성된 쇼피스를 두고 반응은 극명하게 갈렸다. 모던함의 정수를 보여주었던 과거의 셀린느에 대한 그리움을 토로하거나, 패션 월드의 슈퍼스타 에디 슬리먼이 지극히 ‘에디스럽게’ 풀어낸 새로운 셀린느에 대한 만족감을 드러내거나!', '특별한 장치 없이 담백하게 진행된 지난 시즌과 달리, 새 시즌 파리에서 펼쳐진 몇몇 컬렉션은 예술 공연 무대를 방불케 했다. 디올은 은은한 조명 아래 현대무용 퍼포먼스를 선보였고, 구찌 쇼에서는 객석에 앉아 있던 제인 버킨이 쇼 도중 일어나 ‘Baby Alone In Babylone’ 을 부르는 서프라이즈 공연이 열렸으며, 르메르는 스닉스 밴드를 섭외해 감각적인 음악을 더한 것. 각각의 공연은 브랜드가 추구하는 테마와 잘 어우러져 쇼에 생동감을 불어넣었다.', '구찌는 새 시즌 프랑스에서 받은 영감과 프랑스에 대한 경외심을 표현하기 위해 이례적으로 파리에서 컬렉션을 진행했고, 프랑스 음악 예술의 터전으로 자리 잡은 테아트르 르 팔라스를 쇼장으로 택해 그 의미를 더했다. 연극의 형태인 ‘모순 극장’을 테마로 한 새 시즌의 극적인 쇼피스와 그로테스크한 비디오아트, 웅장하고 역사 깊은 장소가 어우러진 구찌의 쇼는 늘 그렇듯 압도적이었다.', '테마에 맞게 공들여 꾸민 쇼 스페이스는 룩에 활기를 불어넣는다. 벽면을 바다 사진으로 채우고 모래사장과 밀려오는 파도까지 완벽하게 재현한 샤넬과 브랜드 심벌 형태의 거대한 조형물에 불을 지른(!) 릭 오웬스, 트로카데로 광장에 수반 무대를 설치한 생 로랑의 쇼가 대표적인 예. 특히 에펠탑의 불빛과 튀어 오르는 물방울로 드라마틱한 효과를 더한 생 로랑의 쇼는 더없이 아름다웠다.', '각 브랜드의 이미지를 대변하는 스타들과의 만남 역시 컬렉션 기간에 놓쳐선 안 될 관전 포인트 중 하나. 이번 시즌에는 배두나, 공효진, 신민아, 정려원, 씨엘, 블랙핑크 제니, 엑소 카이가 각각 루이 비통과 디올, 로저 비비에, 지방시, 생 로랑, 셀린느, 샤넬, 구찌의 쇼와 프레젠테이션에 참석하기 위해 파리를 방문하며 화제를 모았다. 특히 구찌 쇼장 앞을 가득 메운 채 한글 플래카드를 들고 카이의 이름을 연호하던 팬들의 모습은 파리의 인상적인 기억 중 하나로 남았을 정도.']|fashion|0|0|"[""각 브랜드의 이미지를 대변하는 스타들과의 만남 역시 컬렉션 기간에 놓쳐선 안 될 관전 포인트 중 하나. 이번 시즌에는 배두나, 공효진, 신민아, 정려원, 씨엘, 블랙핑크 제니, 엑소 카이가 각각 루이 비통과 디올, 로저 비비에, 지방시, 생 로랑, 셀린느, 샤넬, 구찌의 쇼와 프레젠테이션에 참석하기 위해 파리를 방문하며 화제를 모았다. 특히 구찌 쇼장 앞을 가득 메운 채 한글 플래카드를 들고 카이의 이름을 연호하던 팬들의 모습은 파리의 인상적인 기억 중 하나로 남았을 정도.']""]"|Je|M
마리끌레르 X 샤넬|http://www.marieclairekorea.com/ad-campaign/2018/10/who-am-i-2/|2018-10|['', ' ', '따뜻한 딥 브라운 컬러 아이섀도를 눈두덩이와 눈 아래에 번진 듯 발라 눈매를 그윽하게 연출했다. 아이라이너로 눈매를 강조한 뒤 루쥬 알뤼르 벨벳 엑스트렘 마뜨 #112 클래식 레드를 입술 가득 채워 그려 매혹적인 매트 립을 완성했다. 제품은 모두 샤넬', '속눈썹을 깔끔하게 정돈하고 블러셔를 양 볼 중앙이 아닌 광대뼈 라인을 따라 터치해 우아하게 혈색이 도는 느낌을 연출했다. 루쥬 알뤼르 리퀴드 파우더 마뜨 #952 로지 코랄로 입술을 파우더리하게 만든 다음 손톱에 무광 레드 컬러인 르 베르니 #636을 발라 매트한 질감을 강조했다. 제품은 모두 샤넬', '눈썹을 풍성하게 살리고 아이라인은 깨끗하게 그려 눈매를 강조했다. 빨간 벽돌색의 루쥬 알뤼르 벨벳 엑스트렘 마뜨 #116로 입술에 에지를 더하고 손톱은 르 베르니 #638을 전체적으로 바르거나 누드 컬러 네일과 반씩 발라 아티스틱한 터치를 가미했다. 제품은 모두 샤넬', '누드 핑크 섀도를 눈두덩이에 바른 뒤 마스카라를 풍성하게 연출했다. 입술엔 루쥬 알뤼르 벨벳 엑스트렘 마뜨 #118 MLBB 컬러를 발라 지적인 무드 완성! 제품은 모두 샤넬', ' ', '', ' ', '', ' ', '“샤넬의 이번 메이크업 컬렉션은 ‘매트’라는 추상적인 개념에서 시작했어요. 자신감 넘치고 대담하며\n세련되고 우아한 여성을 상상했지요. 아주 당당한 여성이요. 제가 가장 좋아하는 여성이기도 하고요.”', '샤넬 글로벌 크리에이티브 메이크업& 컬러 디자이너 루치아피카', ' ', '눈머리에 짙은 브라운 섀도로 음영감을 더해 고혹적인 눈매를 완성했다. 입술에는 은은하게 발색되는 루쥬 알뤼르 리퀴드 파우더 마뜨 #956을 발라 수채화처럼 번진 듯한 느낌을 더했다. 손톱은 르 베르니 #636 레드로 프렌치 네일을 연출해 페미닌한 매력을 더했다. 제품은 모두 샤넬  ']|ad-campaign|0|0|[]|Je|M
Who Am I|http://www.marieclairekorea.com/celebrity/2018/10/who-am-i/|2018-10|['', ' ', '따뜻한 딥 브라운 컬러 아이섀도를 눈두덩이와 눈 아래에 번진 듯 발라 눈매를 그윽하게 연출했다. 아이라이너로 눈매를 강조한 뒤 루쥬 알뤼르 벨벳 엑스트렘 마뜨 #112 클래식 레드를 입술 가득 채워 그려 매혹적인 매트 립을 완성했다. 제품은 모두 샤넬', '속눈썹을 깔끔하게 정돈하고 블러셔를 양 볼 중앙이 아닌 광대뼈 라인을 따라 터치해 우아하게 혈색이 도는 느낌을 연출했다. 루쥬 알뤼르 리퀴드 파우더 마뜨 #952 로지 코랄로 입술을 파우더리하게 만든 다음 손톱에 무광 레드 컬러인 르 베르니 #636을 발라 매트한 질감을 강조했다. 제품은 모두 샤넬', '눈썹을 풍성하게 살리고 아이라인은 깨끗하게 그려 눈매를 강조했다. 빨간 벽돌색의 루쥬 알뤼르 벨벳 엑스트렘 마뜨 #116로 입술에 에지를 더하고 손톱은 르 베르니 #638을 전체적으로 바르거나 누드 컬러 네일과 반씩 발라 아티스틱한 터치를 가미했다. 제품은 모두 샤넬', '누드 핑크 섀도를 눈두덩이에 바른 뒤 마스카라를 풍성하게 연출했다. 입술엔 루쥬 알뤼르 벨벳 엑스트렘 마뜨 #118 MLBB 컬러를 발라 지적인 무드 완성! 제품은 모두 샤넬', ' ', '', ' ', '', ' ', '“샤넬의 이번 메이크업 컬렉션은 ‘매트’라는 추상적인 개념에서 시작했어요. 자신감 넘치고 대담하며\n세련되고 우아한 여성을 상상했지요. 아주 당당한 여성이요. 제가 가장 좋아하는 여성이기도 하고요.”', '샤넬 글로벌 크리에이티브 메이크업& 컬러 디자이너 루치아피카', ' ', '눈머리에 짙은 브라운 섀도로 음영감을 더해 고혹적인 눈매를 완성했다. 입술에는 은은하게 발색되는 루쥬 알뤼르 리퀴드 파우더 마뜨 #956을 발라 수채화처럼 번진 듯한 느낌을 더했다. 손톱은 르 베르니 #636 레드로 프렌치 네일을 연출해 페미닌한 매력을 더했다. 제품은 모두 샤넬  ']|celebrity|0|0|[]|Je|M
제니의 가을 립&네일|http://www.marieclairekorea.com/beauty/2018/10/%ec%a0%9c%eb%8b%88%ec%9d%98-%ea%b0%80%ec%9d%84-%eb%a6%bd%eb%84%a4%ec%9d%bc/|2018-10|['', '강렬한 눈빛만큼이나 파워풀한 힘을 지닌 컬러는 단연 레드다. 매트한 레드 립은 글로시할 때보다 훨씬 도발적이다.', ' ', '', '가을의 감성이 느껴지는 내추럴 브라운, 누드 핑크는 지적인 매력을 담아내기에 최적의 컬러다. 상반된 컬러를 조합하기보다 톤온톤으로 디자인해 룩에 통일감을 줄 것.', ' ', '', '크림 섀도와 파우더 섀도를 레이어링해 눈매를 깊이 있게 연출했다면 레드 립을 소프트하게 연출해보자. 수채화 같은 블러 효과로 한층 부드럽고 페미닌한 레드를 보여줄 수 있다.', ' ', '', '강렬한 색감의 매트 립만으로도 얼굴의 혈색을 살릴 수 있다. 칙칙함을 걷어내고 화려한 조명이 되어줄 브릭 레드로 시각적 효과를 극대화할 것.', ' ', '', '은은한 치크와 어우러진 파우더리한 매트 립은 우아함을 극대화시킨다. 마른 장미 빛깔로 물든 입술에 시선이 집중될 수 있도록 컬러와 텍스처 를 절제할 것.']|beauty|1|0|"[""['', '강렬한 눈빛만큼이나 파워풀한 힘을 지닌 컬러는 단연 레드다. 매트한 레드 립은 글로시할 때보다 훨씬 도발적이다.', ' ', '', '가을의 감성이 느껴지는 내추럴 브라운, 누드 핑크는 지적인 매력을 담아내기에 최적의 컬러다. 상반된 컬러를 조합하기보다 톤온톤으로 디자인해 룩에 통일감을 줄 것.', ' ', '', '크림 섀도와 파우더 섀도를 레이어링해 눈매를 깊이 있게 연출했다면 레드 립을 소프트하게 연출해보자. 수채화 같은 블러 효과로 한층 부드럽고 페미닌한 레드를 보여줄 수 있다.', ' ', '', '강렬한 색감의 매트 립만으로도 얼굴의 혈색을 살릴 수 있다. 칙칙함을 걷어내고 화려한 조명이 되어줄 브릭 레드로 시각적 효과를 극대화할 것.', ' ', '', '은은한 치크와 어우러진 파우더리한 매트 립은 우아함을 극대화시킨다. 마른 장미 빛깔로 물든 입술에 시선이 집중될 수 있도록 컬러와 텍스처 를 절제할 것.']""]"|Je|M
조이 바이 디올 향수의 뮤즈, 제니퍼 로렌스와 나눈 인터뷰|http://www.marieclairekorea.com/beauty/2018/08/joybydior/|2018-08|['', 'BASE 디올스킨 포에버 언더커버 24 웨어 풀 커버리지. #020 라이트 베이지, 디올 백스테이지 컨투어 팔레트. #001 유니버설, 루즈 블러쉬. #263 하자드\nEYE 디올 백스테이지 아이 팔레트. #001 웜 뉴트럴, 디올쇼 아이코닉 오버컬 마스카라. #090 블랙\nLIP 루즈 디올 울트라 루즈. #485 울트라 러스트', ' ', '조이 바이 디올’은 디올 하우스에서 20년 만에 선보이는 향수다. 이 특별한 향수의 뮤즈가 된 기분이 어떤가? 향수에 대한 가장 오래된 기억은 어머니가 즐겨 뿌리던 ‘미스 디올’의 향이다. 그래서 미스 디올의 향을 맡으면 어머니가 떠오르면서 마음이 편안해진다. 미스 디올은 제2차 세계대전 직후인 1947년 탄생한 디올 하우스 최초의 향수다. 미스 디올이 탄생한 지 70년이 지난 오늘날, 새로운 디올 향수를 대표하는 뮤즈가 된다는 건 무척 특별한 경험이다. 게다가 조이 바이 디올은 그 시작점이 바로 나라는 점에서 더욱 의미 있다. 새로운 향수를 제안받고 어머니와 함께 파리에 있는 디올 퍼퓨머 크리에이터 프랑수아 드마쉬의 작업실을 찾았다. 그곳에서 조이 바이 디올에 담길 여러 노트의 향을 직접 맡아봤다. 샌들우드, 머스크, 시트러스 그리고 풍부한 플로럴 노트의 향이었다.', '조이 바이 디올의 향을 처음 맡았을 때 첫인상이 어땠나? 완성된 향수의 향을 처음 맡은 건 조이 바이 디올 광고 캠페인 촬영장이었다. 향을 맡는 순간 바로 사랑에 빠졌다. 일반적인 향수와 달리 톱 노트와 미들 노트, 베이스 노트로 구분 짓기 어려운데, 베르가모트와 만다린의 상쾌한 향, 로즈와 재스민의 풍부한 플로럴 향, 부드러운 우디 향이 어우러져 상쾌하면서도 너무 강하거나 가볍지 않고, 모던하면서도 클래식한 매력을 지녔다.', '미스 디올을 비롯한 기존 디올 향수와 어떤 점이 다른가? 나는 사실 ‘미스 디올’과 ‘쟈도르’ 등 디올의 모든 향수를 사랑한다. ‘조이 바이 디올’은 기존 향수들과 확연히 다른 느낌인데, 플로럴 향이 기존 향수보다 더 강렬하면서도 전체적으로 향이 부드럽고 자연스럽다. 꽃과 시트러스 향의 과일, 우드, 머스크가 어우러진 매혹적인 향을 풍기는 조이 바이 디올은 모든 가능성을 담은, 모두에게 열려 있는 향수라는 생각이 든다.', '디올 향수에는 디올 하우스가 추구하는 여성상이 투영돼 있다고 알려져 있다. 조이 바이 디올 향을 맡았을 때 떠오른 특별한 이미지가 있나? 디올은 내게 새 향수를 만드는 작업에 동참해줄 것을 제안하면서 프랑스 해안에 자리한 그라스 지역의 사진을 보여주었다. 디올 향수를 비롯해 화장품에 사용하는 수많은 종류의 꽃이 자라는 곳인데, 내가 지금까지 본 그 어떤 곳보다 아름다웠다. 조이 바이 디올의 향을 처음 맡았을 때 사진 속 이미지가 뇌리에 스쳤다. 향수가 자연의 싱그러운 향을 닮은 샌들우드나 아름다운 플로럴 향처럼 자연 속에서 맡을 수 있는 노트로 이뤄져 있기 때문인 것 같다. 그래서 향수를 뿌렸다기보다 자연의 향을 그대로 입은 듯한 기분이 든다. 거의 매일 향수를 뿌리고 자연에 가까운 향을 좋아하는데 마음에 쏙 드는 향을 찾기는 어려웠다. 그래서 조이 바이 디올이 더 마음에 든다.', '이번 향수를 조향한 프랑수아 드마쉬는 당신의 당당하고 활기찬 에너지와 감각적인 여성성을 새 향수에 담고자 했다고 말했다. 조이 바이 디올에 당신의 개성이 잘 묻어난다고 생각하나? 물론이다. 나는 조이 바이 디올의 시작 단계부터 디올과 긴밀하게 협업해왔다. 디올은 나를 나 자신이 아닌 다른 모습으로 변화시키려고 하지 않았다. 그래서 단순히 모델이 아니라 디올 하우스의 일원이 된 듯한 기분으로 모든 과정을 함께할 수 있었다.', '조이 바이 디올의 향을 처음 맡는 순간 사랑에 빠졌다. 베르가모트와 만다린의 상쾌한 향과 로즈와 재스민의 풍부한 플로럴 향, 부드러운 우디 향이 어우러져 모던하면서도 클래식한 매력이 느껴졌다.', '‘조이 바이 디올’이라는 이름이 마음에 드나? 프랑수아 드마쉬는 여성의 행복과 환희의 순간을 향으로 재해석했는데, 그런 점에서 더없이 잘 어울리는 이름이다. 크리스찬 디올은 1947년 여성들의 행복과 아름다움을 위해 미스 디올을 탄생시켰다. 사회에서 일어나는 여러 가지 일들로 여성의 삶과 행복이 위협받는 지금이야말로 여성의 행복을 가장 중요하게 여기는 디올 하우스의 신념을 담은 새 향수를 선보이기에 적합한 시기라고 생각한다.', '조이 바이 디올을 처음 공개하는 행사가 LA에서 열렸는데, 새 향수의 밝고 활기찬 이미지와 잘 어울리는 장소인 것 같다. 20년 만에 아주 특별하고 새로운 향수를 선보이니만큼 모든 사람에게 어떤 열망 같은 특별한 감정을 불러일으켜야 한다고 생각했다. LA 하면 할리우드의 고전 영화가 생각나고 화려했던 당시의 사회 분위기가 떠오른다. 여성들은 향수를 뿌리는 간단한 행위로 자신이 더욱 글래머러스하고 매혹적으로 변신하길 기대한다. LA는 여성들에게 어떤 기대감과 특별한 감정을 불러일으키는 도시라는 점에서 조이 오브 디올을 처음 선보이기에 완벽한 장소다.', '2013년부터 줄곧 디올 패션 하우스의 뮤즈로 활동하고 있고, 2015년에는 디올 코스메틱의 뮤즈로 활동하기도 했다. 디올과 친밀한 관계를 맺은 것이 당신의 스타일에도 영향을 주었나? 골든 글로브 시상식을 비롯해 내 인생의 극적인 순간마다 디올의 쿠튀르 드레스와 함께했다. 그동안 입어본 옷 중 특히 아름다운 옷의 상당수가 디올의 의상이다. 2015년 ‘디올 어딕트’ 광고 캠페인 모델로 활동하며 디올의 메이크업 제품을 다양하게 사용해보았는데 제품의 기능이 탁월해 몇 가지 제품만으로 간단하게 메이크업을 끝내는 걸 즐기게 됐다. 디올 브론저와 프라이머 등을 즐겨 사용하는데, 특히 ‘디올 어딕트 립 글로우’는 파우치에 항상 가지고 다\n닐 정도로 사랑하는 제품이다. 바르자마자 입술을 촉촉하고 생기 있어 만들어주어 수시로 바른다.', '크리스찬 디올은 여성을 기쁘고 행복하게 하기 위해 아름다운 옷과 향수, 립스틱을 만들었다. 당신의 삶에서 당신을 행복하게 하는 것은 무엇인가? 친구들과 보내는 시간, 반려견과 함께 하는 산책, 즐겁게 웃는 순간순간들. 이런 것들이 내게 기쁨을 주고 나를 행복하게 한다.', ' ']|beauty|1|0|"[""['', 'BASE 디올스킨 포에버 언더커버 24 웨어 풀 커버리지. #020 라이트 베이지, 디올 백스테이지 컨투어 팔레트. #001 유니버설, 루즈 블러쉬. #263 하자드\\nEYE 디올 백스테이지 아이 팔레트. #001 웜 뉴트럴, 디올쇼 아이코닉 오버컬 마스카라. #090 블랙\\nLIP 루즈 디올 울트라 루즈. #485 울트라 러스트', ' ', '조이 바이 디올’은 디올 하우스에서 20년 만에 선보이는 향수다. 이 특별한 향수의 뮤즈가 된 기분이 어떤가? 향수에 대한 가장 오래된 기억은 어머니가 즐겨 뿌리던 ‘미스 디올’의 향이다. 그래서 미스 디올의 향을 맡으면 어머니가 떠오르면서 마음이 편안해진다. 미스 디올은 제2차 세계대전 직후인 1947년 탄생한 디올 하우스 최초의 향수다. 미스 디올이 탄생한 지 70년이 지난 오늘날, 새로운 디올 향수를 대표하는 뮤즈가 된다는 건 무척 특별한 경험이다. 게다가 조이 바이 디올은 그 시작점이 바로 나라는 점에서 더욱 의미 있다. 새로운 향수를 제안받고 어머니와 함께 파리에 있는 디올 퍼퓨머 크리에이터 프랑수아 드마쉬의 작업실을 찾았다. 그곳에서 조이 바이 디올에 담길 여러 노트의 향을 직접 맡아봤다. 샌들우드, 머스크, 시트러스 그리고 풍부한 플로럴 노트의 향이었다.', '조이 바이 디올의 향을 처음 맡았을 때 첫인상이 어땠나? 완성된 향수의 향을 처음 맡은 건 조이 바이 디올 광고 캠페인 촬영장이었다. 향을 맡는 순간 바로 사랑에 빠졌다. 일반적인 향수와 달리 톱 노트와 미들 노트, 베이스 노트로 구분 짓기 어려운데, 베르가모트와 만다린의 상쾌한 향, 로즈와 재스민의 풍부한 플로럴 향, 부드러운 우디 향이 어우러져 상쾌하면서도 너무 강하거나 가볍지 않고, 모던하면서도 클래식한 매력을 지녔다.', '미스 디올을 비롯한 기존 디올 향수와 어떤 점이 다른가? 나는 사실 ‘미스 디올’과 ‘쟈도르’ 등 디올의 모든 향수를 사랑한다. ‘조이 바이 디올’은 기존 향수들과 확연히 다른 느낌인데, 플로럴 향이 기존 향수보다 더 강렬하면서도 전체적으로 향이 부드럽고 자연스럽다. 꽃과 시트러스 향의 과일, 우드, 머스크가 어우러진 매혹적인 향을 풍기는 조이 바이 디올은 모든 가능성을 담은, 모두에게 열려 있는 향수라는 생각이 든다.', '디올 향수에는 디올 하우스가 추구하는 여성상이 투영돼 있다고 알려져 있다. 조이 바이 디올 향을 맡았을 때 떠오른 특별한 이미지가 있나? 디올은 내게 새 향수를 만드는 작업에 동참해줄 것을 제안하면서 프랑스 해안에 자리한 그라스 지역의 사진을 보여주었다. 디올 향수를 비롯해 화장품에 사용하는 수많은 종류의 꽃이 자라는 곳인데, 내가 지금까지 본 그 어떤 곳보다 아름다웠다. 조이 바이 디올의 향을 처음 맡았을 때 사진 속 이미지가 뇌리에 스쳤다. 향수가 자연의 싱그러운 향을 닮은 샌들우드나 아름다운 플로럴 향처럼 자연 속에서 맡을 수 있는 노트로 이뤄져 있기 때문인 것 같다. 그래서 향수를 뿌렸다기보다 자연의 향을 그대로 입은 듯한 기분이 든다. 거의 매일 향수를 뿌리고 자연에 가까운 향을 좋아하는데 마음에 쏙 드는 향을 찾기는 어려웠다. 그래서 조이 바이 디올이 더 마음에 든다.', '이번 향수를 조향한 프랑수아 드마쉬는 당신의 당당하고 활기찬 에너지와 감각적인 여성성을 새 향수에 담고자 했다고 말했다. 조이 바이 디올에 당신의 개성이 잘 묻어난다고 생각하나? 물론이다. 나는 조이 바이 디올의 시작 단계부터 디올과 긴밀하게 협업해왔다. 디올은 나를 나 자신이 아닌 다른 모습으로 변화시키려고 하지 않았다. 그래서 단순히 모델이 아니라 디올 하우스의 일원이 된 듯한 기분으로 모든 과정을 함께할 수 있었다.', '조이 바이 디올의 향을 처음 맡는 순간 사랑에 빠졌다. 베르가모트와 만다린의 상쾌한 향과 로즈와 재스민의 풍부한 플로럴 향, 부드러운 우디 향이 어우러져 모던하면서도 클래식한 매력이 느껴졌다.', '‘조이 바이 디올’이라는 이름이 마음에 드나? 프랑수아 드마쉬는 여성의 행복과 환희의 순간을 향으로 재해석했는데, 그런 점에서 더없이 잘 어울리는 이름이다. 크리스찬 디올은 1947년 여성들의 행복과 아름다움을 위해 미스 디올을 탄생시켰다. 사회에서 일어나는 여러 가지 일들로 여성의 삶과 행복이 위협받는 지금이야말로 여성의 행복을 가장 중요하게 여기는 디올 하우스의 신념을 담은 새 향수를 선보이기에 적합한 시기라고 생각한다.', '조이 바이 디올을 처음 공개하는 행사가 LA에서 열렸는데, 새 향수의 밝고 활기찬 이미지와 잘 어울리는 장소인 것 같다. 20년 만에 아주 특별하고 새로운 향수를 선보이니만큼 모든 사람에게 어떤 열망 같은 특별한 감정을 불러일으켜야 한다고 생각했다. LA 하면 할리우드의 고전 영화가 생각나고 화려했던 당시의 사회 분위기가 떠오른다. 여성들은 향수를 뿌리는 간단한 행위로 자신이 더욱 글래머러스하고 매혹적으로 변신하길 기대한다. LA는 여성들에게 어떤 기대감과 특별한 감정을 불러일으키는 도시라는 점에서 조이 오브 디올을 처음 선보이기에 완벽한 장소다.', '2013년부터 줄곧 디올 패션 하우스의 뮤즈로 활동하고 있고, 2015년에는 디올 코스메틱의 뮤즈로 활동하기도 했다. 디올과 친밀한 관계를 맺은 것이 당신의 스타일에도 영향을 주었나? 골든 글로브 시상식을 비롯해 내 인생의 극적인 순간마다 디올의 쿠튀르 드레스와 함께했다. 그동안 입어본 옷 중 특히 아름다운 옷의 상당수가 디올의 의상이다. 2015년 ‘디올 어딕트’ 광고 캠페인 모델로 활동하며 디올의 메이크업 제품을 다양하게 사용해보았는데 제품의 기능이 탁월해 몇 가지 제품만으로 간단하게 메이크업을 끝내는 걸 즐기게 됐다. 디올 브론저와 프라이머 등을 즐겨 사용하는데, 특히 ‘디올 어딕트 립 글로우’는 파우치에 항상 가지고 다\\n닐 정도로 사랑하는 제품이다. 바르자마자 입술을 촉촉하고 생기 있어 만들어주어 수시로 바른다.', '크리스찬 디올은 여성을 기쁘고 행복하게 하기 위해 아름다운 옷과 향수, 립스틱을 만들었다. 당신의 삶에서 당신을 행복하게 하는 것은 무엇인가? 친구들과 보내는 시간, 반려견과 함께 하는 산책, 즐겁게 웃는 순간순간들. 이런 것들이 내게 기쁨을 주고 나를 행복하게 한다.', ' ']""]"|Je|M
