title|link|date|contents|category|title_name|check|word_jenny|member|magazine
18FW 뷰티 트렌드 #글리터메이크업|http://www.marieclairekorea.com/beauty/2018/08/18fw-%eb%b7%b0%ed%8b%b0-%ed%8a%b8%eb%a0%8c%eb%93%9c-%ea%b8%80%eb%a6%ac%ed%84%b0%eb%a9%94%ec%9d%b4%ed%81%ac%ec%97%85/|2018-08|['지난 시즌 눈부신 활약을 보인 글리터 메이크업 트렌드가 더 화려하고 과감해져서 돌아왔다. 지암바티스타 발리 쇼는 마치 가면을 쓴 것처럼 얼굴 전체를 실버 글리터로 뒤덮은 모델들이 등장해 화제를 모았다. 프린 바이 손턴 브레가치 쇼에서는 제주 해녀에게 영감을 받아 이마와 앞머리에 미세한 골드 글리터를 흩뿌려 은하수처럼 반짝이게 연출하기도 했다. 실험적인 글리터 메이크업과 대비되는 미니멀한 글리터 메이크업도 눈길을 끈다. 투명한 스와로브스키 크리스털을 눈꺼풀에 불규칙하게 붙인 케이트 스페이드 쇼와 섬세한 실버 글리터를 눈꺼풀에 정교하게 붙인 제니 쇼가 대표적이다.', ' ', ' ', ' ']|beauty|0|0|"[""['지난 시즌 눈부신 활약을 보인 글리터 메이크업 트렌드가 더 화려하고 과감해져서 돌아왔다. 지암바티스타 발리 쇼는 마치 가면을 쓴 것처럼 얼굴 전체를 실버 글리터로 뒤덮은 모델들이 등장해 화제를 모았다. 프린 바이 손턴 브레가치 쇼에서는 제주 해녀에게 영감을 받아 이마와 앞머리에 미세한 골드 글리터를 흩뿌려 은하수처럼 반짝이게 연출하기도 했다. 실험적인 글리터 메이크업과 대비되는 미니멀한 글리터 메이크업도 눈길을 끈다. 투명한 스와로브스키 크리스털을 눈꺼풀에 불규칙하게 붙인 케이트 스페이드 쇼와 섬세한 실버 글리터를 눈꺼풀에 정교하게 붙인 제니 쇼가 대표적이다.""]"|Je|M
오간자와 튈의 영특함|http://www.marieclairekorea.com/fashion/2018/03/%ec%98%a4%ea%b0%84%ec%9e%90%ec%99%80-%ed%8a%88%ec%9d%98-%ec%98%81%ed%8a%b9%ed%95%a8/|2018-03|[' ', '이번 시즌 런웨이는 오간자와 튈의 바스락거리는 소리로 가득 찼다. 여배우의 드레스나 발레리나의 치마자락쯤에나 있는 옷의 소재로만 느껴지는 이들을 일상에서 소화해내기란 썩 쉬운 일은 아니다. 하지만 사랑스러운 룩을 연출하고 싶은 특별한 날엔 더없이 좋은 소재다. 이들만큼 풍성한 벌키함과 아슬아슬한 투명감을 가진 소재는 없으니까. 또한 양과 믹스매치에 따라 우아한 드레시한 무드와 귀여운 캐주얼 룩 모두 연출 할 수 있는 영특함도 갖추고 있다. 잘 포장된 캔디처럼 달콤해 보이는 스타들의 풍성한 오간자 그리고 튈 룩과 일상에 특별함을 더해 줄 쇼핑 리스트를 소개한다.', ' ', ' ', '누가 누가 더 벌키한지 내기라도 하듯 킴 카다시안, 두아 리파, 아이린, 조단 던은 풍성한 오간자에 몸을 맡겼다.', ' ', '소재가 부담스럽다면 블랙핑크의 제니나 카밀라 카베요처럼 올블랙 스타일링은 어떨까.', ' ', ' ', '은밀히 다리라인이 비치는 스커트로 레이어링을 하는 것도 좋은 선택 !', ' ', ' ', '오간자와 튈의 진가는 시선을 사로잡는 매력이 필요한 날에 알 수 있다. 존재만으로도 근사한 시스루 드레스는 주인공이 되고 싶은 하루에 최적의 아이템.', ' ', ' ', '데님과 프린트 티셔츠 같은 데일리 아이템과 매치하는 것도 좋은 방법이다. 옷장에 잠들어있는 베이직한 아이템이 지겨워졌다면 소재와 컬러를 달리해보자. 매 봄가을마다 걸치던 트렌치일지라도 은은한 어두운 빛으로 속이 비친다면 무엇을 받쳐입어도 세련돼 보이지 않을까.', ' ', ' ', '장난기 많은 아리따운 아가씨처럼 자그마한 위트를 줄 수 있는 아이템. 미니멀한 백과 슈즈로 오간자와 튈의 우아한 매력을 느껴보자.']|fashion|0|0|['소재가 부담스럽다면 블랙핑크의 제니나 카밀라 카베요처럼 올블랙 스타일링은 어떨까.']|Je|M
Blooming Scene|http://www.marieclairekorea.com/celebrity/2018/02/blooming-scene-2/|2018-02|['', '', '', '데뷔한 지 1년 반이 지났어요. 5년의 연습 기간까지 합하면 긴 시간을 함께했죠. 지금의 자리까지 잘 와준 서로를 칭찬하며 인터뷰를 훈훈하게 시작해볼까요? 지수 제니는 항상··· 서로 없을 때 대답하면 안 될까요?(웃음) 제니는 항상 블랙핑크만의 색을 만들고, 그 색이 확실히 드러날 수 있도록 고민하고 행동해요. 제니 아, 감사합니다.(웃음) 로제는 연습생 때의 초심을 잃지 않고 늘 열심히 해요. 그 태도만으로도 팀 전체에 좋은 자극을 줘요. 로제 우리 리사는 막내로, 또 친구로 늘 해피 바이브를 주는 사람이에요. 타인을 위로할 줄 알고, 힘이 될 줄 아는 아이요. 리사 (민망해서) 못 듣겠어요. 지수 죄송합니다. 저희가 이런 일이 잘 없어서···.(웃음) 제가 요약할 수 있을 것 같아요. 리사는 인간 비타민! 리사 지수 언니는 맏언니만의 리더십이 있어요. ‘우리 이렇게 하자, 하자’ 하면서 한 사람 한 사람에게 힘을 불어넣어줘요.', '<블핑하우스>가 방송 5회 만에 누적 조회수 4천만 뷰를 넘었어요. 첫 단독 리얼리티 프로그램인데도 전혀 어색해 보이지 않던데요. 로제 어느 순간부터는 카메라가 있다는 사실도 잊고 지냈어요. 방송을 보고 나서야 아, 그때도 찍고 있었구나 했죠.', '모니터하면서 이불킥 할 만한 장면은 없었어요? 그때 왜 그랬나 싶고. 지수 나중에 하게 되지 않을까요? 내년쯤엔 다시 보지 못할 것 같 아요. 제니 내년이 뭐야, 다 끝나고 보기만 해도. 지수 맞아, 맞아.', '4명이 자매처럼 친해 보였어요. 제니 연습 기간이 길기도 했지만 저희처럼 합숙 기간이 긴 팀도 드물거든요. 같이 산 지 7년 정도 되니 이제 저희에겐 숙소가 집이고, 멤버들이 가족이에요. 지수 가족처럼 가까이 지내면서도 서로 지킬 건 지키는 터라 더 잘 지낼 수 있는 것 같아요. 제니 생활과 관련한 것 들은 각자 알아서 잘하는 편이고요. 이제는 서로를 워낙 잘 알아서 굳이 말을 하지 않더라도 누군가 힘들어 보이면 혼자 있을 시간을 주기도 하면서 방해하지 않으려 해요. 이제 그 정도는 잘 맞춰진 것 같아요.', '여럿이 섞여 바쁜 와중에도 지키고 싶은 나만의 모습이 있다면요? 리사 멤버들이 말해준 인간 비타민의 모습? 그렇게 쭉 가고 싶어요. 해피하게···. 로제 쉽게 감동하고 쉽게 빠져들고 설레는 저의 모습을 계속 지켜가고 싶어요. 이런 게 가끔씩 콤플렉스일 때도 있는데 그 또한 제 모습이니까요. 제니 저는 어릴 때부터 이런저런 걸 많이 배웠거든요. 아무래도 데뷔할 때까지는 여기에 집중하다 보니 다른 시도들은 하지 못했는데 아주 사소한 것이라도 배우고 직접 해보고 싶어요. 모험심을 잃지 않고 살고 싶어요. 무엇이든 배우면서. 블랙핑크 와!(박수) 제니 박수 뭐야.(웃음) 지수 생각이 많은 편이라 책 읽고 글 쓰는 걸 좋아해요. 읽고 쓰는 일이 중요해서 그걸 제대로 못하면 방황하게 되더라고요. 그 습관을 계속 유지하는 게 중요할 것 같아요.', '블랙핑크는 현재를 충분히 즐기고 있나요? 제니 저희는 4명 모두 욕심도 많고, 꿈도 커요. 누군가는 지금까지 이뤄낸 것만으로도 만족하고 즐겨도 좋다고 생각할 수 있겠지만 우리 스스로는 앞으로 해내야 할 것이 많다고 생각해요. ‘다음에는 이런 걸 해보자’ 하는 태도를 더 중요하게 생각하는 편이라 즐기기보다는 긴장하며 살고 있는 것 같아요.', '매사에 긴장하고 힘을 내는 게 쉬운 일은 아닐 텐데요. 지수 꿈을 이루고 나면 허무해질 수도 있잖아요. ‘어? 이제 어떡하지?’ 하는 느낌이요. 그런데 저희는 ‘이거 다음에는 이거, 그리고 그다음에는 다른 이거’ 하며 다음을 더 생각해요. 다행히 모두 같은 마음이라 힘내서 활동할 수 있는 것 같아요. 제니 맞아요. 서로 재촉해요. 더 해야 한다고.', '4명의 멤버가 한마음, 한뜻으로 움직일 수 있는 원동력은 뭐예요? 제니 자만하는 게 아니라 저희는 각자 서로에게 보이는 가능성을 믿어요. 저 역시 멤버들을 봤을 때 더 잘할 수 있는 걸 알고, 더 많은 것을 이뤄낼 수 있을 것 같거든요. 누군가 이런 믿음을 보이면 더 해야겠다는 마음이 생기잖아요. 그렇게 서로 함께 나아가는 것 같아요.', '그런 이유에서인지 이례적인 성과를 내고 있어요. ‘불장난’, ‘휘파람’, ‘붐바야’ 등 유튜브 1억 뷰 뮤직비디오를 네 개나 만들었고, ‘마지막처럼’은 2억 뷰 돌파 기록을 세우는 등 모든 순위를 새로 쓰고 있죠. 이런 기록은 부담인가요, 원동력인가요? 지수 부담이라기보다 그다음을 준비할 때 즐거운 마음으로 임할 수 있는 원동력이에요. 저희를 찾아봐주고, 지켜봐준다는 사실만으로도요. 로제 수치나 상은 저희한테 크게 중요하지 않아요. 열심히 해서 사랑을 받는 거니까. 노력한 데 대한 선물이라고 생각하고 넷이서 되게 즐거워해요.', '부담에 짓눌리는 성향은 아니군요. 지수 네, 저희는 4명 다 그래서 다행이라고 생각해요. 그렇기 때문에 더 많은 꿈을 꿀 수 있는 것 같아요. 큰 상을 타고, 기록을 세우는 것도 중요하지만 그보다는 ‘우리가 이런 걸 하면 사람들이 어떤 반응을 할까?’가 더 궁금해요. ‘이거 하면 대박 날까?’보다는 ‘사람들이 우리를 어떻게 볼까?’에 더 초점을 둬요.', '<마리끌레르> 코리아 창간 25주년 커버 모델로서 10, 20대 여성을 대표해 각자 생각하는 아름다움에 대한 정의를 내려볼까요. 지수 아름다움은 스스로 생각하기에 따라 결정된다고 믿어요. 스스로 어떤 부분을 마음에 안 들어 하면 그 부분만 보이듯 말이에요. 타인의 시선도 중요하지만 자신이 바라 보는 스스로의 모습을 중요하게 생각해야 하지 않을까요? 로제 스스로 가장 좋아하는 것, 하고 싶은 일을 할 때 표정이나 태도에서 드러나는 여유로움과 행복이 그 사람을 아름답게 만들어준다고 생각해요. 제니 두 사람의 말에 모두 동의해요. 하나 더 보태면 언제나 사랑으로 가득했으면 좋겠어요. 미워하는 누군가가 생겨도 그걸 내 속에 있는 사랑으로 감싸는 사람이요. 그걸 해낼 수 있다면 아름답고 멋있는 사람인 것 같아요. 로제 오늘 뭔가 되게 많이 배우고 가는 느낌이야. 리사 언니들이 다 말한 것 같아요. 어제 결혼식 가서 느낀건데 누군가 진심으로 행복해하는 모습을 보면 덩달아 행복해지는 것 같아요. 그리고··· 이제 몰라요. 거기까지요.(웃음)', '태양 씨 결혼식 말이죠? 지수 리사가 감동받아서 울려고 하더라고요.', '나다운 것이 중요하다고 말하는 시대죠. 누군가 ‘블랙핑크답다’라고 말했을 때 그건 어떤 의미였으면 좋겠어요? 제니 멋있고 새롭다? 그리고 카리스마있고 예쁘고 귀여운, 섹시한 모습까지 모두 아우를 수 있었으면 좋겠어요. 욕심일 수 있겠지만 ‘블랙핑크스럽다’는 말이 이 모든 걸 함축했으면 좋겠어요. 지수 제니 말이 딱 맞는 것 같아요. 저희는 항상 이 앨범에서 어떤 새로운 모습을 보여줄까, 어떤 포인트를 만들까를 많이 생각하거든요. 블랙핑크가 선보이는 것들이 새롭고 처음 보는 것 같다는 생각이 든다면 저희가 원하는 방향으로 가고 있는 거예요.', '다음 앨범 준비는 잘되고 있나요? 힌트를 주자면요? 제니 곡 작업을 꾸준히 하고 있어요. 다음 앨범이 정규 앨범이 됐든 미니 앨범이 됐든 몇 곡이 될지는 아직 말하진 못하지만 다양한 장르의 곡을 준비하고 있다는 얘긴 하고 싶어요. 그중에서 또 어떤 곡들이 공개될지도 모르지만요. 그래도 하나 확실한 건 ‘마지막처럼’과는 다른 모습이라는 건 장담해요.', '마지막으로 여성 팬이 많은 걸 그룹이기도 하죠. 또래의 팬들에게 하고 싶은 말이 있다면요? 제니 영어로 하면 ‘Love Yourself’라고 하잖아요. 블랙핑크도 팬들도 지금 자신을 만들어나가는 시기 같아요. 타인에게 영향 받지 않고, 자신에게 가장 잘 맞고 행복한 일을 찾아서 내면과 외면을 건강하게 쌓아가는 게 중요한 것 같아요. 블랙핑크 와!(박수)', ' ', 'Ⓒ MARIECLAIREKOREA 사전동의 없이 본 콘텐츠의 무단 도용, 전재 및 복제, 배포를 금합니다.']|celebrity|0|0|['데뷔한 지 1년 반이 지났어요. 5년의 연습 기간까지 합하면 긴 시간을 함께했죠. 지금의 자리까지 잘 와준 서로를 칭찬하며 인터뷰를 훈훈하게 시작해볼까요? 지수 제니는 항상··· 서로 없을 때 대답하면 안 될까요?(웃음) 제니는 항상 블랙핑크만의 색을 만들고, 그 색이 확실히 드러날 수 있도록 고민하고 행동해요. 제니 아, 감사합니다.(웃음) 로제는 연습생 때의 초심을 잃지 않고 늘 열심히 해요. 그 태도만으로도 팀 전체에 좋은 자극을 줘요. 로제 우리 리사는 막내로, 또 친구로 늘 해피 바이브를 주는 사람이에요. 타인을 위로할 줄 알고, 힘이 될 줄 아는 아이요. 리사 (민망해서) 못 듣겠어요. 지수 죄송합니다. 저희가 이런 일이 잘 없어서···.(웃음) 제가 요약할 수 있을 것 같아요. 리사는 인간 비타민! 리사 지수 언니는 맏언니만의 리더십이 있어요. ‘우리 이렇게 하자, 하자’ 하면서 한 사람 한 사람에게 힘을 불어넣어줘요.', '모니터하면서 이불킥 할 만한 장면은 없었어요? 그때 왜 그랬나 싶고. 지수 나중에 하게 되지 않을까요? 내년쯤엔 다시 보지 못할 것 같 아요. 제니 내년이 뭐야, 다 끝나고 보기만 해도. 지수 맞아, 맞아.', '4명이 자매처럼 친해 보였어요. 제니 연습 기간이 길기도 했지만 저희처럼 합숙 기간이 긴 팀도 드물거든요. 같이 산 지 7년 정도 되니 이제 저희에겐 숙소가 집이고, 멤버들이 가족이에요. 지수 가족처럼 가까이 지내면서도 서로 지킬 건 지키는 터라 더 잘 지낼 수 있는 것 같아요. 제니 생활과 관련한 것 들은 각자 알아서 잘하는 편이고요. 이제는 서로를 워낙 잘 알아서 굳이 말을 하지 않더라도 누군가 힘들어 보이면 혼자 있을 시간을 주기도 하면서 방해하지 않으려 해요. 이제 그 정도는 잘 맞춰진 것 같아요.', '여럿이 섞여 바쁜 와중에도 지키고 싶은 나만의 모습이 있다면요? 리사 멤버들이 말해준 인간 비타민의 모습? 그렇게 쭉 가고 싶어요. 해피하게···. 로제 쉽게 감동하고 쉽게 빠져들고 설레는 저의 모습을 계속 지켜가고 싶어요. 이런 게 가끔씩 콤플렉스일 때도 있는데 그 또한 제 모습이니까요. 제니 저는 어릴 때부터 이런저런 걸 많이 배웠거든요. 아무래도 데뷔할 때까지는 여기에 집중하다 보니 다른 시도들은 하지 못했는데 아주 사소한 것이라도 배우고 직접 해보고 싶어요. 모험심을 잃지 않고 살고 싶어요. 무엇이든 배우면서. 블랙핑크 와!(박수) 제니 박수 뭐야.(웃음) 지수 생각이 많은 편이라 책 읽고 글 쓰는 걸 좋아해요. 읽고 쓰는 일이 중요해서 그걸 제대로 못하면 방황하게 되더라고요. 그 습관을 계속 유지하는 게 중요할 것 같아요.', '블랙핑크는 현재를 충분히 즐기고 있나요? 제니 저희는 4명 모두 욕심도 많고, 꿈도 커요. 누군가는 지금까지 이뤄낸 것만으로도 만족하고 즐겨도 좋다고 생각할 수 있겠지만 우리 스스로는 앞으로 해내야 할 것이 많다고 생각해요. ‘다음에는 이런 걸 해보자’ 하는 태도를 더 중요하게 생각하는 편이라 즐기기보다는 긴장하며 살고 있는 것 같아요.', '매사에 긴장하고 힘을 내는 게 쉬운 일은 아닐 텐데요. 지수 꿈을 이루고 나면 허무해질 수도 있잖아요. ‘어? 이제 어떡하지?’ 하는 느낌이요. 그런데 저희는 ‘이거 다음에는 이거, 그리고 그다음에는 다른 이거’ 하며 다음을 더 생각해요. 다행히 모두 같은 마음이라 힘내서 활동할 수 있는 것 같아요. 제니 맞아요. 서로 재촉해요. 더 해야 한다고.', '4명의 멤버가 한마음, 한뜻으로 움직일 수 있는 원동력은 뭐예요? 제니 자만하는 게 아니라 저희는 각자 서로에게 보이는 가능성을 믿어요. 저 역시 멤버들을 봤을 때 더 잘할 수 있는 걸 알고, 더 많은 것을 이뤄낼 수 있을 것 같거든요. 누군가 이런 믿음을 보이면 더 해야겠다는 마음이 생기잖아요. 그렇게 서로 함께 나아가는 것 같아요.', '<마리끌레르> 코리아 창간 25주년 커버 모델로서 10, 20대 여성을 대표해 각자 생각하는 아름다움에 대한 정의를 내려볼까요. 지수 아름다움은 스스로 생각하기에 따라 결정된다고 믿어요. 스스로 어떤 부분을 마음에 안 들어 하면 그 부분만 보이듯 말이에요. 타인의 시선도 중요하지만 자신이 바라 보는 스스로의 모습을 중요하게 생각해야 하지 않을까요? 로제 스스로 가장 좋아하는 것, 하고 싶은 일을 할 때 표정이나 태도에서 드러나는 여유로움과 행복이 그 사람을 아름답게 만들어준다고 생각해요. 제니 두 사람의 말에 모두 동의해요. 하나 더 보태면 언제나 사랑으로 가득했으면 좋겠어요. 미워하는 누군가가 생겨도 그걸 내 속에 있는 사랑으로 감싸는 사람이요. 그걸 해낼 수 있다면 아름답고 멋있는 사람인 것 같아요. 로제 오늘 뭔가 되게 많이 배우고 가는 느낌이야. 리사 언니들이 다 말한 것 같아요. 어제 결혼식 가서 느낀건데 누군가 진심으로 행복해하는 모습을 보면 덩달아 행복해지는 것 같아요. 그리고··· 이제 몰라요. 거기까지요.(웃음)', '나다운 것이 중요하다고 말하는 시대죠. 누군가 ‘블랙핑크답다’라고 말했을 때 그건 어떤 의미였으면 좋겠어요? 제니 멋있고 새롭다? 그리고 카리스마있고 예쁘고 귀여운, 섹시한 모습까지 모두 아우를 수 있었으면 좋겠어요. 욕심일 수 있겠지만 ‘블랙핑크스럽다’는 말이 이 모든 걸 함축했으면 좋겠어요. 지수 제니 말이 딱 맞는 것 같아요. 저희는 항상 이 앨범에서 어떤 새로운 모습을 보여줄까, 어떤 포인트를 만들까를 많이 생각하거든요. 블랙핑크가 선보이는 것들이 새롭고 처음 보는 것 같다는 생각이 든다면 저희가 원하는 방향으로 가고 있는 거예요.', '다음 앨범 준비는 잘되고 있나요? 힌트를 주자면요? 제니 곡 작업을 꾸준히 하고 있어요. 다음 앨범이 정규 앨범이 됐든 미니 앨범이 됐든 몇 곡이 될지는 아직 말하진 못하지만 다양한 장르의 곡을 준비하고 있다는 얘긴 하고 싶어요. 그중에서 또 어떤 곡들이 공개될지도 모르지만요. 그래도 하나 확실한 건 ‘마지막처럼’과는 다른 모습이라는 건 장담해요.', '마지막으로 여성 팬이 많은 걸 그룹이기도 하죠. 또래의 팬들에게 하고 싶은 말이 있다면요? 제니 영어로 하면 ‘Love Yourself’라고 하잖아요. 블랙핑크도 팬들도 지금 자신을 만들어나가는 시기 같아요. 타인에게 영향 받지 않고, 자신에게 가장 잘 맞고 행복한 일을 찾아서 내면과 외면을 건강하게 쌓아가는 게 중요한 것 같아요. 블랙핑크 와!(박수)']|Je|M
운동에 빠진 스타들 8|http://www.marieclairekorea.com/lifestyle/2017/04/%ec%9a%b4%eb%8f%99%ec%97%90-%eb%b9%a0%ec%a7%84-%ec%8a%a4%ed%83%80%eb%93%a4/|2017-04|['자기 관리에 철저한 두 사람은 운동 욕구를 끌어 올리는 충분한 자극제가 된다. 효린은 “소유만큼 열심히는 못해요.”라고 밝혔지만 발리 여행을 떠나서도 짐(Gym)을 빼놓지 않고 찾았다. 완벽한 몸매로 손꼽히는 한혜진도 화보 촬영 또는 컬렉션 기간을 앞두고는 허리와 힙 라인을 강조하기 위한 근력 운동에 소홀하지 않는다. 두 사람의 #헬스타그램 에서 몸에 맞는 운동복을 선택하고, 거울을 꾸준히 확인하며 몸의 변화와 운동의 효과를 지켜봐야 한다는 팁을 얻을 수 있다.', ' ', '걸그룹 안무에 익숙한 제니와 소진은 무용과 필라테스의 장점이 결합된 ‘플라잉 요가’를 시작했다. 해먹에 의지해 공중에서 몸의 균형을 잡아야 하는 플라잉 요가는 자세 교정과 바디 라인 형성에 탁월하다. 한 폭의 그림 같은 상황을 연출한 두 사람은 운동을 넘어 나에게 온전히 집중할 수 있는 시간을 만들어 준 새로운 취미에 푹 빠져있다고.', ' ', '닮고 싶은 라인을 가진 신세경과 설현. 체중 감량 이후 탄력과 균형, 두 마리 토끼를 동시에 잡기 위한 그녀들의 선택은 ‘필라테스’였다. 틀어진 골반, 짝다리와 같은 나의 부족한 부분을 채우고 몸의 근육을 최대한 활용할 수 있다는 것이 필라테스의 최대 장점. 조금 더 즐겁게, 오래 운동하기 위해 많은 스타들이 입문하는 운동 중 하나이다.', ' ', '액션으로 단련된 두 여배우는 지금 당장 운동 선수로 전향해도 될 만큼의 운동 신경과 실력을 갖추고 있다. 승마, 복싱, 수영, 다양한 종목을 섭렵해왔지만 그녀들이 꾸준히 이어오고 있는 운동은 바로 ‘러닝’이다. 하지원은 작품이 끝난 후 여행지에서 맞는 아침은 스트레칭과 가벼운 조깅으로 시작하고, 이시영은 SNS 피드가 러닝앱 화면으로 도배가 될 정도로 장소와 시간을 가리지 않고 뛰는 기록을 남긴다. 기초 체력을 높이고 뭉친 근육을 풀어주기에 뛰는 것만큼 접근성이 좋은 운동이 없기 때문이다.']|lifestyle|0|0|['걸그룹 안무에 익숙한 제니와 소진은 무용과 필라테스의 장점이 결합된 ‘플라잉 요가’를 시작했다. 해먹에 의지해 공중에서 몸의 균형을 잡아야 하는 플라잉 요가는 자세 교정과 바디 라인 형성에 탁월하다. 한 폭의 그림 같은 상황을 연출한 두 사람은 운동을 넘어 나에게 온전히 집중할 수 있는 시간을 만들어 준 새로운 취미에 푹 빠져있다고.']|Je|M
아이돌이 사랑하는 디자이너|http://www.marieclairekorea.com/fashion/2016/10/%ec%95%84%ec%9d%b4%eb%8f%8c%ec%9d%b4-%ec%82%ac%eb%9e%91%ed%95%98%eb%8a%94-%eb%94%94%ec%9e%90%ec%9d%b4%eb%84%88/|2016-10|[' ', '#라이언 하트 #뮤비의상\n모델들만 그를 아끼는 것이 아니죠. 그의 옷은 유독 걸그룹들의 사랑을 한 몸에 받고 있어요. 걸그룹 맏언니 소녀시대의 Lion Heart 뮤직 비디오 속 화이트 미니 원피스는 디자이너 윤춘호의 작품!', ' ', '#휘파람 #뮤비의상\n데뷔한지 얼마 안된 신인 그룹 블랙핑크의 뮤직 비디오 의상도 디자이너 윤춘호의 손을 거쳐 탄생했어요. 휘파람 뮤직 비디오에서 리사가 입었던 시스루 탑과 제니의 레드 티셔츠 모두 YCH. 풀샷으로 보면 더 예쁘다죠.', ' ', '#파니야 뒤를봐 #우리가 있어\n소녀시대 티파니를 응원하기 위해 팬미팅에도 참석했었죠. 미리 준비한 플랜카드를 언제 들어야할지 몰라 식은땀을 흘렸다는 비하인드 에피소드로 절친 사이를 인증했어요.', ' ', '#첸 #시우민 #공항패션\n엑소의 시우민과 첸의 공항 패션의 완성은 S’More 맨투맨. 아이돌이 유독 사랑하고 있는 디자이너인 것 같은 건 기분 탓인가요?']|fashion|0|0|['#휘파람 #뮤비의상\\n데뷔한지 얼마 안된 신인 그룹 블랙핑크의 뮤직 비디오 의상도 디자이너 윤춘호의 손을 거쳐 탄생했어요. 휘파람 뮤직 비디오에서 리사가 입었던 시스루 탑과 제니의 레드 티셔츠 모두 YCH. 풀샷으로 보면 더 예쁘다죠.']|Je|M
붐바야, 소녀들이 출격했다|http://www.marieclairekorea.com/lifestyle/2016/08/blackpink-debut/|2016-08|['YG가 2NE1 이후 7년만에 걸그룹 출격 소식을 전했다. 혹독하기로 소문난 YG의 연습생 기간을 4~6년 거친 소녀들의 예사롭지 않은 연습 영상이 가장 먼저 공개되었다. 4인조로 데뷔를 확정한 ‘블랙핑크‘가 대중과 처음 만난 순간이었다.', 'G-DRAGON(@Xxxibgdrgn)님이 게시한 사진님, 2016 8월 8 오전 4:15 PDT', '', '', 'TEDDY, GD, KUSH를 비롯한 YG의 오빠들부터, 양현석 대표 역시 인스타그램을 이토록 열심히 한 적이 있었나 싶을 정도로 소녀들의 지원 사격에 나섰다. 8월 8일 저녁 8시, YG가 꽁꽁 숨겨온 ‘블랙핑크’의 음원과 뮤직비디오가 공개되었다.', ' ', ' ', ' ', '뮤직비디오 속 강렬히 ‘붐바야’를 외쳤다가 금새 ‘오빠’라며 반전 애교를 선보인 것 처럼, 블랙핑크는 걸크러시와 소녀소녀함 사이를 자유자재로 넘나들며 신인 답지 않은 능숙함을 드러냈다. ‘붐바야’와 함께 공개된 ‘휘파람’은 전체 프로듀싱을 맡은 TEDDY가 블랙핑크에게 가장 처음 선물한 곡으로, 중독성은 물론이며 소녀들의 매력이 가장 잘 드러나는 곡이기도 하다.', ' ', ' ', ' ', '데뷔 전부터 YG 식구들과 호흡을 맞춰왔던 터라 낯이 익은 멤버들이 있다. 제니는 GD의 ‘그XX’ 뮤직비디오 속 여주인공 역할과 ‘블랙’의 피처링을 도우며 ‘지드래곤의 그녀’라고 불렸으며, 리사는 태국 출신으로 YG의 20년 역사상 최초 외국인 멤버로 알려졌다. 지수는 에픽하이의 ‘스포일러’, ‘헤픈엔딩’, 하이&수현의 ‘나는달라’ 뮤직비디오와 아이콘과 함께한 CF에서 얼굴을 알렸다. 가장 베일에 쌓인 로제는 팀의 막내이자 메인 보컬로 YG의 야심작이라고 전해진다. 벌써부터 음원 차트와 소셜 피드를 뜨겁게 달구고 있는 소녀들의 이름은 이제 모두 외웠고, 무대 위 그녀들의 모습이 기다려진다.', ' ', ' ']|lifestyle|0|0|['데뷔 전부터 YG 식구들과 호흡을 맞춰왔던 터라 낯이 익은 멤버들이 있다. 제니는 GD의 ‘그XX’ 뮤직비디오 속 여주인공 역할과 ‘블랙’의 피처링을 도우며 ‘지드래곤의 그녀’라고 불렸으며, 리사는 태국 출신으로 YG의 20년 역사상 최초 외국인 멤버로 알려졌다. 지수는 에픽하이의 ‘스포일러’, ‘헤픈엔딩’, 하이&수현의 ‘나는달라’ 뮤직비디오와 아이콘과 함께한 CF에서 얼굴을 알렸다. 가장 베일에 쌓인 로제는 팀의 막내이자 메인 보컬로 YG의 야심작이라고 전해진다. 벌써부터 음원 차트와 소셜 피드를 뜨겁게 달구고 있는 소녀들의 이름은 이제 모두 외웠고, 무대 위 그녀들의 모습이 기다려진다.']|Je|M
